[13.7%]	('8',)
[0.3%]	('110', '183')
[0.3%]	('480', '494')
[0.3%]	('175', '470')
[0.3%]	('489', '41')
[0.3%]	('354', '140')
[0.3%]	('419', '159')
[0.3%]	('175', '73')
[0.3%]	('14', '578')
[0.3%]	('417', '529')
[0.3%]	('403', '73')
[0.3%]	('401', '339')
[0.3%]	('480', '343')
[0.3%]	('427', '470')
[0.3%]	('8', '513')
[0.3%]	('412', '529')
[0.3%]	('10', '349')
[0.3%]	('450', '296')
[0.3%]	('13', '550')
[0.3%]	('296', '145')
[0.3%]	('275', '400')
[0.3%]	('111', '470')
[0.3%]	('443', '460')
[0.3%]	('9', '3')
[0.3%]	('177', '510')
[0.3%]	('361', '11')
[0.3%]	('567', '145')
[0.3%]	('7', '45')
[0.3%]	('11', '525')
[0.3%]	('35', '11')
[0.3%]	('575', '14')
[0.3%]	('13', '216')
[0.3%]	('21', '494')
[0.3%]	('110', '69')
[0.3%]	('110', '513')
[0.3%]	('480', '548')
[0.3%]	('364', '10')
[0.3%]	('427', '377')
[0.3%]	('332', '10')
[0.3%]	('122', '9')
[0.3%]	('578', '339')
[0.3%]	('97', '15')
[0.3%]	('509', '239')
[0.3%]	('424', '12')
[0.3%]	('7', '196')
[0.3%]	('419', '171')
[0.3%]	('354', '204')
[0.3%]	('205', '159')
[0.3%]	('9', '583')
[0.3%]	('10', '290')
[0.3%]	('17', '470')
[0.3%]	('180', '8')
[0.3%]	('111', '145')
[0.3%]	('285', '120')
[0.3%]	('334', '73')
[0.3%]	('319', '15')
[0.3%]	('204', '427')
[0.3%]	('326', '18')
[0.3%]	('217', '332')
[0.3%]	('73', '541')
[0.3%]	('70', '145')
[0.3%]	('569', '373')
[0.3%]	('145', '322')
[0.3%]	('494', '477')
[0.3%]	('300', '11')
[0.3%]	('125', '9')
[0.3%]	('97', '145')
[0.3%]	('199',)
[0.3%]	('348', '529')
[0.3%]	('197', '217')
[0.3%]	('540', '6')
[0.3%]	('16', '73')
[0.3%]	('368', '22')
[0.3%]	('381', '477')
[0.3%]	('401', '343')
[0.3%]	('438', '280')
[0.3%]	('530', '145')
[0.3%]	('354', '548')
[0.3%]	('110', '554')
[0.3%]	('129', '401')
[0.3%]	('177', '550')
[0.3%]	('419', '280')
[0.3%]	('2', '10')
[0.3%]	('236', '43')
[0.3%]	('403', '120')
[0.3%]	('217', '198')
[0.3%]	('127', '12')
[0.3%]	('71', '470')
[0.3%]	('15', '422')
[0.3%]	('470', '373')
[0.3%]	('10', '96')
[0.3%]	('217', '33')
[0.3%]	('450', '82')
[0.3%]	('145', '105')
[0.3%]	('368', '19')
[0.3%]	('2', '217')
[0.3%]	('122', '541')
[0.3%]	('523', '198')
[0.3%]	('368', '417')
[0.3%]	('283', '326')
[0.3%]	('13', '25')
[0.3%]	('362', '510')
[0.3%]	('362', '151')
[0.3%]	('236', '205')
[0.3%]	('411', '11')
[0.3%]	('593', '443')
[0.3%]	('522', '450')
[0.3%]	('381', '112')
[0.3%]	('345', '529')
[0.3%]	('70', '51')
[0.3%]	('597', '32')
[0.3%]	('204', '477')
[0.3%]	('205', '427')
[0.3%]	('1', '11')
[0.3%]	('151', '116')
[0.3%]	('489', '239')
[0.3%]	('46', '443')
[0.3%]	('489', '474')
[0.3%]	('55', '140')
[0.3%]	('368', '578')
[0.3%]	('593', '280')
[0.3%]	('521', '204')
[0.3%]	('575', '111')
[0.3%]	('71', '234')
[0.3%]	('129', '438')
[0.3%]	('597', '116')
[0.3%]	('474', '343')
[0.3%]	('68', '10')
[0.3%]	('14', '449')
[0.3%]	('334', '472')
[0.3%]	('110', '39')
[0.3%]	('373', '460')
[0.3%]	('275', '381')
[0.3%]	('450', '16')
[0.3%]	('10', '22')
[0.3%]	('125', '460')
[0.3%]	('401', '296')
[0.3%]	('72', '161')
[0.3%]	('529', '290')
[0.3%]	('168', '477')
[0.3%]	('13', '413')
[0.3%]	('283', '204')
[0.3%]	('522', '82')
[0.3%]	('229', '548')
[0.3%]	('75', '14')
[0.3%]	('7', '460')
[0.3%]	('48', '11')
[0.3%]	('13', '111')
[0.3%]	('561', '568')
[0.3%]	('597', '405')
[0.3%]	('12', '332')
[0.3%]	('10', '468')
[0.3%]	('70', '205')
[0.3%]	('283', '93')
[0.3%]	('280', '548')
[0.3%]	('69', '489')
[0.3%]	('229', '443')
[0.3%]	('21', '412')
[0.3%]	('8', '18')
[0.3%]	('450', '196')
[0.3%]	('275', '18')
[0.3%]	('73', '239')
[0.3%]	('125', '217')
[0.3%]	('319', '11')
[0.3%]	('339', '472')
[0.3%]	('197', '145')
[0.3%]	('285', '14')
[0.3%]	('351', '8')
[0.3%]	('21', '236')
[0.3%]	('527', '11')
[0.3%]	('217', '343')
[0.3%]	('96', '373')
[0.3%]	('593', '573')
[0.3%]	('145', '339')
[0.3%]	('579', '354')
[0.3%]	('236', '73')
[0.3%]	('541', '477')
[0.3%]	('12', '155')
[0.3%]	('217', '538')
[0.3%]	('419', '345')
[0.3%]	('110', '540')
[0.3%]	('236', '3')
[0.3%]	('450', '484')
[0.3%]	('205', '343')
[0.3%]	('71', '548')
[0.3%]	('8', '400')
[0.3%]	('68', '8')
[0.3%]	('73', '538')
[0.3%]	('438', '154')
[0.3%]	('597', '198')
[0.3%]	('19', '529')
[0.3%]	('13', '571')
[0.3%]	('403', '8')
[0.3%]	('294', '120')
[0.3%]	('362', '300')
[0.3%]	('354', '489')
[0.3%]	('419', '513')
[0.3%]	('161', '443')
[0.3%]	('509', '470')
[0.3%]	('118', '480')
[0.3%]	('97', '236')
[0.3%]	('419', '140')
[0.3%]	('151', '196')
[0.3%]	('467', '477')
[0.3%]	('177', '472')
[0.3%]	('151', '548')
[0.3%]	('368', '574')
[0.3%]	('9', '361')
[0.3%]	('471', '8')
[0.3%]	('414', '529')
[0.3%]	('580', '11')
[0.3%]	('5', '548')
[0.3%]	('15', '46')
[0.3%]	('7', '443')
[0.3%]	('450', '467')
[0.3%]	('520', '529')
[0.3%]	('510', '82')
[0.3%]	('13', '104')
[0.3%]	('10', '64')
[0.3%]	('9', '513')
[0.3%]	('351', '9')
[0.3%]	('204', '583')
[0.3%]	('13', '3')
[0.3%]	('283', '71')
[0.3%]	('368', '505')
[0.3%]	('217', '4')
[0.3%]	('588', '15')
[0.3%]	('510', '70')
[0.3%]	('217', '550')
[0.3%]	('175', '161')
[0.3%]	('474', '470')
[0.3%]	('111', '9')
[0.3%]	('14', '31')
[0.3%]	('217', '316')
[0.3%]	('168', '145')
[0.3%]	('171', '10')
[0.3%]	('403', '368')
[0.3%]	('401', '72')
[0.3%]	('368', '215')
[0.3%]	('6', '460')
[0.3%]	('145', '183')
[0.3%]	('316', '377')
[0.3%]	('21', '48')
[0.3%]	('1', '10')
[0.3%]	('12', '484')
[0.3%]	('364', '283')
[0.3%]	('198', '120')
[0.3%]	('122', '145')
[0.3%]	('510', '460')
[0.3%]	('5', '93')
[0.3%]	('110', '443')
[0.3%]	('224', '120')
[0.3%]	('14', '413')
[0.3%]	('275', '45')
[0.3%]	('438', '116')
[0.3%]	('13', '513')
[0.3%]	('229', '279')
[0.3%]	('275', '105')
[0.3%]	('573', '477')
[0.3%]	('401', '17')
[0.3%]	('236', '472')
[0.3%]	('12', '378')
[0.3%]	('161', '541')
[0.3%]	('283', '405')
[0.3%]	('177', '480')
[0.3%]	('205', '45')
[0.3%]	('111', '460')
[0.3%]	('73', '390')
[0.3%]	('110', '46')
[0.3%]	('205', '274')
[0.3%]	('110', '140')
[0.3%]	('510', '538')
[0.3%]	('13', '467')
[0.3%]	('362', '6')
[0.3%]	('72', '489')
[0.3%]	('472', '140')
[0.3%]	('575', '9')
[0.3%]	('343', '120')
[0.3%]	('145', '4')
[0.3%]	('110', '362')
[0.3%]	('204', '192')
[0.3%]	('13', '319')
[0.3%]	('15', '474')
[0.3%]	('118', '14')
[0.3%]	('467', '525')
[0.3%]	('110', '334')
[0.3%]	('510', '159')
[0.3%]	('276', '73')
[0.3%]	('413', '9')
[0.3%]	('177', '161')
[0.3%]	('239', '4')
[0.3%]	('419', '354')
[0.3%]	('334', '422')
[0.3%]	('15', '31')
[0.3%]	('75', '350')
[0.3%]	('7', '115')
[0.3%]	('177', '477')
[0.3%]	('93', '477')
[0.3%]	('243', '10')
[0.3%]	('71', '422')
[0.3%]	('381', '116')
[0.3%]	('480', '120')
[0.3%]	('3', '339')
[0.3%]	('326', '583')
[0.3%]	('450', '343')
[0.3%]	('151', '205')
[0.3%]	('197', '9')
[0.3%]	('368', '127')
[0.3%]	('214', '529')
[0.3%]	('187', '120')
[0.3%]	('334', '561')
[0.3%]	('110', '377')
[0.3%]	('571', '9')
[0.3%]	('72', '279')
[0.3%]	('111', '204')
[0.3%]	('204', '494')
[0.3%]	('197', '21')
[0.3%]	('368', '563')
[0.3%]	('424', '368')
[0.3%]	('411', '10')
[0.3%]	('403', '10')
[0.3%]	('581', '11')
[0.3%]	('588', '529')
[0.3%]	('145', '580')
[0.3%]	('491', '145')
[0.3%]	('387', '529')
[0.3%]	('115', '489')
[0.3%]	('72', '159')
[0.3%]	('35', '145')
[0.3%]	('411', '477')
[0.3%]	('419', '242')
[0.3%]	('12', '307')
[0.3%]	('319', '510')
[0.3%]	('450', '5')
[0.3%]	('362', '427')
[0.3%]	('523', '279')
[0.3%]	('288',)
[0.3%]	('129', '470')
[0.3%]	('276', '274')
[0.3%]	('593', '377')
[0.3%]	('151', '16')
[0.3%]	('129', '510')
[0.3%]	('145', '583')
[0.3%]	('304', '438')
[0.3%]	('197', '13')
[0.3%]	('177', '55')
[0.3%]	('13', '400')
[0.3%]	('32', '9')
[0.3%]	('229', '343')
[0.3%]	('217', '70')
[0.3%]	('597', '346')
[0.3%]	('8', '224')
[0.3%]	('229', '140')
[0.3%]	('71', '45')
[0.3%]	('208', '10')
[0.3%]	('509', '196')
[0.3%]	('440', '161')
[0.3%]	('285', '11')
[0.3%]	('504', '347')
[0.3%]	('15', '3')
[0.3%]	('387', '8')
[0.3%]	('482', '140')
[0.3%]	('438', '161')
[0.3%]	('440', '9')
[0.3%]	('597', '443')
[0.3%]	('283', '540')
[0.3%]	('491', '22')
[0.3%]	('352', '11')
[0.3%]	('54', '381')
[0.3%]	('509', '205')
[0.3%]	('427', '73')
[0.3%]	('33', '10')
[0.3%]	('385', '14')
[0.3%]	('127', '145')
[0.3%]	('54', '427')
[0.3%]	('249', '12')
[0.3%]	('203', '10')
[0.3%]	('155', '140')
[0.3%]	('104', '21')
[0.3%]	('368', '162')
[0.3%]	('438', '377')
[0.3%]	('125', '362')
[0.3%]	('544', '10')
[0.3%]	('196', '140')
[0.3%]	('177', '72')
[0.3%]	('13', '168')
[0.3%]	('548', '112')
[0.3%]	('593', '205')
[0.3%]	('12', '417')
[0.3%]	('296', '472')
[0.3%]	('13', '538')
[0.3%]	('368', '314')
[0.3%]	('320', '12')
[0.3%]	('300', '10')
[0.3%]	('381', '93')
[0.3%]	('438', '275')
[0.3%]	('6', '204')
[0.3%]	('368', '513')
[0.3%]	('122', '14')
[0.3%]	('422', '4')
[0.3%]	('427', '346')
[0.3%]	('294', '21')
[0.3%]	('226', '32')
[0.3%]	('597', '212')
[0.3%]	('510', '541')
[0.3%]	('419', '381')
[0.3%]	('579', '25')
[0.3%]	('17', '541')
[0.3%]	('14', '10')
[0.3%]	('9', '192')
[0.3%]	('129', '73')
[0.3%]	('9', '48')
[0.3%]	('480', '578')
[0.3%]	('450', '229')
[0.3%]	('187', '12')
[0.3%]	('597', '504')
[0.3%]	('217', '513')
[0.3%]	('419', '487')
[0.3%]	('334', '480')
[0.3%]	('509', '573')
[0.3%]	('13', '162')
[0.3%]	('236', '16')
[0.3%]	('229', '51')
[0.3%]	('0', '368')
[0.3%]	('13', '504')
[0.3%]	('362', '239')
[0.3%]	('420',)
[0.3%]	('75', '15')
[0.3%]	('11', '41')
[0.3%]	('15', '390')
[0.3%]	('419', '477')
[0.3%]	('279', '198')
[0.3%]	('358', '12')
[0.3%]	('419', '405')
[0.3%]	('275', '470')
[0.3%]	('104', '347')
[0.3%]	('71', '427')
[0.3%]	('229', '347')
[0.3%]	('362', '32')
[0.3%]	('15', '405')
[0.3%]	('377', '120')
[0.3%]	('579', '541')
[0.3%]	('477', '100')
[0.3%]	('72', '183')
[0.3%]	('217', '41')
[0.3%]	('450', '115')
[0.3%]	('470', '239')
[0.3%]	('8', '361')
[0.3%]	('522', '73')
[0.3%]	('10', '105')
[0.3%]	('364', '55')
[0.3%]	('597', '541')
[0.3%]	('227', '561')
[0.3%]	('504', '145')
[0.3%]	('196', '120')
[0.3%]	('438', '437')
[0.3%]	('55', '159')
[0.3%]	('21', '229')
[0.3%]	('5', '236')
[0.3%]	('450', '470')
[0.3%]	('177', '280')
[0.3%]	('177', '354')
[0.3%]	('593', '427')
[0.3%]	('510', '571')
[0.3%]	('548', '274')
[0.3%]	('280', '470')
[0.3%]	('33', '529')
[0.3%]	('401', '480')
[0.3%]	('326', '400')
[0.3%]	('110', '548')
[0.3%]	('540', '381')
[0.3%]	('110', '196')
[0.3%]	('401', '71')
[0.3%]	('12', '158')
[0.3%]	('104', '145')
[0.3%]	('470', '494')
[0.3%]	('35', '217')
[0.3%]	('348', '198')
[0.3%]	('64', '11')
[0.3%]	('573', '381')
[0.3%]	('419', '27')
[0.3%]	('510', '198')
[0.3%]	('427', '405')
[0.3%]	('3', '120')
[0.3%]	('21', '579')
[0.3%]	('145', '274')
[0.3%]	('72', '296')
[0.3%]	('597', '171')
[0.3%]	('197', '368')
[0.3%]	('588', '11')
[0.3%]	('461', '12')
[0.3%]	('46', '120')
[0.3%]	('319', '368')
[0.3%]	('115', '105')
[0.3%]	('513', '472')
[0.3%]	('5', '140')
[0.3%]	('417', '22')
[0.3%]	('354', '175')
[0.3%]	('351', '120')
[0.3%]	('364', '368')
[0.3%]	('597', '540')
[0.3%]	('21', '373')
[0.3%]	('151', '593')
[0.3%]	('588', '9')
[0.3%]	('7', '129')
[0.3%]	('13', '192')
[0.3%]	('360', '529')
[0.3%]	('328', '529')
[0.3%]	('510', '93')
[0.3%]	('14', '347')
[0.3%]	('491', '368')
[0.3%]	('523', '1')
[0.3%]	('196', '343')
[0.3%]	('268', '529')
[0.3%]	('12', '558')
[0.3%]	('597', '354')
[0.3%]	('7', '422')
[0.3%]	('17', '229')
[0.3%]	('354', '16')
[0.3%]	('16', '12')
[0.3%]	('438', '268')
[0.3%]	('229', '477')
[0.3%]	('11', '224')
[0.3%]	('110', '236')
[0.3%]	('145', '541')
[0.3%]	('258', '12')
[0.3%]	('334', '205')
[0.3%]	('351', '11')
[0.3%]	('8', '157')
[0.3%]	('145', '513')
[0.3%]	('180', '11')
[0.3%]	('217', '528')
[0.3%]	('15', '259')
[0.3%]	('17', '93')
[0.3%]	('5', '72')
[0.3%]	('8', '207')
[0.3%]	('354', '73')
[0.3%]	('450', '69')
[0.3%]	('522', '381')
[0.3%]	('328', '120')
[0.3%]	('294', '7')
[0.3%]	('177', '16')
[0.3%]	('381', '494')
[0.3%]	('15', '192')
[0.3%]	('316', '368')
[0.3%]	('151', '266')
[0.3%]	('438', '405')
[0.3%]	('494', '43')
[0.3%]	('467', '14')
[0.3%]	('13', '575')
[0.3%]	('13', '574')
[0.3%]	('470', '443')
[0.3%]	('268', '8')
[0.3%]	('510', '71')
[0.3%]	('13', '274')
[0.3%]	('283', '104')
[0.3%]	('73', '460')
[0.3%]	('38', '205')
[0.3%]	('266', '55')
[0.3%]	('597', '527')
[0.3%]	('517', '280')
[0.3%]	('567', '205')
[0.3%]	('368', '100')
[0.3%]	('9', '100')
[0.3%]	('183', '120')
[0.3%]	('151', '580')
[0.3%]	('16', '8')
[0.3%]	('510', '427')
[0.3%]	('419', '489')
[0.3%]	('504', '9')
[0.3%]	('217', '27')
[0.3%]	('54', '470')
[0.3%]	('196', '43')
[0.3%]	('438', '227')
[0.3%]	('53', '9')
[0.3%]	('38', '14')
[0.3%]	('419', '6')
[0.3%]	('72', '346')
[0.3%]	('470', '3')
[0.3%]	('334', '489')
[0.3%]	('261',)
[0.3%]	('510', '43')
[0.3%]	('522', '280')
[0.3%]	('51', '11')
[0.3%]	('424', '529')
[0.3%]	('227', '73')
[0.3%]	('316', '8')
[0.3%]	('6', '239')
[0.3%]	('197', '140')
[0.3%]	('510', '335')
[0.3%]	('486', '529')
[0.3%]	('279', '460')
[0.3%]	('15', '43')
[0.3%]	('192', '242')
[0.3%]	('364', '11')
[0.3%]	('450', '177')
[0.3%]	('509', '73')
[0.3%]	('522', '504')
[0.3%]	('12', '528')
[0.3%]	('110', '54')
[0.3%]	('510', '118')
[0.3%]	('259', '145')
[0.3%]	('414', '12')
[0.3%]	('18', '470')
[0.3%]	('73', '335')
[0.3%]	('97', '161')
[0.3%]	('438', '43')
[0.3%]	('405', '541')
[0.3%]	('571', '381')
[0.3%]	('6', '573')
[0.3%]	('69', '205')
[0.3%]	('168', '204')
[0.3%]	('468', '373')
[0.3%]	('247',)
[0.3%]	('236', '115')
[0.3%]	('401', '419')
[0.3%]	('510', '193')
[0.3%]	('366', '43')
[0.3%]	('489', '3')
[0.3%]	('362', '45')
[0.3%]	('294', '510')
[0.3%]	('183', '477')
[0.3%]	('53', '224')
[0.3%]	('72', '175')
[0.3%]	('217', '361')
[0.3%]	('162', '14')
[0.3%]	('257', '494')
[0.3%]	('505', '120')
[0.3%]	('354', '183')
[0.3%]	('73', '494')
[0.3%]	('281', '529')
[0.3%]	('461', '10')
[0.3%]	('419', '236')
[0.3%]	('73', '46')
[0.3%]	('381', '460')
[0.3%]	('21', '17')
[0.3%]	('387', '12')
[0.3%]	('368', '300')
[0.3%]	('38', '523')
[0.3%]	('18', '10')
[0.3%]	('419', '296')
[0.3%]	('38', '21')
[0.3%]	('480', '43')
[0.3%]	('259', '120')
[0.3%]	('567', '440')
[0.3%]	('177', '82')
[0.3%]	('125', '13')
[0.3%]	('6', '198')
[0.3%]	('492', '529')
[0.3%]	('540', '159')
[0.3%]	('401', '477')
[0.3%]	('177', '140')
[0.3%]	('71', '381')
[0.3%]	('130', '8')
[0.3%]	('510', '183')
[0.3%]	('9', '346')
[0.3%]	('13', '440')
[0.3%]	('450', '472')
[0.3%]	('205', '4')
[0.3%]	('424', '510')
[0.3%]	('151', '78')
[0.3%]	('35', '8')
[0.3%]	('266', '449')
[0.3%]	('125', '15')
[0.3%]	('165', '529')
[0.3%]	('140', '322')
[0.3%]	('217', '322')
[0.3%]	('510', '196')
[0.3%]	('177', '45')
[0.3%]	('7', '112')
[0.3%]	('257', '9')
[0.3%]	('522', '275')
[0.3%]	('151', '72')
[0.3%]	('419', '69')
[0.3%]	('523', '381')
[0.3%]	('204', '550')
[0.3%]	('204', '280')
[0.3%]	('381', '335')
[0.3%]	('9', '550')
[0.3%]	('60',)
[0.3%]	('552',)
[0.3%]	('72', '578')
[0.3%]	('177', '93')
[0.3%]	('35', '9')
[0.3%]	('522', '6')
[0.3%]	('73', '279')
[0.3%]	('597', '523')
[0.3%]	('15', '350')
[0.3%]	('419', '274')
[0.3%]	('419', '279')
[0.3%]	('489', '116')
[0.3%]	('217', '526')
[0.3%]	('27', '10')
[0.3%]	('151', '480')
[0.3%]	('21', '541')
[0.3%]	('8', '598')
[0.3%]	('266', '145')
[0.3%]	('470', '112')
[0.3%]	('597', '48')
[0.3%]	('72', '373')
[0.3%]	('208', '145')
[0.3%]	('10', '496')
[0.3%]	('362', '373')
[0.3%]	('348', '11')
[0.3%]	('350', '279')
[0.3%]	('171', '390')
[0.3%]	('500',)
[0.3%]	('166',)
[0.3%]	('443', '477')
[0.3%]	('110', '279')
[0.3%]	('111', '217')
[0.3%]	('494', '373')
[0.3%]	('419', '112')
[0.3%]	('11', '22')
[0.3%]	('368', '41')
[0.3%]	('419', '4')
[0.3%]	('321', '10')
[0.3%]	('110', '583')
[0.3%]	('122', '513')
[0.3%]	('529', '484')
[0.3%]	('489', '460')
[0.3%]	('129', '477')
[0.3%]	('361', '120')
[0.3%]	('110', '43')
[0.3%]	('17', '510')
[0.3%]	('10', '456')
[0.3%]	('351', '239')
[0.3%]	('470', '339')
[0.3%]	('151', '583')
[0.3%]	('14', '192')
[0.3%]	('480', '381')
[0.3%]	('326', '236')
[0.3%]	('511', '12')
[0.3%]	('11', '468')
[0.3%]	('561', '494')
[0.3%]	('326', '474')
[0.3%]	('104', '239')
[0.3%]	('72', '541')
[0.3%]	('257', '8')
[0.3%]	('283', '489')
[0.3%]	('379', '529')
[0.3%]	('177', '115')
[0.3%]	('16', '279')
[0.3%]	('14', '3')
[0.3%]	('274', '116')
[0.3%]	('35', '489')
[0.3%]	('197', '78')
[0.3%]	('285', '8')
[0.3%]	('185', '296')
[0.3%]	('145', '116')
[0.3%]	('421', '120')
[0.3%]	('115', '405')
[0.3%]	('504', '395')
[0.3%]	('401', '236')
[0.3%]	('21', '46')
[0.3%]	('5', '460')
[0.3%]	('69', '183')
[0.3%]	('205', '175')
[0.3%]	('597', '280')
[0.3%]	('438', '583')
[0.3%]	('204', '460')
[0.3%]	('193', '10')
[0.3%]	('419', '573')
[0.3%]	('296', '183')
[0.3%]	('413', '140')
[0.3%]	('12', '321')
[0.3%]	('10', '224')
[0.3%]	('7', '280')
[0.3%]	('110', '558')
[0.3%]	('17', '10')
[0.3%]	('5', '9')
[0.3%]	('564',)
[0.3%]	('567', '9')
[0.3%]	('276', '103')
[0.3%]	('511', '529')
[0.3%]	('127', '159')
[0.3%]	('568', '529')
[0.3%]	('54', '204')
[0.3%]	('419', '5')
[0.3%]	('125', '470')
[0.3%]	('162', '120')
[0.3%]	('14', '538')
[0.3%]	('567', '217')
[0.3%]	('540', '17')
[0.3%]	('438', '561')
[0.3%]	('9', '349')
[0.3%]	('509', '16')
[0.3%]	('259', '3')
[0.3%]	('422', '373')
[0.3%]	('7', '198')
[0.3%]	('14', '339')
[0.3%]	('7', '509')
[0.3%]	('354', '541')
[0.3%]	('13', '68')
[0.3%]	('9', '400')
[0.3%]	('32', '8')
[0.3%]	('326', '526')
[0.3%]	('25', '14')
[0.3%]	('13', '32')
[0.3%]	('7', '339')
[0.3%]	('32', '11')
[0.3%]	('283', '198')
[0.3%]	('470', '96')
[0.3%]	('151', '242')
[0.3%]	('275', '561')
[0.3%]	('427', '373')
[0.3%]	('181', '229')
[0.3%]	('432', '563')
[0.3%]	('308', '11')
[0.3%]	('528', '10')
[0.3%]	('38', '15')
[0.3%]	('10', '378')
[0.3%]	('332', '145')
[0.3%]	('75', '541')
[0.3%]	('13', '527')
[0.3%]	('268', '368')
[0.3%]	('10', '307')
[0.3%]	('345', '198')
[0.3%]	('571', '120')
[0.3%]	('470', '578')
[0.3%]	('75', '236')
[0.3%]	('328', '10')
[0.3%]	('304', '10')
[0.3%]	('8', '349')
[0.3%]	('82', '390')
[0.3%]	('8', '352')
[0.3%]	('118', '54')
[0.3%]	('15', '122')
[0.3%]	('217', '224')
[0.3%]	('21', '573')
[0.3%]	('145', '22')
[0.3%]	('474', '120')
[0.3%]	('15', '322')
[0.3%]	('283', '5')
[0.3%]	('362', '390')
[0.3%]	('597', '335')
[0.3%]	('44', '175')
[0.3%]	('151', '162')
[0.3%]	('236', '427')
[0.3%]	('6', '480')
[0.3%]	('275', '111')
[0.3%]	('2', '529')
[0.3%]	('419', '227')
[0.3%]	('334', '140')
[0.3%]	('54', '347')
[0.3%]	('368', '96')
[0.3%]	('583', '373')
[0.3%]	('72', '48')
[0.3%]	('217', '25')
[0.3%]	('354', '115')
[0.3%]	('72', '204')
[0.3%]	('118', '45')
[0.3%]	('54', '43')
[0.3%]	('568', '470')
[0.3%]	('7', '334')
[0.3%]	('283', '6')
[0.3%]	('572', '529')
[0.3%]	('563', '573')
[0.3%]	('7', '471')
[0.3%]	('175', '229')
[0.3%]	('7', '69')
[0.3%]	('217', '516')
[0.3%]	('385', '217')
[0.3%]	('294', '15')
[0.3%]	('72', '32')
[0.3%]	('236', '239')
[0.3%]	('276', '3')
[0.3%]	('7', '159')
[0.3%]	('364', '8')
[0.3%]	('574', '529')
[0.3%]	('471', '379')
[0.3%]	('276', '470')
[0.3%]	('430', '12')
[0.3%]	('402', '12')
[0.3%]	('145', '43')
[0.3%]	('15', '198')
[0.3%]	('205', '583')
[0.3%]	('71', '460')
[0.3%]	('597', '350')
[0.3%]	('70', '204')
[0.3%]	('10', '11')
[0.3%]	('145', '449')
[0.3%]	('13', '390')
[0.3%]	('68', '11')
[0.3%]	('13', '580')
[0.3%]	('438', '505')
[0.3%]	('154', '529')
[0.3%]	('275', '73')
[0.3%]	('381', '140')
[0.3%]	('69', '45')
[0.3%]	('13', '581')
[0.3%]	('204', '239')
[0.3%]	('294', '326')
[0.3%]	('326', '93')
[0.3%]	('43', '548')
[0.3%]	('438', '175')
[0.3%]	('364', '529')
[0.2%]	('135',)
[0.2%]	('401', '509')
[0.2%]	('126', '12')
[0.2%]	('73', '468')
[0.2%]	('130', '11')
[0.2%]	('319', '217')
[0.2%]	('440', '145')
[0.2%]	('281', '494')
[0.2%]	('72', '561')
[0.2%]	('97', '104')
[0.2%]	('75', '280')
[0.2%]	('5', '11')
[0.2%]	('6', '161')
[0.2%]	('21', '487')
[0.2%]	('21', '593')
[0.2%]	('402', '217')
[0.2%]	('0', '145')
[0.2%]	('258', '8')
[0.2%]	('204', '296')
[0.2%]	('128', '12')
[0.2%]	('266', '73')
[0.2%]	('354', '257')
[0.2%]	('522', '362')
[0.2%]	('27', '205')
[0.2%]	('588', '8')
[0.2%]	('6', '548')
[0.2%]	('548', '183')
[0.2%]	('529', '309')
[0.2%]	('21', '422')
[0.2%]	('7', '97')
[0.2%]	('576', '529')
[0.2%]	('6', '10')
[0.2%]	('129', '541')
[0.2%]	('159', '548')
[0.2%]	('540', '71')
[0.2%]	('236', '470')
[0.2%]	('510', '242')
[0.2%]	('110', '71')
[0.2%]	('326', '449')
[0.2%]	('424', '120')
[0.2%]	('39', '467')
[0.2%]	('9', '390')
[0.2%]	('385', '13')
[0.2%]	('104', '120')
[0.2%]	('362', '322')
[0.2%]	('470', '541')
[0.2%]	('10', '207')
[0.2%]	('7', '377')
[0.2%]	('73', '550')
[0.2%]	('204', '489')
[0.2%]	('236', '266')
[0.2%]	('217', '527')
[0.2%]	('227', '151')
[0.2%]	('358', '175')
[0.2%]	('450', '427')
[0.2%]	('104', '5')
[0.2%]	('11', '85')
[0.2%]	('494', '46')
[0.2%]	('360', '12')
[0.2%]	('283', '561')
[0.2%]	('21', '322')
[0.2%]	('6', '427')
[0.2%]	('161', '93')
[0.2%]	('378', '11')
[0.2%]	('15', '449')
[0.2%]	('129', '6')
[0.2%]	('18', '460')
[0.2%]	('502',)
[0.2%]	('362', '116')
[0.2%]	('129', '350')
[0.2%]	('177', '3')
[0.2%]	('470', '449')
[0.2%]	('16', '204')
[0.2%]	('151', '71')
[0.2%]	('197', '73')
[0.2%]	('177', '5')
[0.2%]	('9', '580')
[0.2%]	('93', '183')
[0.2%]	('578', '472')
[0.2%]	('5', '510')
[0.2%]	('471', '477')
[0.2%]	('522', '419')
[0.2%]	('115', '593')
[0.2%]	('217', '168')
[0.2%]	('294', '597')
[0.2%]	('487', '82')
[0.2%]	('467', '373')
[0.2%]	('227', '6')
[0.2%]	('151', '229')
[0.2%]	('183', '140')
[0.2%]	('12', '96')
[0.2%]	('205', '449')
[0.2%]	('21', '279')
[0.2%]	('115', '140')
[0.2%]	('6', '140')
[0.2%]	('9', '468')
[0.2%]	('13', '290')
[0.2%]	('480', '116')
[0.2%]	('368', '12', '529')
[0.2%]	('504', '494')
[0.2%]	('154', '11')
[0.2%]	('69', '494')
[0.2%]	('12', '490')
[0.2%]	('161', '279')
