[16.8%]	('12',)
[0.2%]	('307', '338', '328', '110')
[0.2%]	('263', '98', '45', '354')
[0.2%]	('266', '80', '140', '6')
[0.2%]	('459', '132', '234', '350')
[0.2%]	('414', '217', '13', '270')
[0.2%]	('145', '140', '205', '419')
[0.2%]	('249', '143', '286', '290')
[0.2%]	('18', '467', '155', '161')
[0.2%]	('168', '164', '224', '388')
[0.2%]	('377', '132', '297', '411')
[0.2%]	('122', '319', '257', '492')
[0.2%]	('25', '236', '49', '239')
[0.2%]	('16', '294', '378', '246')
[0.2%]	('217', '249', '216', '290')
[0.2%]	('258', '38', '368', '169')
[0.2%]	('349', '334', '118', '368')
[0.2%]	('491', '3', '489', '197')
[0.2%]	('45', '17', '130', '335')
[0.2%]	('443', '12', '421', '156')
[0.2%]	('311', '229', '38', '55')
[0.2%]	('52', '280', '283', '290')
[0.2%]	('1', '189', '3', '368')
[0.2%]	('15', '145', '75', '334')
[0.2%]	('16', '3', '419', '468')
[0.2%]	('183', '217', '201', '461')
[0.2%]	('482', '198', '185', '151')
[0.2%]	('311', '459', '489', '153')
[0.2%]	('145', '88', '53', '346')
[0.2%]	('492', '115', '197', '239')
[0.2%]	('280', '143', '155', '72')
[0.2%]	('362', '422', '489', '468')
[0.2%]	('183', '405', '419', '201')
[0.2%]	('267', '188', '471', '129')
[0.2%]	('12', '368', '224', '172')
[0.2%]	('183', '362', '12', '368')
[0.2%]	('411', '53', '205', '326')
[0.2%]	('426', '112', '41', '163')
[0.2%]	('97', '13', '413', '78')
[0.2%]	('268', '339', '16', '151')
[0.2%]	('321', '280', '73', '85')
[0.2%]	('356', '436', '395', '306')
[0.2%]	('12', '49', '489', '368')
[0.2%]	('183', '120', '10', '368')
[0.2%]	('53', '151', '346', '480')
[0.2%]	('349', '22', '151', '419')
[0.2%]	('377', '338', '12', '205')
[0.2%]	('45', '38', '180', '326')
[0.2%]	('183', '217', '112', '201')
[0.2%]	('377', '297', '411', '496')
[0.2%]	('346', '300', '368', '172')
[0.2%]	('91', '249', '286', '241')
[0.2%]	('426', '41', '112', '151')
[0.2%]	('145', '140', '419', '197')
[0.2%]	('97', '204', '102', '53')
[0.2%]	('217', '215', '482', '198')
[0.2%]	('377', '217', '132', '411')
[0.2%]	('406', '467', '229', '460')
[0.2%]	('132', '430', '222', '316')
[0.2%]	('236', '381', '362', '5')
[0.2%]	('422', '10', '345', '239')
[0.2%]	('183', '405', '419', '461')
[0.2%]	('186', '122', '471', '296')
[0.2%]	('362', '346', '477', '9')
[0.2%]	('490', '202', '229', '361')
[0.2%]	('465', '218', '125', '5')
[0.2%]	('432', '443', '350', '351')
[0.2%]	('13', '8', '319', '492')
[0.2%]	('467', '310', '180', '196')
[0.2%]	('217', '14', '204', '368')
[0.2%]	('422', '411', '171', '235')
[0.2%]	('15', '405', '460', '85')
[0.2%]	('12', '75', '490', '281')
[0.2%]	('7', '68', '354', '201')
[0.2%]	('268', '15', '112', '375')
[0.2%]	('480', '93', '10', '196')
[0.2%]	('381', '112', '469', '5')
[0.2%]	('49', '489', '300', '368')
[0.2%]	('97', '430', '102', '227')
[0.2%]	('381', '116', '320', '158')
[0.2%]	('349', '421', '22', '368')
[0.2%]	('268', '112', '140', '469')
[0.2%]	('15', '405', '339', '85')
[0.2%]	('482', '208', '72', '10')
[0.2%]	('116', '395', '438', '48')
[0.2%]	('130', '460', '146', '85')
[0.2%]	('45', '17', '112', '38')
[0.2%]	('39', '207', '162', '9')
[0.2%]	('115', '334', '196', '368')
[0.2%]	('215', '198', '208', '438')
[0.2%]	('21', '15', '55', '348')
[0.2%]	('462', '413', '381', '227')
[0.2%]	('18', '470', '496', '293')
[0.2%]	('161', '4', '31', '368')
[0.2%]	('381', '116', '283', '158')
[0.2%]	('364', '362', '11', '240')
[0.2%]	('366', '207', '236', '368')
[0.2%]	('145', '88', '53', '151')
[0.2%]	('145', '12', '412', '368')
[0.2%]	('178', '188', '208', '334')
[0.2%]	('480', '419', '218', '5')
[0.2%]	('15', '460', '31', '196')
[0.2%]	('104', '459', '350', '161')
[0.2%]	('268', '15', '375', '5')
[0.2%]	('268', '406', '467', '38')
[0.2%]	('489', '350', '477', '368')
[0.2%]	('157', '110', '55', '460')
[0.2%]	('11', '158', '227', '419')
[0.2%]	('316', '460', '350', '490')
[0.2%]	('110', '477', '419', '472')
[0.2%]	('470', '8', '276', '196')
[0.2%]	('161', '453', '31', '368')
[0.2%]	('422', '411', '235', '419')
[0.2%]	('116', '192', '72', '196')
[0.2%]	('300', '346', '114', '224')
[0.2%]	('268', '73', '93', '129')
[0.2%]	('45', '12', '274', '5')
[0.2%]	('51', '310', '339', '352')
[0.2%]	('13', '171', '326', '158')
[0.2%]	('480', '164', '224', '388')
[0.2%]	('268', '375', '15', '469')
[0.2%]	('12', '158', '345', '368')
[0.2%]	('145', '12', '142', '368')
[0.2%]	('180', '186', '296', '96')
[0.2%]	('145', '122', '120', '93')
[0.2%]	('309', '196', '326', '477')
[0.2%]	('311', '295', '467', '406')
[0.2%]	('46', '267', '188', '249')
[0.2%]	('45', '17', '309', '196')
[0.2%]	('21', '354', '94', '348')
[0.2%]	('377', '381', '12', '354')
[0.2%]	('217', '226', '319', '330')
[0.2%]	('411', '171', '235', '419')
[0.2%]	('168', '88', '354', '330')
[0.2%]	('217', '215', '208', '72')
[0.2%]	('311', '295', '155', '460')
[0.2%]	('343', '222', '316', '73')
[0.2%]	('467', '362', '141', '464')
[0.2%]	('229', '38', '55', '460')
[0.2%]	('366', '207', '236', '196')
[0.2%]	('217', '408', '192', '196')
[0.2%]	('198', '208', '482', '72')
[0.2%]	('15', '145', '197', '239')
[0.2%]	('381', '112', '362', '5')
[0.2%]	('180', '61', '16', '127')
[0.2%]	('392', '414', '70', '345')
[0.2%]	('362', '477', '378', '300')
[0.2%]	('381', '116', '320', '126')
[0.2%]	('145', '88', '43', '322')
[0.2%]	('12', '3', '85', '352')
[0.2%]	('268', '112', '140', '5')
[0.2%]	('319', '257', '31', '492')
[0.2%]	('316', '350', '460', '126')
[0.2%]	('70', '30', '357', '276')
[0.2%]	('309', '385', '6', '5')
[0.2%]	('112', '89', '486', '345')
[0.2%]	('362', '8', '16', '368')
[0.2%]	('39', '14', '411', '368')
[0.2%]	('21', '15', '354', '94')
[0.2%]	('414', '175', '283', '466')
[0.2%]	('279', '10', '112', '308')
[0.2%]	('183', '189', '180', '368')
[0.2%]	('217', '21', '9', '461')
[0.2%]	('482', '208', '185', '151')
[0.2%]	('217', '334', '75', '161')
[0.2%]	('186', '362', '73', '368')
[0.2%]	('443', '236', '350', '351')
[0.2%]	('15', '12', '280', '71')
[0.2%]	('467', '38', '229', '460')
[0.2%]	('35', '307', '217', '470')
[0.2%]	('401', '15', '145', '205')
[0.2%]	('198', '185', '151', '196')
[0.2%]	('384', '273', '345', '5')
[0.2%]	('381', '362', '370', '397')
[0.2%]	('296', '381', '370', '397')
[0.2%]	('17', '453', '53', '486')
[0.2%]	('186', '115', '53', '472')
[0.2%]	('401', '15', '294', '196')
[0.2%]	('145', '332', '27', '449')
[0.2%]	('145', '475', '197', '6')
[0.2%]	('112', '461', '419', '201')
[0.2%]	('45', '198', '354', '38')
[0.2%]	('450', '349', '347', '494')
[0.2%]	('198', '482', '185', '438')
[0.2%]	('130', '421', '236', '381')
[0.2%]	('217', '482', '215', '72')
[0.2%]	('12', '283', '368', '246')
[0.2%]	('8', '171', '471', '293')
[0.2%]	('257', '31', '492', '388')
[0.2%]	('328', '272', '159', '85')
[0.2%]	('339', '288', '171', '0')
[0.2%]	('465', '60', '218', '125')
[0.2%]	('179', '249', '289', '368')
[0.2%]	('8', '140', '205', '197')
[0.2%]	('311', '295', '467', '229')
[0.2%]	('145', '151', '43', '322')
[0.2%]	('104', '470', '332', '422')
[0.2%]	('186', '122', '471', '208')
[0.2%]	('16', '246', '294', '81')
[0.2%]	('450', '401', '215', '372')
[0.2%]	('18', '467', '280', '161')
[0.2%]	('145', '205', '196', '438')
[0.2%]	('145', '427', '412', '368')
[0.2%]	('461', '153', '419', '201')
[0.2%]	('217', '482', '198', '151')
[0.2%]	('276', '489', '11', '192')
[0.2%]	('334', '294', '483', '368')
[0.2%]	('180', '204', '3', '368')
[0.2%]	('311', '295', '268', '55')
[0.2%]	('183', '461', '419', '400')
[0.2%]	('13', '175', '283', '466')
[0.2%]	('440', '12', '151', '346')
[0.2%]	('270', '208', '296', '96')
[0.2%]	('69', '15', '449', '460')
[0.2%]	('268', '15', '112', '381')
[0.2%]	('100', '69', '467', '387')
[0.2%]	('266', '182', '489', '322')
[0.2%]	('217', '8', '75', '161')
[0.2%]	('197', '8', '140', '419')
[0.2%]	('25', '236', '204', '239')
[0.2%]	('268', '406', '467', '55')
[0.2%]	('450', '448', '112', '308')
[0.2%]	('217', '14', '205', '196')
[0.2%]	('145', '53', '151', '322')
[0.2%]	('268', '323', '73', '276')
[0.2%]	('12', '198', '480', '196')
[0.2%]	('482', '215', '185', '438')
[0.2%]	('217', '290', '241', '216')
[0.2%]	('18', '124', '411', '53')
[0.2%]	('198', '151', '72', '438')
[0.2%]	('258', '128', '105', '9')
[0.2%]	('401', '26', '2', '143')
[0.2%]	('145', '53', '151', '43')
[0.2%]	('183', '201', '400', '461')
[0.2%]	('130', '1', '487', '163')
[0.2%]	('51', '249', '91', '143')
[0.2%]	('12', '89', '158', '345')
[0.2%]	('88', '480', '151', '43')
[0.2%]	('5', '205', '403', '447')
[0.2%]	('205', '234', '387', '419')
[0.2%]	('183', '112', '153', '400')
[0.2%]	('217', '51', '143', '249')
[0.2%]	('268', '140', '375', '320')
[0.2%]	('180', '186', '122', '208')
[0.2%]	('112', '486', '320', '158')
[0.2%]	('268', '234', '145', '300')
[0.2%]	('140', '475', '205', '6')
[0.2%]	('130', '230', '354', '239')
[0.2%]	('204', '280', '14', '93')
[0.2%]	('145', '381', '176', '12')
[0.2%]	('236', '351', '350', '71')
[0.2%]	('467', '406', '155', '38')
[0.2%]	('100', '332', '422', '460')
[0.2%]	('414', '70', '26', '71')
[0.2%]	('307', '38', '161', '216')
[0.2%]	('13', '12', '158', '368')
[0.2%]	('482', '198', '151', '72')
[0.2%]	('39', '35', '116', '48')
[0.2%]	('283', '229', '93', '54')
[0.2%]	('406', '38', '467', '55')
[0.2%]	('12', '142', '246', '368')
[0.2%]	('130', '230', '299', '239')
[0.2%]	('104', '131', '489', '239')
[0.2%]	('450', '266', '144', '489')
[0.2%]	('264', '145', '350', '300')
[0.2%]	('263', '392', '45', '354')
[0.2%]	('217', '334', '378', '161')
[0.2%]	('349', '275', '198', '468')
[0.2%]	('275', '198', '3', '71')
[0.2%]	('450', '182', '489', '322')
[0.2%]	('15', '115', '294', '120')
[0.2%]	('467', '310', '38', '121')
[0.2%]	('46', '249', '395', '129')
[0.2%]	('203', '12', '171', '487')
[0.2%]	('355', '275', '339', '111')
[0.2%]	('98', '459', '13', '407')
[0.2%]	('311', '295', '406', '229')
[0.2%]	('110', '0', '419', '472')
[0.2%]	('217', '130', '18', '226')
[0.2%]	('316', '140', '110', '334')
[0.2%]	('295', '52', '280', '283')
[0.2%]	('295', '467', '38', '460')
[0.2%]	('97', '307', '401', '112')
[0.2%]	('115', '354', '78', '43')
[0.2%]	('217', '215', '208', '196')
[0.2%]	('15', '94', '55', '348')
[0.2%]	('392', '414', '70', '71')
[0.2%]	('377', '115', '73', '118')
[0.2%]	('180', '258', '38', '169')
[0.2%]	('27', '158', '345', '239')
[0.2%]	('450', '448', '140', '308')
[0.2%]	('215', '482', '208', '438')
[0.2%]	('229', '406', '38', '55')
[0.2%]	('381', '12', '354', '145')
[0.2%]	('230', '421', '236', '381')
[0.2%]	('45', '17', '38', '477')
[0.2%]	('21', '94', '55', '348')
[0.2%]	('197', '8', '419', '6')
[0.2%]	('295', '467', '38', '55')
[0.2%]	('98', '392', '354', '38')
[0.2%]	('268', '112', '140', '320')
[0.2%]	('394', '25', '38', '296')
[0.2%]	('450', '3', '67', '71')
[0.2%]	('1', '316', '155', '487')
[0.2%]	('17', '453', '486', '274')
[0.2%]	('123', '387', '3', '322')
[0.2%]	('486', '229', '227', '239')
[0.2%]	('88', '480', '346', '43')
[0.2%]	('151', '73', '496', '276')
[0.2%]	('266', '80', '140', '342')
[0.2%]	('311', '295', '268', '38')
[0.2%]	('130', '15', '154', '276')
[0.2%]	('290', '143', '286', '216')
[0.2%]	('60', '480', '125', '5')
[0.2%]	('215', '198', '208', '151')
[0.2%]	('377', '12', '354', '468')
[0.2%]	('183', '217', '405', '201')
[0.2%]	('183', '189', '3', '368')
[0.2%]	('185', '151', '196', '438')
[0.2%]	('91', '216', '241', '290')
[0.2%]	('161', '484', '368', '96')
[0.2%]	('266', '192', '43', '320')
[0.2%]	('45', '16', '38', '169')
[0.2%]	('374', '456', '12', '339')
[0.2%]	('217', '205', '118', '438')
[0.2%]	('60', '208', '93', '11')
[0.2%]	('295', '268', '55', '460')
[0.2%]	('217', '482', '151', '72')
[0.2%]	('55', '154', '193', '71')
[0.2%]	('283', '320', '158', '126')
[0.2%]	('204', '53', '102', '227')
[0.2%]	('215', '151', '72', '196')
[0.2%]	('482', '215', '151', '438')
[0.2%]	('467', '120', '335', '387')
[0.2%]	('249', '151', '289', '368')
[0.2%]	('217', '205', '326', '118')
[0.2%]	('198', '482', '185', '72')
[0.2%]	('279', '110', '120', '276')
[0.2%]	('183', '1', '180', '204')
[0.2%]	('183', '112', '280', '308')
[0.2%]	('460', '75', '118', '334')
[0.2%]	('311', '55', '38', '460')
[0.2%]	('467', '38', '121', '9')
[0.2%]	('328', '185', '151', '438')
[0.2%]	('215', '143', '151', '9')
[0.2%]	('183', '112', '419', '201')
[0.2%]	('122', '257', '31', '141')
[0.2%]	('69', '480', '93', '196')
[0.2%]	('25', '168', '208', '352')
[0.2%]	('217', '14', '145', '438')
[0.2%]	('180', '471', '296', '96')
[0.2%]	('258', '489', '368', '169')
[0.2%]	('307', '216', '458', '161')
[0.2%]	('161', '96', '333', '368')
[0.2%]	('215', '185', '196', '438')
[0.2%]	('188', '208', '334', '322')
[0.2%]	('321', '217', '171', '85')
[0.2%]	('198', '208', '10', '196')
[0.2%]	('470', '15', '415', '354')
[0.2%]	('112', '381', '489', '438')
[0.2%]	('13', '140', '296', '419')
[0.2%]	('321', '171', '85', '352')
[0.2%]	('280', '294', '93', '11')
[0.2%]	('279', '21', '294', '227')
[0.2%]	('112', '140', '320', '469')
[0.2%]	('217', '18', '319', '71')
[0.2%]	('461', '153', '419', '400')
[0.2%]	('467', '8', '460', '31')
[0.2%]	('401', '146', '469', '487')
[0.2%]	('377', '217', '132', '297')
[0.2%]	('215', '482', '208', '198')
[0.2%]	('145', '88', '151', '346')
[0.2%]	('205', '155', '487', '163')
[0.2%]	('377', '186', '73', '85')
[0.2%]	('15', '411', '36', '224')
[0.2%]	('132', '411', '436', '496')
[0.2%]	('161', '326', '239', '129')
[0.2%]	('14', '188', '110', '28')
[0.2%]	('267', '188', '249', '471')
[0.2%]	('384', '273', '276', '345')
[0.2%]	('1', '189', '180', '3')
[0.2%]	('197', '140', '419', '6')
[0.2%]	('217', '405', '112', '201')
[0.2%]	('377', '132', '297', '436')
[0.2%]	('8', '157', '471', '293')
[0.2%]	('155', '171', '102', '290')
[0.2%]	('104', '443', '131', '239')
[0.2%]	('208', '72', '196', '438')
[0.2%]	('268', '112', '362', '320')
[0.2%]	('375', '15', '320', '5')
[0.2%]	('366', '443', '351', '71')
[0.2%]	('168', '164', '368', '64')
[0.2%]	('60', '419', '218', '125')
[0.2%]	('100', '275', '112', '368')
[0.2%]	('46', '188', '249', '129')
[0.2%]	('280', '143', '290', '72')
[0.2%]	('361', '202', '460', '490')
[0.2%]	('249', '143', '290', '241')
[0.2%]	('217', '151', '72', '196')
[0.2%]	('69', '12', '93', '10')
[0.2%]	('366', '15', '196', '368')
[0.2%]	('100', '217', '310', '89')
[0.2%]	('381', '181', '159', '368')
[0.2%]	('14', '411', '36', '224')
[0.2%]	('145', '88', '16', '43')
[0.2%]	('366', '443', '162', '236')
[0.2%]	('440', '175', '116', '224')
[0.2%]	('145', '205', '197', '71')
[0.2%]	('470', '491', '489', '197')
[0.2%]	('354', '319', '118', '490')
[0.2%]	('450', '339', '171', '288')
[0.2%]	('100', '272', '10', '201')
[0.2%]	('122', '471', '296', '96')
[0.2%]	('349', '13', '12', '158')
[0.2%]	('236', '383', '93', '419')
[0.2%]	('140', '475', '419', '197')
[0.2%]	('130', '174', '390', '156')
[0.2%]	('104', '459', '132', '234')
[0.2%]	('480', '346', '43', '322')
[0.2%]	('60', '280', '208', '11')
[0.2%]	('8', '171', '326', '290')
[0.2%]	('440', '12', '224', '172')
[0.2%]	('484', '138', '120', '161')
[0.2%]	('300', '118', '114', '172')
[0.2%]	('277', '120', '368', '438')
[0.2%]	('68', '19', '93', '477')
[0.2%]	('307', '38', '458', '216')
[0.2%]	('89', '158', '345', '368')
[0.2%]	('15', '362', '118', '71')
[0.2%]	('492', '12', '477', '368')
[0.2%]	('295', '268', '229', '460')
[0.2%]	('120', '159', '55', '10')
[0.2%]	('283', '142', '76', '246')
[0.2%]	('89', '118', '158', '368')
[0.2%]	('321', '12', '3', '85')
[0.2%]	('239', '10', '345', '161')
[0.2%]	('266', '427', '290', '72')
[0.2%]	('295', '268', '38', '460')
[0.2%]	('229', '268', '155', '460')
[0.2%]	('217', '258', '9', '461')
[0.2%]	('25', '438', '11', '368')
[0.2%]	('15', '354', '94', '348')
[0.2%]	('17', '280', '196', '43')
[0.2%]	('14', '120', '3', '161')
[0.2%]	('91', '249', '216', '290')
[0.2%]	('161', '96', '120', '368')
[0.2%]	('45', '258', '489', '169')
[0.2%]	('46', '249', '471', '129')
[0.2%]	('467', '280', '290', '161')
[0.2%]	('15', '145', '460', '322')
[0.2%]	('198', '215', '185', '438')
[0.2%]	('467', '143', '290', '161')
[0.2%]	('440', '12', '368', '172')
[0.2%]	('46', '249', '395', '471')
[0.2%]	('268', '362', '375', '320')
[0.2%]	('183', '236', '198', '308')
[0.2%]	('181', '272', '328', '85')
[0.2%]	('266', '18', '411', '124')
[0.2%]	('205', '124', '326', '53')
[0.2%]	('145', '383', '93', '419')
[0.2%]	('17', '422', '283', '334')
[0.2%]	('25', '258', '48', '296')
[0.2%]	('21', '13', '339', '8')
[0.2%]	('69', '159', '73', '378')
[0.2%]	('411', '53', '205', '480')
[0.2%]	('349', '120', '471', '10')
[0.2%]	('307', '38', '120', '458')
[0.2%]	('259', '95', '75', '368')
[0.2%]	('224', '300', '368', '172')
[0.2%]	('413', '274', '227', '9')
[0.2%]	('12', '151', '300', '172')
[0.2%]	('115', '208', '350', '105')
[0.2%]	('470', '15', '449', '54')
[0.2%]	('180', '186', '122', '296')
[0.2%]	('140', '16', '3', '419')
[0.2%]	('12', '354', '205', '55')
[0.2%]	('198', '208', '151', '196')
[0.2%]	('1', '155', '487', '163')
[0.2%]	('217', '198', '151', '438')
[0.2%]	('379', '14', '145', '239')
[0.2%]	('470', '381', '175', '277')
[0.2%]	('484', '138', '333', '368')
[0.2%]	('145', '8', '140', '197')
[0.2%]	('16', '140', '475', '71')
[0.2%]	('5', '419', '218', '125')
[0.2%]	('120', '216', '458', '161')
[0.2%]	('129', '350', '368', '43')
[0.2%]	('343', '132', '222', '37')
[0.2%]	('140', '73', '361', '239')
[0.2%]	('183', '12', '258', '283')
[0.2%]	('311', '467', '155', '460')
[0.2%]	('349', '12', '151', '9')
[0.2%]	('14', '283', '334', '461')
[0.2%]	('443', '16', '334', '322')
[0.2%]	('45', '234', '427', '494')
[0.2%]	('217', '258', '128', '461')
[0.2%]	('311', '56', '489', '153')
[0.2%]	('11', '27', '158', '345')
[0.2%]	('197', '16', '3', '419')
[0.2%]	('130', '421', '112', '140')
[0.2%]	('120', '16', '326', '129')
[0.2%]	('183', '405', '153', '201')
[0.2%]	('208', '283', '350', '105')
[0.2%]	('183', '68', '456', '12')
[0.2%]	('130', '316', '155', '163')
[0.2%]	('311', '268', '38', '55')
[0.2%]	('265', '27', '438', '388')
[0.2%]	('266', '53', '205', '480')
[0.2%]	('217', '51', '143', '216')
[0.2%]	('94', '3', '67', '368')
[0.2%]	('180', '186', '122', '96')
[0.2%]	('1', '155', '316', '205')
[0.2%]	('266', '130', '390', '156')
[0.2%]	('311', '268', '295', '229')
[0.2%]	('21', '12', '116', '397')
[0.2%]	('215', '198', '208', '196')
[0.2%]	('18', '130', '226', '319')
[0.2%]	('91', '249', '290', '241')
[0.2%]	('217', '45', '13', '413')
[0.2%]	('130', '1', '155', '163')
[0.2%]	('104', '234', '350', '161')
[0.2%]	('480', '164', '64', '224')
[0.2%]	('217', '249', '290', '241')
[0.2%]	('430', '204', '102', '227')
[0.2%]	('168', '480', '368', '388')
[0.2%]	('217', '328', '205', '438')
[0.2%]	('377', '217', '297', '411')
[0.2%]	('448', '112', '140', '274')
[0.2%]	('374', '68', '456', '12')
[0.2%]	('118', '346', '114', '224')
[0.2%]	('140', '239', '419', '6')
[0.2%]	('349', '421', '22', '419')
[0.2%]	('328', '181', '159', '85')
[0.2%]	('266', '8', '290', '43')
[0.2%]	('145', '88', '53', '43')
[0.2%]	('145', '12', '334', '368')
[0.2%]	('161', '39', '31', '368')
[0.2%]	('145', '475', '205', '419')
[0.2%]	('1', '70', '204', '93')
[0.2%]	('46', '267', '249', '395')
[0.2%]	('45', '17', '205', '274')
[0.2%]	('217', '14', '205', '438')
[0.2%]	('482', '215', '72', '196')
[0.2%]	('349', '3', '468', '71')
[0.2%]	('164', '64', '368', '388')
[0.2%]	('346', '224', '368', '172')
[0.2%]	('321', '82', '387', '492')
[0.2%]	('15', '381', '122', '196')
[0.2%]	('207', '168', '110', '490')
[0.2%]	('21', '16', '110', '72')
[0.2%]	('18', '319', '330', '71')
[0.2%]	('270', '122', '296', '208')
[0.2%]	('459', '13', '407', '71')
[0.2%]	('21', '349', '45', '368')
[0.2%]	('70', '145', '110', '129')
[0.2%]	('132', '297', '436', '411')
[0.2%]	('140', '475', '419', '239')
[0.2%]	('15', '145', '205', '368')
[0.2%]	('236', '115', '196', '368')
[0.2%]	('145', '61', '227', '239')
[0.2%]	('311', '268', '406', '229')
[0.2%]	('266', '8', '192', '320')
[0.2%]	('12', '334', '489', '368')
[0.2%]	('68', '207', '19', '362')
[0.2%]	('145', '8', '197', '6')
[0.2%]	('158', '320', '11', '239')
[0.2%]	('183', '45', '234', '368')
[0.2%]	('147', '145', '460', '412')
[0.2%]	('450', '100', '415', '460')
[0.2%]	('259', '145', '205', '334')
[0.2%]	('53', '480', '43', '322')
[0.2%]	('18', '266', '124', '205')
[0.2%]	('155', '160', '296', '75')
[0.2%]	('145', '8', '475', '6')
[0.2%]	('12', '75', '490', '54')
[0.2%]	('268', '381', '469', '5')
[0.2%]	('377', '120', '118', '472')
[0.2%]	('374', '145', '12', '93')
[0.2%]	('12', '116', '294', '334')
[0.2%]	('104', '45', '53', '111')
[0.2%]	('104', '15', '421', '48')
[0.2%]	('427', '229', '10', '419')
[0.2%]	('305', '123', '3', '322')
[0.2%]	('145', '475', '419', '197')
[0.2%]	('217', '12', '3', '85')
[0.2%]	('215', '185', '208', '438')
[0.2%]	('377', '261', '442', '205')
[0.2%]	('45', '21', '25', '350')
[0.2%]	('268', '381', '140', '375')
[0.2%]	('51', '143', '216', '241')
[0.2%]	('323', '496', '73', '151')
[0.2%]	('145', '140', '205', '6')
[0.2%]	('217', '461', '419', '400')
[0.2%]	('145', '283', '489', '368')
[0.2%]	('145', '61', '229', '227')
[0.2%]	('180', '122', '296', '96')
[0.2%]	('268', '217', '336', '151')
[0.2%]	('70', '12', '116', '378')
[0.2%]	('145', '16', '151', '300')
[0.2%]	('122', '319', '31', '388')
[0.2%]	('217', '196', '12', '477')
[0.2%]	('422', '339', '494', '85')
[0.2%]	('217', '482', '72', '196')
[0.2%]	('19', '31', '372', '334')
[0.2%]	('45', '258', '16', '38')
[0.2%]	('217', '249', '286', '216')
[0.2%]	('450', '94', '67', '71')
[0.2%]	('295', '268', '38', '155')
[0.2%]	('61', '229', '227', '239')
[0.2%]	('96', '484', '120', '368')
[0.2%]	('392', '414', '70', '20')
[0.2%]	('217', '51', '249', '241')
[0.2%]	('145', '204', '53', '480')
[0.2%]	('17', '226', '229', '346')
[0.2%]	('401', '120', '449', '190')
[0.2%]	('132', '316', '37', '73')
[0.2%]	('205', '419', '451', '492')
[0.2%]	('75', '368', '477', '43')
[0.2%]	('51', '91', '143', '216')
[0.2%]	('229', '295', '268', '155')
[0.2%]	('401', '354', '7', '201')
[0.2%]	('217', '290', '286', '216')
[0.2%]	('69', '15', '128', '177')
[0.2%]	('140', '205', '239', '6')
[0.2%]	('130', '155', '205', '163')
[0.2%]	('266', '124', '53', '205')
[0.2%]	('374', '68', '12', '339')
[0.2%]	('25', '236', '276', '296')
[0.2%]	('349', '335', '151', '125')
[0.2%]	('207', '17', '75', '161')
[0.2%]	('217', '198', '215', '438')
[0.2%]	('69', '467', '335', '120')
[0.2%]	('21', '308', '203', '350')
[0.2%]	('183', '17', '460', '368')
[0.2%]	('183', '405', '12', '283')
[0.2%]	('8', '16', '192', '196')
[0.2%]	('1', '189', '204', '3')
[0.2%]	('104', '100', '470', '332')
[0.2%]	('217', '91', '286', '241')
[0.2%]	('189', '180', '204', '3')
[0.2%]	('482', '198', '196', '438')
[0.2%]	('140', '419', '71', '239')
[0.2%]	('96', '120', '333', '138')
[0.2%]	('268', '55', '449', '368')
[0.2%]	('440', '14', '73', '460')
[0.2%]	('343', '321', '82', '387')
[0.2%]	('217', '208', '185', '151')
[0.2%]	('339', '16', '239', '163')
[0.2%]	('217', '461', '400', '201')
[0.2%]	('100', '275', '31', '368')
[0.2%]	('45', '309', '38', '477')
[0.2%]	('183', '112', '419', '461')
[0.2%]	('130', '1', '205', '163')
[0.2%]	('217', '171', '85', '352')
[0.2%]	('197', '8', '419', '239')
[0.2%]	('155', '8', '102', '154')
[0.2%]	('283', '73', '160', '300')
[0.2%]	('130', '1', '155', '487')
[0.2%]	('132', '217', '297', '496')
[0.2%]	('188', '249', '471', '129')
[0.2%]	('104', '414', '392', '192')
[0.2%]	('104', '132', '234', '161')
[0.2%]	('384', '422', '8', '192')
[0.2%]	('401', '14', '12', '460')
[0.2%]	('108', '334', '372', '368')
[0.2%]	('180', '270', '208', '471')
[0.2%]	('112', '140', '381', '375')
[0.2%]	('470', '207', '54', '9')
[0.2%]	('268', '140', '375', '469')
[0.2%]	('180', '270', '208', '296')
[0.2%]	('261', '442', '205', '438')
[0.2%]	('440', '494', '239', '368')
[0.2%]	('215', '151', '72', '438')
[0.2%]	('26', '471', '0', '419')
[0.2%]	('183', '217', '153', '400')
[0.2%]	('268', '460', '75', '118')
[0.2%]	('183', '112', '198', '368')
[0.2%]	('308', '339', '53', '167')
[0.2%]	('15', '53', '460', '322')
[0.2%]	('307', '17', '140', '9')
[0.2%]	('39', '175', '116', '438')
[0.2%]	('279', '122', '296', '90')
[0.2%]	('168', '480', '224', '388')
[0.2%]	('482', '208', '151', '196')
[0.2%]	('45', '171', '471', '293')
[0.2%]	('45', '203', '494', '93')
[0.2%]	('427', '145', '326', '412')
[0.2%]	('266', '8', '290', '192')
[0.2%]	('427', '176', '466', '218')
[0.2%]	('207', '236', '196', '368')
[0.2%]	('475', '205', '239', '6')
[0.2%]	('203', '494', '93', '5')
[0.2%]	('124', '326', '480', '53')
[0.2%]	('475', '205', '419', '239')
[0.2%]	('1', '387', '216', '483')
[0.2%]	('45', '12', '53', '190')
[0.2%]	('39', '35', '116', '438')
[0.2%]	('311', '467', '406', '229')
[0.2%]	('180', '270', '471', '96')
[0.2%]	('178', '188', '449', '208')
