[13.7%]	('8',)
[0.2%]	('224', '6')
[0.2%]	('412', '279')
[0.2%]	('13', '568')
[0.2%]	('110', '70')
[0.2%]	('183', '334')
[0.2%]	('58', '368')
[0.2%]	('43', '346')
[0.2%]	('1', '7')
[0.2%]	('32', '279')
[0.2%]	('207', '13')
[0.2%]	('192', '419')
[0.2%]	('579', '276')
[0.2%]	('522', '216')
[0.2%]	('373', '440')
[0.2%]	('57', '10')
[0.2%]	('343', '71')
[0.2%]	('4', '216')
[0.2%]	('259', '161')
[0.2%]	('130', '449')
[0.2%]	('494', '18')
[0.2%]	('509', '82')
[0.2%]	('130', '489')
[0.2%]	('54', '6')
[0.2%]	('172', '10')
[0.2%]	('515', '419')
[0.2%]	('55', '541')
[0.2%]	('326', '469')
[0.2%]	('96', '15')
[0.2%]	('427', '523')
[0.2%]	('597', '583')
[0.2%]	('26', '12')
[0.2%]	('187', '477')
[0.2%]	('343', '377')
[0.2%]	('151', '440')
[0.2%]	('265', '236')
[0.2%]	('226', '10')
[0.2%]	('111', '541')
[0.2%]	('217', '491')
[0.2%]	('234', '474')
[0.2%]	('381', '266')
[0.2%]	('521', '127')
[0.2%]	('54', '334')
[0.2%]	('57', '8')
[0.2%]	('362', '276')
[0.2%]	('489', '51')
[0.2%]	('358', '579')
[0.2%]	('110', '45')
[0.2%]	('93', '279')
[0.2%]	('362', '319')
[0.2%]	('122', '472')
[0.2%]	('183', '48')
[0.2%]	('321', '443')
[0.2%]	('554', '490')
[0.2%]	('256', '498')
[0.2%]	('140', '583')
[0.2%]	('95', '283')
[0.2%]	('427', '541')
[0.2%]	('11', '563')
[0.2%]	('175', '460')
[0.2%]	('73', '405')
[0.2%]	('580', '597')
[0.2%]	('73', '154')
[0.2%]	('517', '8')
[0.2%]	('362', '350')
[0.2%]	('155', '279')
[0.2%]	('343', '521')
[0.2%]	('361', '322')
[0.2%]	('274', '161')
[0.2%]	('217', '554')
[0.2%]	('104', '505')
[0.2%]	('37', '10')
[0.2%]	('597', '371')
[0.2%]	('328', '21')
[0.2%]	('467', '205')
[0.2%]	('381', '35')
[0.2%]	('362', '12', '470')
[0.2%]	('471', '116', '205')
[0.2%]	('294', '368', '378')
[0.2%]	('159', '304', '192')
[0.2%]	('159', '20', '192')
[0.2%]	('412', '21', '381')
[0.2%]	('529', '10', '145')
[0.2%]	('257', '263', '188', '236')
[0.2%]	('373', '569', '468', '296')
[0.2%]	('53', '593')
[0.2%]	('265', '8')
[0.2%]	('69', '48')
[0.2%]	('96', '7')
[0.2%]	('373', '512')
[0.2%]	('346', '85')
[0.2%]	('373', '528')
[0.2%]	('183', '419')
[0.2%]	('41', '413')
[0.2%]	('300', '7')
[0.2%]	('440', '216')
[0.2%]	('159', '54')
[0.2%]	('574', '381')
[0.2%]	('201', '522')
[0.2%]	('401', '192')
[0.2%]	('343', '68')
[0.2%]	('362', '198')
[0.2%]	('82', '16')
[0.2%]	('17', '137')
[0.2%]	('276', '27')
[0.2%]	('229', '322')
[0.2%]	('266', '31')
[0.2%]	('39', '450')
[0.2%]	('326', '216')
[0.2%]	('177', '198')
[0.2%]	('489', '227')
[0.2%]	('275', '377')
[0.2%]	('362', '48')
[0.2%]	('25', '204')
[0.2%]	('569', '541')
[0.2%]	('73', '424')
[0.2%]	('402', '368')
[0.2%]	('110', '3')
[0.2%]	('268', '296')
[0.2%]	('540', '548')
[0.2%]	('217', '507')
[0.2%]	('4', '69')
[0.2%]	('139', '354')
[0.2%]	('75', '73')
[0.2%]	('11', '511')
[0.2%]	('489', '491')
[0.2%]	('496', '541')
[0.2%]	('120', '567')
[0.2%]	('346', '401')
[0.2%]	('578', '561')
[0.2%]	('588', '419')
[0.2%]	('229', '239')
[0.2%]	('509', '316')
[0.2%]	('593', '82')
[0.2%]	('477', '4')
[0.2%]	('194', '145')
[0.2%]	('390', '38')
[0.2%]	('443', '204')
[0.2%]	('140', '456')
[0.2%]	('540', '538')
[0.2%]	('45', '236')
[0.2%]	('593', '583')
[0.2%]	('130', '15')
[0.2%]	('257', '110')
[0.2%]	('46', '51')
[0.2%]	('554', '14')
[0.2%]	('13', '461')
[0.2%]	('192', '145')
[0.2%]	('32', '470')
[0.2%]	('31', '16')
[0.2%]	('72', '54')
[0.2%]	('285', '471', '205')
[0.2%]	('265', '529', '585')
[0.2%]	('358', '409', '145')
[0.2%]	('304', '192', '127')
[0.2%]	('120', '265', '161')
[0.2%]	('489', '274', '38')
[0.2%]	('198', '528', '114')
[0.2%]	('351', '438', '239', '145')
[0.2%]	('140', '569', '468', '373', '296')
[0.2%]	('354', '263', '236', '257', '188')
[0.2%]	('460', '192')
[0.2%]	('373', '525')
[0.2%]	('129', '161')
[0.2%]	('364', '350')
[0.2%]	('304', '205')
[0.2%]	('377', '294')
[0.2%]	('239', '38')
[0.2%]	('567', '470')
[0.2%]	('275', '504')
[0.2%]	('242', '574')
[0.2%]	('354', '68')
[0.2%]	('510', '492')
[0.2%]	('3', '381')
[0.2%]	('334', '258')
[0.2%]	('558', '8')
[0.2%]	('504', '7')
[0.2%]	('326', '44')
[0.2%]	('306', '175')
[0.2%]	('593', '196')
[0.2%]	('513', '230')
[0.2%]	('362', '575')
[0.2%]	('343', '526')
[0.2%]	('351', '405')
[0.2%]	('197', '550')
[0.2%]	('125', '16')
[0.2%]	('1', '205')
[0.2%]	('39', '161')
[0.2%]	('501', '110')
[0.2%]	('111', '151')
[0.2%]	('159', '162')
[0.2%]	('460', '567')
[0.2%]	('450', '567')
[0.2%]	('307', '239')
[0.2%]	('126', '573')
[0.2%]	('116', '522')
[0.2%]	('456', '45')
[0.2%]	('275', '69')
[0.2%]	('477', '413')
[0.2%]	('212', '10')
[0.2%]	('245', '27')
[0.2%]	('72', '498')
[0.2%]	('548', '105')
[0.2%]	('155', '578')
[0.2%]	('46', '461')
[0.2%]	('494', '276')
[0.2%]	('177', '132')
[0.2%]	('177', '385')
[0.2%]	('14', '345')
[0.2%]	('510', '35')
[0.2%]	('421', '97')
[0.2%]	('12', '173')
[0.2%]	('177', '358')
[0.2%]	('593', '285')
[0.2%]	('72', '107')
[0.2%]	('187', '509')
[0.2%]	('14', '558')
[0.2%]	('314', '112')
[0.2%]	('577', '335')
[0.2%]	('472', '276')
[0.2%]	('347', '583')
[0.2%]	('538', '239')
[0.2%]	('13', '486')
[0.2%]	('5', '6')
[0.2%]	('494', '322')
[0.2%]	('588', '97')
[0.2%]	('72', '538')
[0.2%]	('477', '82')
[0.2%]	('177', '285')
[0.2%]	('421', '449')
[0.2%]	('198', '239')
[0.2%]	('194', '541')
[0.2%]	('343', '242')
[0.2%]	('3', '541')
[0.2%]	('217', '588')
[0.2%]	('151', '230')
[0.2%]	('358', '14')
[0.2%]	('306', '12')
[0.2%]	('554', '597')
[0.2%]	('392', '10')
[0.2%]	('593', '526')
[0.2%]	('110', '108')
[0.2%]	('15', '371')
[0.2%]	('32', '216')
[0.2%]	('16', '162')
[0.2%]	('361', '438')
[0.2%]	('168', '21')
[0.2%]	('362', '274')
[0.2%]	('548', '259')
[0.2%]	('43', '477')
[0.2%]	('362', '216')
[0.2%]	('20', '304', '192')
[0.2%]	('115', '529', '35')
[0.2%]	('477', '8', '145')
[0.2%]	('548', '597', '175')
[0.2%]	('93', '401', '21')
[0.2%]	('285', '116', '205')
[0.2%]	('53', '368', '378')
[0.2%]	('14', '438', '351', '145')
[0.2%]	('43', '561')
[0.2%]	('214', '8')
[0.2%]	('266', '258')
[0.2%]	('354', '413')
[0.2%]	('175', '440')
[0.2%]	('214', '9')
[0.2%]	('116', '326')
[0.2%]	('548', '467')
[0.2%]	('130', '204')
[0.2%]	('379', '8')
[0.2%]	('307', '82')
[0.2%]	('554', '15')
[0.2%]	('53', '402')
[0.2%]	('19', '12')
[0.2%]	('229', '350')
[0.2%]	('12', '371')
[0.2%]	('414', '145')
[0.2%]	('283', '422')
[0.2%]	('197', '364')
[0.2%]	('17', '467')
[0.2%]	('217', '387')
[0.2%]	('283', '175')
[0.2%]	('285', '571')
[0.2%]	('120', '467')
[0.2%]	('578', '78')
[0.2%]	('122', '474')
[0.2%]	('593', '71')
[0.2%]	('70', '522')
[0.2%]	('197', '470')
[0.2%]	('450', '335')
[0.2%]	('427', '69')
[0.2%]	('234', '161')
[0.2%]	('38', '449')
[0.2%]	('579', '54')
[0.2%]	('361', '419')
[0.2%]	('510', '378')
[0.2%]	('533', '529')
[0.2%]	('15', '348')
[0.2%]	('116', '6')
[0.2%]	('580', '45')
[0.2%]	('477', '33')
[0.2%]	('368', '572')
[0.2%]	('525', '468')
[0.2%]	('275', '196')
[0.2%]	('125', '397')
[0.2%]	('377', '128')
[0.2%]	('489', '328')
[0.2%]	('387', '236')
[0.2%]	('537', '529')
[0.2%]	('456', '334')
[0.2%]	('18', '161')
[0.2%]	('395', '432')
[0.2%]	('345', '477')
[0.2%]	('265', '9')
[0.2%]	('197', '236')
[0.2%]	('427', '82')
[0.2%]	('239', '35')
[0.2%]	('362', '180')
[0.2%]	('352', '327')
[0.2%]	('332', '9')
[0.2%]	('46', '334')
[0.2%]	('279', '387')
[0.2%]	('85', '239')
[0.2%]	('275', '583')
[0.2%]	('140', '495')
[0.2%]	('4', '401')
[0.2%]	('373', '38')
[0.2%]	('533', '217')
[0.2%]	('421', '474')
[0.2%]	('579', '482')
[0.2%]	('475', '21')
[0.2%]	('140', '548', '175')
[0.2%]	('159', '20', '127')
[0.2%]	('120', '265', '585')
[0.2%]	('586', '575')
[0.2%]	('71', '276')
[0.2%]	('385', '145')
[0.2%]	('377', '162')
[0.2%]	('563', '12')
[0.2%]	('575', '405')
[0.2%]	('598', '438')
[0.2%]	('368', '315')
[0.2%]	('11', '6')
[0.2%]	('377', '326')
[0.2%]	('100', '331')
[0.2%]	('217', '132')
[0.2%]	('373', '198')
[0.2%]	('229', '530')
[0.2%]	('548', '168')
[0.2%]	('93', '192')
[0.2%]	('527', '354')
[0.2%]	('460', '180')
[0.2%]	('402', '529')
[0.2%]	('239', '449')
[0.2%]	('427', '227')
[0.2%]	('53', '354')
[0.2%]	('13', '511')
[0.2%]	('69', '522')
[0.2%]	('368', '585')
[0.2%]	('321', '14')
[0.2%]	('118', '205')
[0.2%]	('460', '33')
[0.2%]	('217', '348')
[0.2%]	('540', '571')
[0.2%]	('158', '9')
[0.2%]	('22', '504')
[0.2%]	('474', '296')
[0.2%]	('422', '522')
[0.2%]	('183', '55')
[0.2%]	('104', '300')
[0.2%]	('143', '9')
[0.2%]	('568', '9')
[0.2%]	('75', '239')
[0.2%]	('12', '594')
[0.2%]	('413', '571')
[0.2%]	('226', '9')
[0.2%]	('85', '145')
[0.2%]	('111', '239')
[0.2%]	('197', '6')
[0.2%]	('97', '296')
[0.2%]	('55', '401')
[0.2%]	('71', '31')
[0.2%]	('64', '7')
[0.2%]	('4', '541')
[0.2%]	('368', '263')
[0.2%]	('53', '205')
[0.2%]	('494', '449')
[0.2%]	('366', '298')
[0.2%]	('11', '28')
[0.2%]	('377', '496')
[0.2%]	('234', '45')
[0.2%]	('204', '334')
[0.2%]	('46', '597')
[0.2%]	('280', '161')
[0.2%]	('544', '97')
[0.2%]	('17', '296')
[0.2%]	('348', '510')
[0.2%]	('411', '259')
[0.2%]	('14', '128')
[0.2%]	('168', '294')
[0.2%]	('15', '290')
[0.2%]	('114', '9')
[0.2%]	('411', '205')
[0.2%]	('183', '585')
[0.2%]	('523', '21')
[0.2%]	('588', '470')
[0.2%]	('140', '54')
[0.2%]	('226', '125')
[0.2%]	('477', '70')
[0.2%]	('597', '194')
[0.2%]	('548', '571')
[0.2%]	('93', '274')
[0.2%]	('104', '70')
[0.2%]	('526', '489')
[0.2%]	('161', '162')
[0.2%]	('350', '204')
[0.2%]	('339', '192')
[0.2%]	('140', '597', '175')
[0.2%]	('529', '585', '161')
[0.2%]	('20', '304', '127')
[0.2%]	('259', '368', '419')
[0.2%]	('72', '266', '449')
[0.2%]	('227', '236', '529')
[0.2%]	('368', '53', '294')
[0.2%]	('14', '351', '239', '145')
[0.2%]	('43', '5')
[0.2%]	('175', '236')
[0.2%]	('11', '397')
[0.2%]	('283', '117')
[0.2%]	('541', '162')
[0.2%]	('75', '381')
[0.2%]	('9', '355')
[0.2%]	('151', '354')
[0.2%]	('229', '1')
[0.2%]	('11', '537')
[0.2%]	('513', '227')
[0.2%]	('177', '18')
[0.2%]	('229', '385')
[0.2%]	('419', '68')
[0.2%]	('294', '236')
[0.2%]	('412', '427')
[0.2%]	('5', '54')
[0.2%]	('168', '443')
[0.2%]	('10', '594')
[0.2%]	('53', '46')
[0.2%]	('523', '276')
[0.2%]	('306', '489')
[0.2%]	('538', '3')
[0.2%]	('274', '48')
[0.2%]	('290', '561')
[0.2%]	('4', '405')
[0.2%]	('474', '294')
[0.2%]	('339', '204')
[0.2%]	('280', '236')
[0.2%]	('403', '263')
[0.2%]	('525', '7')
[0.2%]	('489', '281')
[0.2%]	('354', '239')
[0.2%]	('151', '38')
[0.2%]	('82', '419')
[0.2%]	('373', '55')
[0.2%]	('207', '477')
[0.2%]	('275', '161')
[0.2%]	('276', '239')
[0.2%]	('75', '125')
[0.2%]	('364', '239')
[0.2%]	('494', '25')
[0.2%]	('111', '229')
[0.2%]	('422', '504')
[0.2%]	('31', '419')
[0.2%]	('574', '405')
[0.2%]	('377', '419')
[0.2%]	('494', '427')
[0.2%]	('477', '585')
[0.2%]	('306', '427')
[0.2%]	('333', '510')
[0.2%]	('183', '234')
[0.2%]	('75', '460')
[0.2%]	('43', '112')
[0.2%]	('38', '161')
[0.2%]	('17', '550')
[0.2%]	('470', '70')
[0.2%]	('115', '541')
[0.2%]	('553', '45')
[0.2%]	('274', '470')
[0.2%]	('308', '597')
[0.2%]	('13', '257')
[0.2%]	('115', '6')
[0.2%]	('594', '498')
[0.2%]	('427', '161')
[0.2%]	('217', '534')
[0.2%]	('548', '70')
[0.2%]	('14', '6')
[0.2%]	('15', '415')
[0.2%]	('540', '522')
[0.2%]	('196', '561')
[0.2%]	('339', '381')
[0.2%]	('349', '583')
[0.2%]	('151', '259')
[0.2%]	('593', '373')
[0.2%]	('467', '258')
[0.2%]	('593', '385')
[0.2%]	('93', '450')
[0.2%]	('339', '208')
[0.2%]	('104', '83')
[0.2%]	('578', '266')
[0.2%]	('151', '504')
[0.2%]	('242', '345')
[0.2%]	('217', '355')
[0.2%]	('100', '7')
[0.2%]	('25', '45')
[0.2%]	('474', '450')
[0.2%]	('160', '12')
[0.2%]	('529', '456', '35')
[0.2%]	('111', '548', '204')
[0.2%]	('204', '326', '575')
[0.2%]	('285', '471', '116')
[0.2%]	('343', '510', '368')
[0.2%]	('159', '304', '127')
[0.2%]	('438', '351', '145', '14', '239')
[0.2%]	('248',)
[0.2%]	('256', '594')
[0.2%]	('43', '93')
[0.2%]	('25', '510')
[0.2%]	('46', '280')
[0.2%]	('120', '321')
[0.2%]	('540', '290')
[0.2%]	('224', '438')
[0.2%]	('527', '470')
[0.2%]	('326', '567')
[0.2%]	('11', '320')
[0.2%]	('362', '540')
[0.2%]	('568', '296')
[0.2%]	('554', '120')
[0.2%]	('280', '18')
[0.2%]	('368', '371')
[0.2%]	('254', '14')
[0.2%]	('494', '274')
[0.2%]	('422', '227')
[0.2%]	('9', '127')
[0.2%]	('196', '125')
[0.2%]	('339', '480')
[0.2%]	('234', '229')
[0.2%]	('245', '259')
[0.2%]	('593', '70')
[0.2%]	('489', '37')
[0.2%]	('377', '571')
[0.2%]	('177', '242')
[0.2%]	('72', '274')
[0.2%]	('472', '25')
[0.2%]	('171', '205')
[0.2%]	('529', '0')
[0.2%]	('281', '8')
[0.2%]	('217', '406')
[0.2%]	('175', '509')
[0.2%]	('198', '322')
[0.2%]	('422', '541')
[0.2%]	('130', '349')
[0.2%]	('14', '507')
[0.2%]	('368', '172')
[0.2%]	('268', '205')
[0.2%]	('283', '509')
[0.2%]	('320', '10')
[0.2%]	('452', '145')
[0.2%]	('208', '597')
[0.2%]	('5', '296')
[0.2%]	('274', '69')
[0.2%]	('53', '477')
[0.2%]	('226', '114')
[0.2%]	('480', '125')
[0.2%]	('443', '3')
[0.2%]	('55', '97')
[0.2%]	('204', '1')
[0.2%]	('472', '595')
[0.2%]	('573', '5')
[0.2%]	('505', '510')
[0.2%]	('183', '308')
[0.2%]	('158', '236')
[0.2%]	('510', '290')
[0.2%]	('373', '522')
[0.2%]	('427', '575')
[0.2%]	('177', '343')
[0.2%]	('259', '438')
[0.2%]	('212', '326')
[0.2%]	('14', '484')
[0.2%]	('403', '82')
[0.2%]	('275', '460')
[0.2%]	('334', '498')
[0.2%]	('373', '160')
[0.2%]	('239', '97')
[0.2%]	('362', '523')
[0.2%]	('198', '16')
[0.2%]	('239', '571')
[0.2%]	('53', '7')
[0.2%]	('72', '111')
[0.2%]	('11', '203')
[0.2%]	('322', '401')
[0.2%]	('308', '449')
[0.2%]	('343', '362')
[0.2%]	('10', '408')
[0.2%]	('285', '15')
[0.2%]	('17', '18')
[0.2%]	('217', '39')
[0.2%]	('486', '145')
[0.2%]	('236', '449')
[0.2%]	('97', '522')
[0.2%]	('358', '368')
[0.2%]	('283', '54')
[0.2%]	('14', '424')
[0.2%]	('183', '5')
[0.2%]	('283', '129')
[0.2%]	('11', '295')
[0.2%]	('177', '266')
[0.2%]	('471', '236')
[0.2%]	('128', '9')
[0.2%]	('145', '175', '409')
[0.2%]	('12', '529', '438')
[0.2%]	('422', '477', '368')
[0.2%]	('422', '368', '529')
[0.2%]	('159', '20', '304')
[0.2%]	('115', '332', '529')
[0.2%]	('32', '510', '72')
[0.2%]	('265', '585', '161')
[0.2%]	('43', '413')
[0.2%]	('11', '585')
[0.2%]	('283', '333')
[0.2%]	('25', '405')
[0.2%]	('43', '352')
[0.2%]	('142', '368')
[0.2%]	('377', '239')
[0.2%]	('234', '17')
[0.2%]	('193', '335')
[0.2%]	('112', '70')
[0.2%]	('227', '97')
[0.2%]	('5', '522')
[0.2%]	('17', '175')
[0.2%]	('339', '411')
[0.2%]	('10', '157')
[0.2%]	('281', '368')
[0.2%]	('177', '28')
[0.2%]	('597', '185')
[0.2%]	('110', '171')
[0.2%]	('541', '484')
[0.2%]	('177', '175')
[0.2%]	('586', '111')
[0.2%]	('46', '44')
[0.2%]	('110', '397')
[0.2%]	('125', '450')
[0.2%]	('597', '594')
[0.2%]	('120', '41')
[0.2%]	('194', '529')
[0.2%]	('326', '300')
[0.2%]	('72', '575')
[0.2%]	('242', '115')
[0.2%]	('45', '575')
[0.2%]	('548', '495')
[0.2%]	('571', '205')
[0.2%]	('362', '112')
[0.2%]	('496', '145')
[0.2%]	('17', '216')
[0.2%]	('509', '522')
[0.2%]	('401', '216')
[0.2%]	('122', '7')
[0.2%]	('581', '480')
[0.2%]	('349', '438')
[0.2%]	('217', '456')
[0.2%]	('285', '7')
[0.2%]	('489', '538')
[0.2%]	('43', '419')
[0.2%]	('90', '10')
[0.2%]	('22', '561')
[0.2%]	('54', '71')
[0.2%]	('217', '243')
[0.2%]	('104', '276')
[0.2%]	('480', '366')
[0.2%]	('598', '112')
[0.2%]	('159', '276')
[0.2%]	('526', '55')
[0.2%]	('523', '204')
[0.2%]	('540', '198')
[0.2%]	('494', '350')
[0.2%]	('193', '70')
[0.2%]	('15', '171')
[0.2%]	('95', '529')
[0.2%]	('48', '7')
[0.2%]	('73', '350')
[0.2%]	('13', '484')
[0.2%]	('110', '594')
[0.2%]	('4', '70')
[0.2%]	('72', '443')
[0.2%]	('526', '377')
[0.2%]	('512', '505')
[0.2%]	('469', '438')
[0.2%]	('390', '31')
[0.2%]	('413', '110')
[0.2%]	('11', '577')
[0.2%]	('295', '259')
[0.2%]	('54', '413')
[0.2%]	('15', '22')
[0.2%]	('373', '487')
[0.2%]	('578', '279')
[0.2%]	('140', '561')
[0.2%]	('194', '10')
[0.2%]	('541', '583')
[0.2%]	('474', '204')
[0.2%]	('145', '48')
[0.2%]	('489', '278')
[0.2%]	('113', '348')
[0.2%]	('11', '39')
[0.2%]	('18', '561')
[0.2%]	('197', '352')
[0.2%]	('140', '348')
[0.2%]	('51', '438')
[0.2%]	('43', '381')
[0.2%]	('2', '597')
[0.2%]	('510', '1')
[0.2%]	('424', '118')
[0.2%]	('343', '194')
[0.2%]	('10', '478')
[0.2%]	('268', '405')
[0.2%]	('177', '4')
[0.2%]	('257', '460')
[0.2%]	('477', '131')
[0.2%]	('403', '279')
[0.2%]	('8', '263')
[0.2%]	('395', '73')
[0.2%]	('368', '504', '529')
[0.2%]	('477', '368', '529')
[0.2%]	('72', '226', '32')
[0.2%]	('354', '236', '438')
[0.2%]	('283', '529', '70')
[0.2%]	('104', '347', '419')
[0.2%]	('20', '192', '127', '159')
[0.2%]	('593', '31')
[0.2%]	('140', '377')
[0.2%]	('46', '239')
[0.2%]	('306', '275')
[0.2%]	('573', '106')
[0.2%]	('513', '595')
[0.2%]	('43', '541')
[0.2%]	('242', '443')
[0.2%]	('550', '161')
[0.2%]	('9', '498')
[0.2%]	('478', '45')
[0.2%]	('572', '204')
[0.2%]	('422', '168')
[0.2%]	('346', '112')
[0.2%]	('401', '316')
[0.2%]	('196', '38')
[0.2%]	('72', '1')
[0.2%]	('183', '111')
[0.2%]	('558', '385')
[0.2%]	('513', '450')
[0.2%]	('460', '522')
[0.2%]	('41', '112')
[0.2%]	('443', '55')
[0.2%]	('130', '21')
[0.2%]	('285', '204')
[0.2%]	('280', '411')
[0.2%]	('322', '151')
[0.2%]	('361', '392')
[0.2%]	('283', '118')
[0.2%]	('72', '417')
[0.2%]	('489', '440')
[0.2%]	('578', '115')
[0.2%]	('283', '280')
[0.2%]	('430', '205')
[0.2%]	('360', '368')
[0.2%]	('234', '460')
[0.2%]	('362', '443')
[0.2%]	('43', '162')
[0.2%]	('20', '21')
[0.2%]	('110', '180')
[0.2%]	('527', '274')
[0.2%]	('328', '97')
[0.2%]	('275', '151')
[0.2%]	('319', '266')
[0.2%]	('110', '97')
[0.2%]	('520', '10')
[0.2%]	('234', '575')
[0.2%]	('554', '510')
[0.2%]	('548', '308')
[0.2%]	('187', '354')
[0.2%]	('111', '438')
[0.2%]	('511', '9')
[0.2%]	('362', '68')
[0.2%]	('472', '567')
[0.2%]	('14', '28')
[0.2%]	('12', '79')
[0.2%]	('234', '401')
[0.2%]	('510', '385')
[0.2%]	('470', '397')
[0.2%]	('183', '598')
[0.2%]	('5', '129')
[0.2%]	('54', '507')
[0.2%]	('198', '480')
[0.2%]	('32', '326')
[0.2%]	('54', '541')
[0.2%]	('11', '553')
[0.2%]	('579', '510')
[0.2%]	('25', '118')
[0.2%]	('395', '563')
[0.2%]	('104', '415')
[0.2%]	('450', '175')
[0.2%]	('345', '438')
[0.2%]	('472', '229')
[0.2%]	('474', '401')
[0.2%]	('280', '521')
[0.2%]	('529', '263')
[0.2%]	('41', '470')
[0.2%]	('216', '561')
[0.2%]	('403', '205')
[0.2%]	('468', '419')
[0.2%]	('83', '145')
[0.2%]	('362', '128')
[0.2%]	('110', '449')
[0.2%]	('72', '203')
[0.2%]	('285', '145')
[0.2%]	('120', '349')
[0.2%]	('161', '216')
[0.2%]	('321', '15')
[0.2%]	('574', '438')
[0.2%]	('43', '151')
[0.2%]	('593', '171')
[0.2%]	('5', '97')
[0.2%]	('300', '68')
[0.2%]	('377', '97')
[0.2%]	('32', '125', '510')
[0.2%]	('259', '368', '27')
[0.2%]	('472', '528', '198', '114')
[0.2%]	('111', '115')
[0.2%]	('72', '113')
[0.2%]	('13', '44')
[0.2%]	('339', '402')
[0.2%]	('294', '16')
[0.2%]	('15', '364')
[0.2%]	('495', '597')
[0.2%]	('21', '300')
[0.2%]	('540', '541')
[0.2%]	('347', '7')
[0.2%]	('198', '229')
[0.2%]	('167', '12')
[0.2%]	('354', '461')
[0.2%]	('177', '54')
[0.2%]	('259', '192')
[0.2%]	('534', '10')
[0.2%]	('403', '541')
[0.2%]	('224', '558')
[0.2%]	('322', '427')
[0.2%]	('45', '469')
[0.2%]	('491', '204')
[0.2%]	('204', '27')
[0.2%]	('198', '162')
[0.2%]	('125', '37')
[0.2%]	('527', '509')
[0.2%]	('360', '132')
[0.2%]	('113', '449')
[0.2%]	('274', '354')
[0.2%]	('43', '22')
[0.2%]	('430', '529')
[0.2%]	('26', '10')
[0.2%]	('573', '401')
[0.2%]	('187', '334')
[0.2%]	('15', '194')
[0.2%]	('11', '157')
[0.2%]	('75', '450')
[0.2%]	('71', '349')
[0.2%]	('212', '12')
[0.2%]	('588', '21')
[0.2%]	('281', '10')
[0.2%]	('274', '16')
[0.2%]	('320', '8')
[0.2%]	('494', '275')
[0.2%]	('280', '196')
[0.2%]	('111', '300')
[0.2%]	('491', '525')
[0.2%]	('283', '227')
[0.2%]	('413', '401')
[0.2%]	('118', '31')
[0.2%]	('46', '354')
[0.2%]	('197', '161')
[0.2%]	('6', '561')
[0.2%]	('573', '561')
[0.2%]	('12', '314')
[0.2%]	('377', '73')
[0.2%]	('513', '7')
[0.2%]	('20', '529')
[0.2%]	('460', '561')
[0.2%]	('526', '234')
[0.2%]	('145', '498')
[0.2%]	('242', '196')
[0.2%]	('72', '100')
[0.2%]	('472', '71')
[0.2%]	('196', '18')
[0.2%]	('509', '296')
[0.2%]	('46', '381')
[0.2%]	('283', '168')
[0.2%]	('343', '17')
[0.2%]	('110', '162')
[0.2%]	('343', '5')
[0.2%]	('111', '335')
[0.2%]	('130', '110')
[0.2%]	('120', '197')
[0.2%]	('151', '290')
[0.2%]	('480', '115')
[0.2%]	('44', '162')
[0.2%]	('5', '7')
[0.2%]	('4', '277')
[0.2%]	('229', '100')
[0.2%]	('486', '419')
[0.2%]	('474', '73')
[0.2%]	('140', '25')
[0.2%]	('350', '162')
[0.2%]	('550', '381')
[0.2%]	('401', '82')
[0.2%]	('198', '460')
[0.2%]	('183', '350')
[0.2%]	('198', '266')
[0.2%]	('510', '27')
[0.2%]	('505', '16')
[0.2%]	('505', '7')
[0.2%]	('525', '204')
[0.2%]	('110', '456')
[0.2%]	('480', '70')
[0.2%]	('541', '31')
[0.2%]	('377', '408')
[0.2%]	('507', '236')
[0.2%]	('215', '400')
[0.2%]	('417', '118')
[0.2%]	('400', '579', '275')
[0.2%]	('115', '529', '456')
[0.2%]	('278', '326', '204')
[0.2%]	('32', '125', '72')
[0.2%]	('111', '326', '204')
[0.2%]	('548', '326', '575')
[0.2%]	('112', '12', '529')
[0.2%]	('72', '588', '510')
[0.2%]	('72', '12', '470')
[0.2%]	('548', '278', '204')
[0.2%]	('229', '12', '51')
[0.2%]	('278', '575', '204')
[0.2%]	('111', '548', '575')
[0.2%]	('304', '192', '127', '159')
[0.2%]	('412', '13')
[0.2%]	('480', '507')
[0.2%]	('274', '443')
[0.2%]	('120', '304')
[0.2%]	('72', '35')
[0.2%]	('13', '469')
[0.2%]	('326', '392')
[0.2%]	('183', '19')
[0.2%]	('411', '145')
[0.2%]	('140', '227')
[0.2%]	('321', '69')
[0.2%]	('304', '239')
[0.2%]	('14', '307')
[0.2%]	('113', '357')
[0.2%]	('373', '197')
[0.2%]	('180', '470')
[0.2%]	('421', '82')
[0.2%]	('510', '154')
[0.2%]	('348', '523')
[0.2%]	('93', '34')
[0.2%]	('381', '97')
[0.2%]	('471', '71')
[0.2%]	('112', '236')
[0.2%]	('586', '548')
[0.2%]	('370', '477')
[0.2%]	('122', '104')
[0.2%]	('364', '6')
[0.2%]	('401', '68')
[0.2%]	('480', '69')
[0.2%]	('402', '7')
[0.2%]	('183', '96')
[0.2%]	('234', '197')
[0.2%]	('33', '145')
[0.2%]	('12', '131')
[0.2%]	('477', '61')
[0.2%]	('64', '381')
[0.2%]	('350', '31')
[0.2%]	('548', '377')
