[6149]
[13.7%]	('8',)
[0.3%]	('120', '25')
[0.3%]	('97', '597')
[0.3%]	('110', '183')
[0.3%]	('494', '480')
[0.3%]	('470', '175')
[0.3%]	('489', '41')
[0.3%]	('140', '354')
[0.3%]	('419', '159')
[0.3%]	('73', '175')
[0.3%]	('14', '578')
[0.3%]	('529', '417')
[0.3%]	('403', '73')
[0.3%]	('339', '401')
[0.3%]	('343', '480')
[0.3%]	('427', '470')
[0.3%]	('513', '8')
[0.3%]	('412', '529')
[0.3%]	('349', '10')
[0.3%]	('296', '450')
[0.3%]	('550', '13')
[0.3%]	('145', '296')
[0.3%]	('400', '275')
[0.3%]	('470', '111')
[0.3%]	('443', '460')
[0.3%]	('3', '9')
[0.3%]	('510', '177')
[0.3%]	('361', '11')
[0.3%]	('567', '145')
[0.3%]	('45', '7')
[0.3%]	('525', '11')
[0.3%]	('11', '35')
[0.3%]	('575', '14')
[0.3%]	('13', '216')
[0.3%]	('21', '494')
[0.3%]	('110', '69')
[0.3%]	('110', '513')
[0.3%]	('548', '480')
[0.3%]	('364', '10')
[0.3%]	('377', '427')
[0.3%]	('332', '10')
[0.3%]	('122', '9')
[0.3%]	('339', '578')
[0.3%]	('15', '97')
[0.3%]	('509', '239')
[0.3%]	('12', '424')
[0.3%]	('196', '7')
[0.3%]	('419', '171')
[0.3%]	('204', '354')
[0.3%]	('205', '159')
[0.3%]	('9', '583')
[0.3%]	('290', '10')
[0.3%]	('17', '470')
[0.3%]	('180', '8')
[0.3%]	('145', '111')
[0.3%]	('120', '285')
[0.3%]	('73', '334')
[0.3%]	('15', '319')
[0.3%]	('204', '427')
[0.3%]	('18', '326')
[0.3%]	('332', '217')
[0.3%]	('73', '541')
[0.3%]	('145', '70')
[0.3%]	('569', '373')
[0.3%]	('322', '145')
[0.3%]	('477', '494')
[0.3%]	('11', '300')
[0.3%]	('125', '9')
[0.3%]	('145', '97')
[0.3%]	('199',)
[0.3%]	('348', '529')
[0.3%]	('197', '217')
[0.3%]	('540', '6')
[0.3%]	('16', '73')
[0.3%]	('368', '22')
[0.3%]	('381', '477')
[0.3%]	('401', '343')
[0.3%]	('438', '280')
[0.3%]	('530', '145')
[0.3%]	('548', '354')
[0.3%]	('110', '554')
[0.3%]	('129', '401')
[0.3%]	('550', '177')
[0.3%]	('419', '280')
[0.3%]	('2', '10')
[0.3%]	('236', '43')
[0.3%]	('120', '403')
[0.3%]	('198', '217')
[0.3%]	('12', '127')
[0.3%]	('71', '470')
[0.3%]	('15', '422')
[0.3%]	('470', '373')
[0.3%]	('96', '10')
[0.3%]	('33', '217')
[0.3%]	('82', '450')
[0.3%]	('145', '105')
[0.3%]	('368', '19')
[0.3%]	('2', '217')
[0.3%]	('122', '541')
[0.3%]	('523', '198')
[0.3%]	('368', '417')
[0.3%]	('283', '326')
[0.3%]	('25', '13')
[0.3%]	('362', '510')
[0.3%]	('362', '151')
[0.3%]	('205', '236')
[0.3%]	('411', '11')
[0.3%]	('443', '593')
[0.3%]	('522', '450')
[0.3%]	('112', '381')
[0.3%]	('529', '345')
[0.3%]	('51', '70')
[0.3%]	('32', '597')
[0.3%]	('204', '477')
[0.3%]	('205', '427')
[0.3%]	('11', '1')
[0.3%]	('151', '116')
[0.3%]	('489', '239')
[0.3%]	('443', '46')
[0.3%]	('489', '474')
[0.3%]	('55', '140')
[0.3%]	('368', '578')
[0.3%]	('280', '593')
[0.3%]	('521', '204')
[0.3%]	('575', '111')
[0.3%]	('71', '234')
[0.3%]	('129', '438')
[0.3%]	('116', '597')
[0.3%]	('343', '474')
[0.3%]	('68', '10')
[0.3%]	('449', '14')
[0.3%]	('472', '334')
[0.3%]	('110', '39')
[0.3%]	('460', '373')
[0.3%]	('381', '275')
[0.3%]	('16', '450')
[0.3%]	('22', '10')
[0.3%]	('125', '460')
[0.3%]	('401', '296')
[0.3%]	('161', '72')
[0.3%]	('290', '529')
[0.3%]	('168', '477')
[0.3%]	('413', '13')
[0.3%]	('283', '204')
[0.3%]	('82', '522')
[0.3%]	('548', '229')
[0.3%]	('14', '75')
[0.3%]	('460', '7')
[0.3%]	('48', '11')
[0.3%]	('13', '111')
[0.3%]	('568', '561')
[0.3%]	('405', '597')
[0.3%]	('12', '332')
[0.3%]	('468', '10')
[0.3%]	('205', '70')
[0.3%]	('93', '283')
[0.3%]	('548', '280')
[0.3%]	('69', '489')
[0.3%]	('443', '229')
[0.3%]	('21', '412')
[0.3%]	('18', '8')
[0.3%]	('196', '450')
[0.3%]	('18', '275')
[0.3%]	('239', '73')
[0.3%]	('125', '217')
[0.3%]	('319', '11')
[0.3%]	('472', '339')
[0.3%]	('145', '197')
[0.3%]	('14', '285')
[0.3%]	('351', '8')
[0.3%]	('21', '236')
[0.3%]	('11', '527')
[0.3%]	('343', '217')
[0.3%]	('96', '373')
[0.3%]	('573', '593')
[0.3%]	('145', '339')
[0.3%]	('579', '354')
[0.3%]	('236', '73')
[0.3%]	('477', '541')
[0.3%]	('155', '12')
[0.3%]	('538', '217')
[0.3%]	('419', '345')
[0.3%]	('110', '540')
[0.3%]	('3', '236')
[0.3%]	('484', '450')
[0.3%]	('205', '343')
[0.3%]	('548', '71')
[0.3%]	('400', '8')
[0.3%]	('68', '8')
[0.3%]	('538', '73')
[0.3%]	('154', '438')
[0.3%]	('198', '597')
[0.3%]	('529', '19')
[0.3%]	('571', '13')
[0.3%]	('403', '8')
[0.3%]	('120', '294')
[0.3%]	('362', '300')
[0.3%]	('489', '354')
[0.3%]	('419', '513')
[0.3%]	('161', '443')
[0.3%]	('509', '470')
[0.3%]	('480', '118')
[0.3%]	('97', '236')
[0.3%]	('419', '140')
[0.3%]	('196', '151')
[0.3%]	('477', '467')
[0.3%]	('472', '177')
[0.3%]	('548', '151')
[0.3%]	('368', '574')
[0.3%]	('361', '9')
[0.3%]	('471', '8')
[0.3%]	('529', '414')
[0.3%]	('580', '11')
[0.3%]	('548', '5')
[0.3%]	('15', '46')
[0.3%]	('443', '7')
[0.3%]	('467', '450')
[0.3%]	('529', '520')
[0.3%]	('82', '510')
[0.3%]	('104', '13')
[0.3%]	('64', '10')
[0.3%]	('9', '513')
[0.3%]	('351', '9')
[0.3%]	('204', '583')
[0.3%]	('3', '13')
[0.3%]	('283', '71')
[0.3%]	('368', '505')
[0.3%]	('4', '217')
[0.3%]	('588', '15')
[0.3%]	('510', '70')
[0.3%]	('550', '217')
[0.3%]	('161', '175')
[0.3%]	('470', '474')
[0.3%]	('9', '111')
[0.3%]	('31', '14')
[0.3%]	('316', '217')
[0.3%]	('145', '168')
[0.3%]	('171', '10')
[0.3%]	('368', '403')
[0.3%]	('401', '72')
[0.3%]	('215', '368')
[0.3%]	('460', '6')
[0.3%]	('145', '183')
[0.3%]	('377', '316')
[0.3%]	('48', '21')
[0.3%]	('1', '10')
[0.3%]	('12', '484')
[0.3%]	('364', '283')
[0.3%]	('120', '198')
[0.3%]	('145', '122')
[0.3%]	('460', '510')
[0.3%]	('93', '5')
[0.3%]	('110', '443')
[0.3%]	('224', '120')
[0.3%]	('413', '14')
[0.3%]	('45', '275')
[0.3%]	('438', '116')
[0.3%]	('513', '13')
[0.3%]	('279', '229')
[0.3%]	('105', '275')
[0.3%]	('573', '477')
[0.3%]	('17', '401')
[0.3%]	('472', '236')
[0.3%]	('12', '378')
[0.3%]	('161', '541')
[0.3%]	('283', '405')
[0.3%]	('480', '177')
[0.3%]	('205', '45')
[0.3%]	('460', '111')
[0.3%]	('73', '390')
[0.3%]	('110', '46')
[0.3%]	('205', '274')
[0.3%]	('110', '140')
[0.3%]	('538', '510')
[0.3%]	('467', '13')
[0.3%]	('362', '6')
[0.3%]	('489', '72')
[0.3%]	('472', '140')
[0.3%]	('575', '9')
[0.3%]	('120', '343')
[0.3%]	('145', '4')
[0.3%]	('110', '362')
[0.3%]	('192', '204')
[0.3%]	('319', '13')
[0.3%]	('15', '474')
[0.3%]	('14', '118')
[0.3%]	('525', '467')
[0.3%]	('110', '334')
[0.3%]	('159', '510')
[0.3%]	('276', '73')
[0.3%]	('413', '9')
[0.3%]	('161', '177')
[0.3%]	('4', '239')
[0.3%]	('419', '354')
[0.3%]	('422', '334')
[0.3%]	('15', '31')
[0.3%]	('350', '75')
[0.3%]	('115', '7')
[0.3%]	('477', '177')
[0.3%]	('93', '477')
[0.3%]	('10', '243')
[0.3%]	('422', '71')
[0.3%]	('381', '116')
[0.3%]	('120', '480')
[0.3%]	('339', '3')
[0.3%]	('583', '326')
[0.3%]	('343', '450')
[0.3%]	('205', '151')
[0.3%]	('197', '9')
[0.3%]	('368', '127')
[0.3%]	('214', '529')
[0.3%]	('187', '120')
[0.3%]	('561', '334')
[0.3%]	('110', '377')
[0.3%]	('9', '571')
[0.3%]	('279', '72')
[0.3%]	('204', '111')
[0.3%]	('204', '494')
[0.3%]	('21', '197')
[0.3%]	('368', '563')
[0.3%]	('424', '368')
[0.3%]	('411', '10')
[0.3%]	('403', '10')
[0.3%]	('581', '11')
[0.3%]	('588', '529')
[0.3%]	('580', '145')
[0.3%]	('145', '491')
[0.3%]	('387', '529')
[0.3%]	('489', '115')
[0.3%]	('159', '72')
[0.3%]	('145', '35')
[0.3%]	('411', '477')
[0.3%]	('242', '419')
[0.3%]	('307', '12')
[0.3%]	('319', '510')
[0.3%]	('5', '450')
[0.3%]	('362', '427')
[0.3%]	('523', '279')
[0.3%]	('288',)
[0.3%]	('129', '470')
[0.3%]	('276', '274')
[0.3%]	('377', '593')
[0.3%]	('16', '151')
[0.3%]	('129', '510')
[0.3%]	('145', '583')
[0.3%]	('438', '304')
[0.3%]	('197', '13')
[0.3%]	('55', '177')
[0.3%]	('400', '13')
[0.3%]	('9', '32')
[0.3%]	('343', '229')
[0.3%]	('70', '217')
[0.3%]	('597', '346')
[0.3%]	('224', '8')
[0.3%]	('140', '229')
[0.3%]	('71', '45')
[0.3%]	('208', '10')
[0.3%]	('509', '196')
[0.3%]	('161', '440')
[0.3%]	('11', '285')
[0.3%]	('504', '347')
[0.3%]	('15', '3')
[0.3%]	('387', '8')
[0.3%]	('482', '140')
[0.3%]	('161', '438')
[0.3%]	('9', '440')
[0.3%]	('443', '597')
[0.3%]	('540', '283')
[0.3%]	('491', '22')
[0.3%]	('352', '11')
[0.3%]	('54', '381')
[0.3%]	('509', '205')
[0.3%]	('427', '73')
[0.3%]	('33', '10')
[0.3%]	('385', '14')
[0.3%]	('145', '127')
[0.3%]	('54', '427')
[0.3%]	('12', '249')
[0.3%]	('203', '10')
[0.3%]	('155', '140')
[0.3%]	('21', '104')
[0.3%]	('162', '368')
[0.3%]	('377', '438')
[0.3%]	('125', '362')
[0.3%]	('10', '544')
[0.3%]	('196', '140')
[0.3%]	('177', '72')
[0.3%]	('168', '13')
[0.3%]	('548', '112')
[0.3%]	('205', '593')
[0.3%]	('12', '417')
[0.3%]	('472', '296')
[0.3%]	('538', '13')
[0.3%]	('314', '368')
[0.3%]	('12', '320')
[0.3%]	('300', '10')
[0.3%]	('93', '381')
[0.3%]	('438', '275')
[0.3%]	('204', '6')
[0.3%]	('368', '513')
[0.3%]	('122', '14')
[0.3%]	('422', '4')
[0.3%]	('427', '346')
[0.3%]	('21', '294')
[0.3%]	('226', '32')
[0.3%]	('212', '597')
[0.3%]	('510', '541')
[0.3%]	('419', '381')
[0.3%]	('579', '25')
[0.3%]	('17', '541')
[0.3%]	('14', '10')
[0.3%]	('192', '9')
[0.3%]	('129', '73')
[0.3%]	('48', '9')
[0.3%]	('480', '578')
[0.3%]	('229', '450')
[0.3%]	('187', '12')
[0.3%]	('504', '597')
[0.3%]	('513', '217')
[0.3%]	('419', '487')
[0.3%]	('480', '334')
[0.3%]	('509', '573')
[0.3%]	('162', '13')
[0.3%]	('16', '236')
[0.3%]	('51', '229')
[0.3%]	('0', '368')
[0.3%]	('504', '13')
[0.3%]	('362', '239')
[0.3%]	('420',)
[0.3%]	('15', '75')
[0.3%]	('11', '41')
[0.3%]	('15', '390')
[0.3%]	('419', '477')
[0.3%]	('198', '279')
[0.3%]	('12', '358')
[0.3%]	('419', '405')
[0.3%]	('470', '275')
[0.3%]	('347', '104')
[0.3%]	('71', '427')
[0.3%]	('347', '229')
[0.3%]	('362', '32')
[0.3%]	('15', '405')
[0.3%]	('120', '377')
[0.3%]	('579', '541')
[0.3%]	('100', '477')
[0.3%]	('183', '72')
[0.3%]	('41', '217')
[0.3%]	('115', '450')
[0.3%]	('239', '470')
[0.3%]	('361', '8')
[0.3%]	('73', '522')
[0.3%]	('105', '10')
[0.3%]	('364', '55')
[0.3%]	('597', '541')
[0.3%]	('227', '561')
[0.3%]	('504', '145')
[0.3%]	('120', '196')
[0.3%]	('437', '438')
[0.3%]	('55', '159')
[0.3%]	('21', '229')
[0.3%]	('236', '5')
[0.3%]	('470', '450')
[0.3%]	('177', '280')
[0.3%]	('354', '177')
[0.3%]	('427', '593')
[0.3%]	('510', '571')
[0.3%]	('274', '548')
[0.3%]	('470', '280')
[0.3%]	('33', '529')
[0.3%]	('401', '480')
[0.3%]	('400', '326')
[0.3%]	('110', '548')
[0.3%]	('540', '381')
[0.3%]	('110', '196')
[0.3%]	('71', '401')
[0.3%]	('12', '158')
[0.3%]	('145', '104')
[0.3%]	('470', '494')
[0.3%]	('35', '217')
[0.3%]	('348', '198')
[0.3%]	('11', '64')
[0.3%]	('573', '381')
[0.3%]	('419', '27')
[0.3%]	('510', '198')
[0.3%]	('405', '427')
[0.3%]	('120', '3')
[0.3%]	('21', '579')
[0.3%]	('274', '145')
[0.3%]	('296', '72')
[0.3%]	('171', '597')
[0.3%]	('197', '368')
[0.3%]	('588', '11')
[0.3%]	('461', '12')
[0.3%]	('120', '46')
[0.3%]	('319', '368')
[0.3%]	('105', '115')
[0.3%]	('472', '513')
[0.3%]	('140', '5')
[0.3%]	('417', '22')
[0.3%]	('175', '354')
[0.3%]	('351', '120')
[0.3%]	('364', '368')
[0.3%]	('540', '597')
[0.3%]	('21', '373')
[0.3%]	('151', '593')
[0.3%]	('588', '9')
[0.3%]	('129', '7')
[0.3%]	('192', '13')
[0.3%]	('360', '529')
[0.3%]	('529', '328')
[0.3%]	('93', '510')
[0.3%]	('347', '14')
[0.3%]	('491', '368')
[0.3%]	('523', '1')
[0.3%]	('196', '343')
[0.3%]	('268', '529')
[0.3%]	('12', '558')
[0.3%]	('354', '597')
[0.3%]	('422', '7')
[0.3%]	('17', '229')
[0.3%]	('16', '354')
[0.3%]	('16', '12')
[0.3%]	('268', '438')
[0.3%]	('477', '229')
[0.3%]	('224', '11')
[0.3%]	('110', '236')
[0.3%]	('145', '541')
[0.3%]	('12', '258')
[0.3%]	('205', '334')
[0.3%]	('351', '11')
[0.3%]	('157', '8')
[0.3%]	('145', '513')
[0.3%]	('180', '11')
[0.3%]	('528', '217')
[0.3%]	('15', '259')
[0.3%]	('17', '93')
[0.3%]	('72', '5')
[0.3%]	('207', '8')
[0.3%]	('73', '354')
[0.3%]	('69', '450')
[0.3%]	('381', '522')
[0.3%]	('120', '328')
[0.3%]	('294', '7')
[0.3%]	('16', '177')
[0.3%]	('381', '494')
[0.3%]	('15', '192')
[0.3%]	('368', '316')
[0.3%]	('266', '151')
[0.3%]	('405', '438')
[0.3%]	('43', '494')
[0.3%]	('14', '467')
[0.3%]	('575', '13')
[0.3%]	('574', '13')
[0.3%]	('443', '470')
[0.3%]	('268', '8')
[0.3%]	('71', '510')
[0.3%]	('274', '13')
[0.3%]	('283', '104')
[0.3%]	('460', '73')
[0.3%]	('38', '205')
[0.3%]	('55', '266')
[0.3%]	('597', '527')
[0.3%]	('517', '280')
[0.3%]	('567', '205')
[0.3%]	('368', '100')
[0.3%]	('9', '100')
[0.3%]	('120', '183')
[0.3%]	('580', '151')
[0.3%]	('16', '8')
[0.3%]	('510', '427')
[0.3%]	('489', '419')
[0.3%]	('504', '9')
[0.3%]	('27', '217')
[0.3%]	('54', '470')
[0.3%]	('196', '43')
[0.3%]	('227', '438')
[0.3%]	('53', '9')
[0.3%]	('38', '14')
[0.3%]	('419', '6')
[0.3%]	('346', '72')
[0.3%]	('3', '470')
[0.3%]	('489', '334')
[0.3%]	('261',)
[0.3%]	('43', '510')
[0.3%]	('522', '280')
[0.3%]	('11', '51')
[0.3%]	('424', '529')
[0.3%]	('227', '73')
[0.3%]	('316', '8')
[0.3%]	('239', '6')
[0.3%]	('140', '197')
[0.3%]	('335', '510')
[0.3%]	('529', '486')
[0.3%]	('460', '279')
[0.3%]	('15', '43')
[0.3%]	('242', '192')
[0.3%]	('364', '11')
[0.3%]	('177', '450')
[0.3%]	('509', '73')
[0.3%]	('504', '522')
[0.3%]	('12', '528')
[0.3%]	('110', '54')
[0.3%]	('510', '118')
[0.3%]	('145', '259')
[0.3%]	('12', '414')
[0.3%]	('18', '470')
[0.3%]	('335', '73')
[0.3%]	('161', '97')
[0.3%]	('43', '438')
[0.3%]	('405', '541')
[0.3%]	('381', '571')
[0.3%]	('573', '6')
[0.3%]	('69', '205')
[0.3%]	('168', '204')
[0.3%]	('373', '468')
[0.3%]	('247',)
[0.3%]	('236', '115')
[0.3%]	('419', '401')
[0.3%]	('510', '193')
[0.3%]	('43', '366')
[0.3%]	('489', '3')
[0.3%]	('362', '45')
[0.3%]	('294', '510')
[0.3%]	('183', '477')
[0.3%]	('224', '53')
[0.3%]	('175', '72')
[0.3%]	('361', '217')
[0.3%]	('162', '14')
[0.3%]	('494', '257')
[0.3%]	('120', '505')
[0.3%]	('183', '354')
[0.3%]	('73', '494')
[0.3%]	('281', '529')
[0.3%]	('461', '10')
[0.3%]	('419', '236')
[0.3%]	('46', '73')
[0.3%]	('460', '381')
[0.3%]	('21', '17')
[0.3%]	('12', '387')
[0.3%]	('368', '300')
[0.3%]	('38', '523')
[0.3%]	('18', '10')
[0.3%]	('419', '296')
[0.3%]	('38', '21')
[0.3%]	('43', '480')
[0.3%]	('120', '259')
[0.3%]	('567', '440')
[0.3%]	('82', '177')
[0.3%]	('125', '13')
[0.3%]	('198', '6')
[0.3%]	('492', '529')
[0.3%]	('540', '159')
[0.3%]	('401', '477')
[0.3%]	('140', '177')
[0.3%]	('71', '381')
[0.3%]	('130', '8')
[0.3%]	('510', '183')
[0.3%]	('9', '346')
[0.3%]	('13', '440')
[0.3%]	('472', '450')
[0.3%]	('205', '4')
[0.3%]	('424', '510')
[0.3%]	('151', '78')
[0.3%]	('8', '35')
[0.3%]	('449', '266')
[0.3%]	('125', '15')
[0.3%]	('529', '165')
[0.3%]	('322', '140')
[0.3%]	('322', '217')
[0.3%]	('196', '510')
[0.3%]	('45', '177')
[0.3%]	('112', '7')
[0.3%]	('9', '257')
[0.3%]	('522', '275')
[0.3%]	('151', '72')
[0.3%]	('69', '419')
[0.3%]	('523', '381')
[0.3%]	('204', '550')
[0.3%]	('204', '280')
[0.3%]	('335', '381')
[0.3%]	('9', '550')
[0.3%]	('60',)
[0.3%]	('552',)
[0.3%]	('578', '72')
[0.3%]	('93', '177')
[0.3%]	('9', '35')
[0.3%]	('6', '522')
[0.3%]	('73', '279')
[0.3%]	('523', '597')
[0.3%]	('15', '350')
[0.3%]	('274', '419')
[0.3%]	('419', '279')
[0.3%]	('489', '116')
[0.3%]	('526', '217')
[0.3%]	('27', '10')
[0.3%]	('151', '480')
[0.3%]	('21', '541')
[0.3%]	('8', '598')
[0.3%]	('145', '266')
[0.3%]	('112', '470')
[0.3%]	('48', '597')
[0.3%]	('373', '72')
[0.3%]	('145', '208')
[0.3%]	('496', '10')
[0.3%]	('362', '373')
[0.3%]	('348', '11')
[0.3%]	('350', '279')
[0.3%]	('171', '390')
[0.3%]	('500',)
[0.3%]	('166',)
[0.3%]	('443', '477')
[0.3%]	('110', '279')
[0.3%]	('217', '111')
[0.3%]	('373', '494')
[0.3%]	('419', '112')
[0.3%]	('11', '22')
[0.3%]	('368', '41')
[0.3%]	('4', '419')
[0.3%]	('10', '321')
[0.3%]	('110', '583')
[0.3%]	('122', '513')
[0.3%]	('529', '484')
[0.3%]	('489', '460')
[0.3%]	('129', '477')
[0.3%]	('120', '361')
[0.3%]	('110', '43')
[0.3%]	('17', '510')
[0.3%]	('10', '456')
[0.3%]	('351', '239')
[0.3%]	('339', '470')
[0.3%]	('151', '583')
[0.3%]	('192', '14')
[0.3%]	('381', '480')
[0.3%]	('236', '326')
[0.3%]	('511', '12')
[0.3%]	('11', '468')
[0.3%]	('561', '494')
[0.3%]	('326', '474')
[0.3%]	('104', '239')
[0.3%]	('541', '72')
[0.3%]	('8', '257')
[0.3%]	('489', '283')
[0.3%]	('529', '379')
[0.3%]	('115', '177')
[0.3%]	('16', '279')
[0.3%]	('3', '14')
[0.3%]	('274', '116')
[0.3%]	('489', '35')
[0.3%]	('197', '78')
[0.3%]	('285', '8')
[0.3%]	('185', '296')
[0.3%]	('145', '116')
[0.3%]	('120', '421')
[0.3%]	('405', '115')
[0.3%]	('504', '395')
[0.3%]	('401', '236')
[0.3%]	('21', '46')
[0.3%]	('460', '5')
[0.3%]	('69', '183')
[0.3%]	('205', '175')
[0.3%]	('597', '280')
[0.3%]	('583', '438')
[0.3%]	('460', '204')
[0.3%]	('10', '193')
[0.3%]	('419', '573')
[0.3%]	('183', '296')
[0.3%]	('413', '140')
[0.3%]	('12', '321')
[0.3%]	('224', '10')
[0.3%]	('7', '280')
[0.3%]	('110', '558')
[0.3%]	('17', '10')
[0.3%]	('9', '5')
[0.3%]	('564',)
[0.3%]	('567', '9')
[0.3%]	('276', '103')
[0.3%]	('511', '529')
[0.3%]	('159', '127')
[0.3%]	('568', '529')
[0.3%]	('54', '204')
[0.3%]	('419', '5')
[0.3%]	('125', '470')
[0.3%]	('162', '120')
[0.3%]	('538', '14')
[0.3%]	('567', '217')
[0.3%]	('17', '540')
[0.3%]	('561', '438')
[0.3%]	('349', '9')
[0.3%]	('509', '16')
[0.3%]	('3', '259')
[0.3%]	('422', '373')
[0.3%]	('198', '7')
[0.3%]	('339', '14')
[0.3%]	('509', '7')
[0.3%]	('354', '541')
[0.3%]	('68', '13')
[0.3%]	('400', '9')
[0.3%]	('32', '8')
[0.3%]	('526', '326')
[0.3%]	('14', '25')
[0.3%]	('32', '13')
[0.3%]	('339', '7')
[0.3%]	('11', '32')
[0.3%]	('283', '198')
[0.3%]	('96', '470')
[0.3%]	('242', '151')
[0.3%]	('561', '275')
[0.3%]	('427', '373')
[0.3%]	('181', '229')
[0.3%]	('432', '563')
[0.3%]	('11', '308')
[0.3%]	('528', '10')
[0.3%]	('38', '15')
[0.3%]	('378', '10')
[0.3%]	('145', '332')
[0.3%]	('75', '541')
[0.3%]	('13', '527')
[0.3%]	('268', '368')
[0.3%]	('307', '10')
[0.3%]	('198', '345')
[0.3%]	('120', '571')
[0.3%]	('470', '578')
[0.3%]	('236', '75')
[0.3%]	('10', '328')
[0.3%]	('304', '10')
[0.3%]	('349', '8')
[0.3%]	('82', '390')
[0.3%]	('352', '8')
[0.3%]	('54', '118')
[0.3%]	('15', '122')
[0.3%]	('224', '217')
[0.3%]	('21', '573')
[0.3%]	('145', '22')
[0.3%]	('120', '474')
[0.3%]	('15', '322')
[0.3%]	('283', '5')
[0.3%]	('362', '390')
[0.3%]	('335', '597')
[0.3%]	('44', '175')
[0.3%]	('162', '151')
[0.3%]	('236', '427')
[0.3%]	('480', '6')
[0.3%]	('111', '275')
[0.3%]	('529', '2')
[0.3%]	('227', '419')
[0.3%]	('140', '334')
[0.3%]	('54', '347')
[0.3%]	('96', '368')
[0.3%]	('583', '373')
[0.3%]	('48', '72')
[0.3%]	('25', '217')
[0.3%]	('115', '354')
[0.3%]	('204', '72')
[0.3%]	('45', '118')
[0.3%]	('54', '43')
[0.3%]	('568', '470')
[0.3%]	('7', '334')
[0.3%]	('283', '6')
[0.3%]	('572', '529')
[0.3%]	('573', '563')
[0.3%]	('471', '7')
[0.3%]	('175', '229')
[0.3%]	('69', '7')
[0.3%]	('516', '217')
[0.3%]	('385', '217')
[0.3%]	('15', '294')
[0.3%]	('32', '72')
[0.3%]	('239', '236')
[0.3%]	('276', '3')
[0.3%]	('159', '7')
[0.3%]	('364', '8')
[0.3%]	('529', '574')
[0.3%]	('471', '379')
[0.3%]	('276', '470')
[0.3%]	('430', '12')
[0.3%]	('12', '402')
[0.3%]	('145', '43')
[0.3%]	('15', '198')
[0.3%]	('205', '583')
[0.3%]	('71', '460')
[0.3%]	('350', '597')
[0.3%]	('204', '70')
[0.3%]	('11', '10')
[0.3%]	('145', '449')
[0.3%]	('390', '13')
[0.3%]	('68', '11')
[0.3%]	('580', '13')
[0.3%]	('505', '438')
[0.3%]	('154', '529')
[0.3%]	('73', '275')
[0.3%]	('140', '381')
[0.3%]	('69', '45')
[0.3%]	('581', '13')
[0.3%]	('239', '204')
[0.3%]	('294', '326')
[0.3%]	('93', '326')
[0.3%]	('548', '43')
[0.3%]	('438', '175')
[0.3%]	('364', '529')
[0.2%]	('135',)
[0.2%]	('509', '401')
[0.2%]	('126', '12')
[0.2%]	('73', '468')
[0.2%]	('11', '130')
[0.2%]	('319', '217')
[0.2%]	('145', '440')
[0.2%]	('281', '494')
[0.2%]	('561', '72')
[0.2%]	('97', '104')
[0.2%]	('75', '280')
[0.2%]	('11', '5')
[0.2%]	('161', '6')
[0.2%]	('21', '487')
[0.2%]	('21', '593')
[0.2%]	('402', '217')
[0.2%]	('0', '145')
[0.2%]	('258', '8')
[0.2%]	('204', '296')
[0.2%]	('12', '128')
[0.2%]	('266', '73')
[0.2%]	('354', '257')
[0.2%]	('362', '522')
[0.2%]	('205', '27')
[0.2%]	('588', '8')
[0.2%]	('548', '6')
[0.2%]	('548', '183')
[0.2%]	('529', '309')
[0.2%]	('21', '422')
[0.2%]	('97', '7')
[0.2%]	('576', '529')
[0.2%]	('10', '6')
[0.2%]	('129', '541')
[0.2%]	('548', '159')
[0.2%]	('540', '71')
[0.2%]	('236', '470')
[0.2%]	('242', '510')
[0.2%]	('110', '71')
[0.2%]	('449', '326')
[0.2%]	('120', '424')
[0.2%]	('39', '467')
[0.2%]	('9', '390')
[0.2%]	('385', '13')
[0.2%]	('120', '104')
[0.2%]	('322', '362')
[0.2%]	('470', '541')
[0.2%]	('207', '10')
[0.2%]	('377', '7')
[0.2%]	('73', '550')
[0.2%]	('489', '204')
[0.2%]	('266', '236')
[0.2%]	('527', '217')
[0.2%]	('227', '151')
[0.2%]	('358', '175')
[0.2%]	('427', '450')
[0.2%]	('104', '5')
[0.2%]	('85', '11')
[0.2%]	('46', '494')
[0.2%]	('12', '360')
[0.2%]	('561', '283')
[0.2%]	('322', '21')
[0.2%]	('427', '6')
[0.2%]	('161', '93')
[0.2%]	('11', '378')
[0.2%]	('15', '449')
[0.2%]	('129', '6')
[0.2%]	('18', '460')
[0.2%]	('502',)
[0.2%]	('362', '116')
[0.2%]	('129', '350')
[0.2%]	('3', '177')
[0.2%]	('449', '470')
[0.2%]	('16', '204')
[0.2%]	('71', '151')
[0.2%]	('197', '73')
[0.2%]	('177', '5')
[0.2%]	('580', '9')
[0.2%]	('93', '183')
[0.2%]	('472', '578')
[0.2%]	('510', '5')
[0.2%]	('471', '477')
[0.2%]	('419', '522')
[0.2%]	('115', '593')
[0.2%]	('168', '217')
[0.2%]	('294', '597')
[0.2%]	('82', '487')
[0.2%]	('373', '467')
[0.2%]	('227', '6')
[0.2%]	('151', '229')
[0.2%]	('140', '183')
[0.2%]	('96', '12')
[0.2%]	('205', '449')
[0.2%]	('21', '279')
[0.2%]	('140', '115')
[0.2%]	('140', '6')
[0.2%]	('9', '468')
[0.2%]	('290', '13')
[0.2%]	('116', '480')
[0.2%]	('12', '368', '529')
[0.2%]	('504', '494')
[0.2%]	('154', '11')
[0.2%]	('69', '494')
