[10225]
[13.7%]	('8',)
[0.2%]	('478', '373')
[0.2%]	('31', '18')
[0.2%]	('504', '110')
[0.2%]	('11', '355')
[0.2%]	('97', '470')
[0.2%]	('339', '523')
[0.2%]	('390', '6')
[0.2%]	('96', '558')
[0.2%]	('529', '143')
[0.2%]	('597', '471')
[0.2%]	('419', '413')
[0.2%]	('571', '438')
[0.2%]	('97', '419')
[0.2%]	('241', '477')
[0.2%]	('280', '6')
[0.2%]	('51', '15')
[0.2%]	('2', '120')
[0.2%]	('529', '368', '8')
[0.2%]	('494', '443')
[0.2%]	('107', '168')
[0.2%]	('304', '285')
[0.2%]	('259', '276')
[0.2%]	('578', '17')
[0.2%]	('307', '450')
[0.2%]	('45', '229')
[0.2%]	('334', '373')
[0.2%]	('504', '73')
[0.2%]	('111', '205')
[0.2%]	('470', '48')
[0.2%]	('71', '115')
[0.2%]	('510', '38')
[0.2%]	('332', '227')
[0.2%]	('449', '17')
[0.2%]	('350', '16')
[0.2%]	('368', '461')
[0.2%]	('108', '381')
[0.2%]	('449', '37')
[0.2%]	('397', '450')
[0.2%]	('5', '100')
[0.2%]	('538', '354')
[0.2%]	('229', '3')
[0.2%]	('43', '470')
[0.2%]	('332', '362')
[0.2%]	('550', '334')
[0.2%]	('71', '522')
[0.2%]	('480', '276')
[0.2%]	('523', '177')
[0.2%]	('11', '194')
[0.2%]	('300', '522')
[0.2%]	('257', '73')
[0.2%]	('234', '582')
[0.2%]	('93', '116')
[0.2%]	('541', '143')
[0.2%]	('19', '151')
[0.2%]	('472', '4')
[0.2%]	('472', '351')
[0.2%]	('496', '348')
[0.2%]	('216', '21')
[0.2%]	('494', '82')
[0.2%]	('347', '116')
[0.2%]	('373', '263')
[0.2%]	('72', '276')
[0.2%]	('368', '553')
[0.2%]	('554', '558')
[0.2%]	('11', '103')
[0.2%]	('528', '120')
[0.2%]	('571', '335')
[0.2%]	('280', '402')
[0.2%]	('579', '522')
[0.2%]	('540', '196')
[0.2%]	('470', '395')
[0.2%]	('10', '146')
[0.2%]	('43', '16')
[0.2%]	('11', '492')
[0.2%]	('175', '151')
[0.2%]	('12', '380')
[0.2%]	('69', '593')
[0.2%]	('45', '242')
[0.2%]	('151', '132')
[0.2%]	('339', '236')
[0.2%]	('390', '326')
[0.2%]	('487', '541')
[0.2%]	('0', '9')
[0.2%]	('120', '492')
[0.2%]	('571', '509')
[0.2%]	('116', '249')
[0.2%]	('161', '581')
[0.2%]	('97', '177')
[0.2%]	('354', '467')
[0.2%]	('46', '204')
[0.2%]	('529', '126')
[0.2%]	('274', '54')
[0.2%]	('93', '486')
[0.2%]	('529', '57')
[0.2%]	('529', '368', '467')
[0.2%]	('419', '368', '27')
[0.2%]	('541', '100')
[0.2%]	('430', '368')
[0.2%]	('368', '533')
[0.2%]	('14', '132')
[0.2%]	('358', '419')
[0.2%]	('11', '263')
[0.2%]	('31', '450')
[0.2%]	('140', '242')
[0.2%]	('75', '419')
[0.2%]	('176', '368')
[0.2%]	('350', '53')
[0.2%]	('349', '236')
[0.2%]	('405', '151')
[0.2%]	('400', '217')
[0.2%]	('10', '508')
[0.2%]	('116', '450')
[0.2%]	('93', '322')
[0.2%]	('275', '326')
[0.2%]	('294', '229')
[0.2%]	('534', '12')
[0.2%]	('9', '132')
[0.2%]	('405', '401')
[0.2%]	('45', '279')
[0.2%]	('93', '6')
[0.2%]	('550', '401')
[0.2%]	('227', '573')
[0.2%]	('43', '197')
[0.2%]	('352', '381')
[0.2%]	('415', '6')
[0.2%]	('13', '554')
[0.2%]	('473', '21')
[0.2%]	('275', '266')
[0.2%]	('151', '192')
[0.2%]	('12', '270')
[0.2%]	('14', '64')
[0.2%]	('598', '509')
[0.2%]	('513', '421')
[0.2%]	('17', '227')
[0.2%]	('18', '573')
[0.2%]	('571', '183')
[0.2%]	('140', '443')
[0.2%]	('14', '17')
[0.2%]	('78', '467')
[0.2%]	('234', '154')
[0.2%]	('122', '460')
[0.2%]	('275', '116')
[0.2%]	('122', '236')
[0.2%]	('335', '177')
[0.2%]	('207', '419')
[0.2%]	('38', '177')
[0.2%]	('111', '276')
[0.2%]	('540', '489')
[0.2%]	('377', '17')
[0.2%]	('440', '581')
[0.2%]	('529', '146')
[0.2%]	('472', '104')
[0.2%]	('550', '405')
[0.2%]	('280', '70')
[0.2%]	('361', '474')
[0.2%]	('236', '35')
[0.2%]	('275', '314')
[0.2%]	('8', '553')
[0.2%]	('526', '110')
[0.2%]	('354', '505')
[0.2%]	('118', '5')
[0.2%]	('175', '413')
[0.2%]	('236', '422')
[0.2%]	('370', '276')
[0.2%]	('45', '339')
[0.2%]	('241', '8')
[0.2%]	('139', '438')
[0.2%]	('597', '17', '326')
[0.2%]	('45', '529', '438')
[0.2%]	('101',)
[0.2%]	('489', '390')
[0.2%]	('100', '438')
[0.2%]	('204', '558')
[0.2%]	('381', '432')
[0.2%]	('279', '563')
[0.2%]	('17', '494')
[0.2%]	('438', '155')
[0.2%]	('405', '21')
[0.2%]	('322', '279')
[0.2%]	('472', '294')
[0.2%]	('507', '373')
[0.2%]	('216', '354')
[0.2%]	('274', '118')
[0.2%]	('378', '422')
[0.2%]	('526', '151')
[0.2%]	('205', '574')
[0.2%]	('348', '145')
[0.2%]	('140', '246')
[0.2%]	('224', '6')
[0.2%]	('412', '279')
[0.2%]	('13', '568')
[0.2%]	('70', '110')
[0.2%]	('183', '334')
[0.2%]	('368', '58')
[0.2%]	('43', '346')
[0.2%]	('7', '1')
[0.2%]	('32', '279')
[0.2%]	('13', '207')
[0.2%]	('419', '192')
[0.2%]	('579', '276')
[0.2%]	('216', '522')
[0.2%]	('440', '373')
[0.2%]	('10', '57')
[0.2%]	('71', '343')
[0.2%]	('216', '4')
[0.2%]	('259', '161')
[0.2%]	('449', '130')
[0.2%]	('18', '494')
[0.2%]	('509', '82')
[0.2%]	('489', '130')
[0.2%]	('54', '6')
[0.2%]	('10', '172')
[0.2%]	('515', '419')
[0.2%]	('55', '541')
[0.2%]	('326', '469')
[0.2%]	('96', '15')
[0.2%]	('427', '523')
[0.2%]	('583', '597')
[0.2%]	('12', '26')
[0.2%]	('187', '477')
[0.2%]	('343', '377')
[0.2%]	('151', '440')
[0.2%]	('236', '265')
[0.2%]	('10', '226')
[0.2%]	('111', '541')
[0.2%]	('491', '217')
[0.2%]	('234', '474')
[0.2%]	('266', '381')
[0.2%]	('127', '521')
[0.2%]	('54', '334')
[0.2%]	('57', '8')
[0.2%]	('362', '276')
[0.2%]	('51', '489')
[0.2%]	('358', '579')
[0.2%]	('45', '110')
[0.2%]	('93', '279')
[0.2%]	('319', '362')
[0.2%]	('122', '472')
[0.2%]	('183', '48')
[0.2%]	('321', '443')
[0.2%]	('554', '490')
[0.2%]	('256', '498')
[0.2%]	('140', '583')
[0.2%]	('283', '95')
[0.2%]	('541', '427')
[0.2%]	('11', '563')
[0.2%]	('460', '175')
[0.2%]	('405', '73')
[0.2%]	('597', '580')
[0.2%]	('154', '73')
[0.2%]	('517', '8')
[0.2%]	('362', '350')
[0.2%]	('279', '155')
[0.2%]	('343', '521')
[0.2%]	('322', '361')
[0.2%]	('274', '161')
[0.2%]	('554', '217')
[0.2%]	('104', '505')
[0.2%]	('10', '37')
[0.2%]	('597', '371')
[0.2%]	('328', '21')
[0.2%]	('205', '467')
[0.2%]	('381', '35')
[0.2%]	('12', '362', '470')
[0.2%]	('412', '381', '21')
[0.2%]	('145', '10', '529')
[0.2%]	('53', '593')
[0.2%]	('8', '265')
[0.2%]	('69', '48')
[0.2%]	('7', '96')
[0.2%]	('512', '373')
[0.2%]	('85', '346')
[0.2%]	('528', '373')
[0.2%]	('419', '183')
[0.2%]	('413', '41')
[0.2%]	('7', '300')
[0.2%]	('216', '440')
[0.2%]	('159', '54')
[0.2%]	('574', '381')
[0.2%]	('201', '522')
[0.2%]	('401', '192')
[0.2%]	('343', '68')
[0.2%]	('198', '362')
[0.2%]	('16', '82')
[0.2%]	('137', '17')
[0.2%]	('27', '276')
[0.2%]	('322', '229')
[0.2%]	('31', '266')
[0.2%]	('450', '39')
[0.2%]	('216', '326')
[0.2%]	('198', '177')
[0.2%]	('489', '227')
[0.2%]	('275', '377')
[0.2%]	('362', '48')
[0.2%]	('204', '25')
[0.2%]	('569', '541')
[0.2%]	('424', '73')
[0.2%]	('402', '368')
[0.2%]	('110', '3')
[0.2%]	('268', '296')
[0.2%]	('540', '548')
[0.2%]	('507', '217')
[0.2%]	('69', '4')
[0.2%]	('354', '139')
[0.2%]	('75', '73')
[0.2%]	('11', '511')
[0.2%]	('491', '489')
[0.2%]	('496', '541')
[0.2%]	('567', '120')
[0.2%]	('401', '346')
[0.2%]	('561', '578')
[0.2%]	('588', '419')
[0.2%]	('239', '229')
[0.2%]	('316', '509')
[0.2%]	('593', '82')
[0.2%]	('4', '477')
[0.2%]	('145', '194')
[0.2%]	('390', '38')
[0.2%]	('204', '443')
[0.2%]	('140', '456')
[0.2%]	('540', '538')
[0.2%]	('45', '236')
[0.2%]	('583', '593')
[0.2%]	('130', '15')
[0.2%]	('257', '110')
[0.2%]	('46', '51')
[0.2%]	('14', '554')
[0.2%]	('13', '461')
[0.2%]	('145', '192')
[0.2%]	('32', '470')
[0.2%]	('31', '16')
[0.2%]	('72', '54')
[0.2%]	('274', '489', '38')
[0.2%]	('468', '140', '296', '373', '569')
[0.2%]	('236', '188', '257', '354', '263')
[0.2%]	('460', '192')
[0.2%]	('525', '373')
[0.2%]	('129', '161')
[0.2%]	('350', '364')
[0.2%]	('205', '304')
[0.2%]	('377', '294')
[0.2%]	('239', '38')
[0.2%]	('470', '567')
[0.2%]	('275', '504')
[0.2%]	('574', '242')
[0.2%]	('354', '68')
[0.2%]	('510', '492')
[0.2%]	('381', '3')
[0.2%]	('258', '334')
[0.2%]	('8', '558')
[0.2%]	('504', '7')
[0.2%]	('44', '326')
[0.2%]	('306', '175')
[0.2%]	('196', '593')
[0.2%]	('513', '230')
[0.2%]	('575', '362')
[0.2%]	('526', '343')
[0.2%]	('405', '351')
[0.2%]	('550', '197')
[0.2%]	('16', '125')
[0.2%]	('205', '1')
[0.2%]	('161', '39')
[0.2%]	('110', '501')
[0.2%]	('111', '151')
[0.2%]	('159', '162')
[0.2%]	('460', '567')
[0.2%]	('450', '567')
[0.2%]	('307', '239')
[0.2%]	('126', '573')
[0.2%]	('116', '522')
[0.2%]	('45', '456')
[0.2%]	('69', '275')
[0.2%]	('413', '477')
[0.2%]	('10', '212')
[0.2%]	('72', '498')
[0.2%]	('548', '105')
[0.2%]	('578', '155')
[0.2%]	('46', '461')
[0.2%]	('494', '276')
[0.2%]	('132', '177')
[0.2%]	('385', '177')
[0.2%]	('14', '345')
[0.2%]	('510', '35')
[0.2%]	('97', '421')
[0.2%]	('12', '173')
[0.2%]	('358', '177')
[0.2%]	('285', '593')
[0.2%]	('107', '72')
[0.2%]	('187', '509')
[0.2%]	('14', '558')
[0.2%]	('335', '577')
[0.2%]	('472', '276')
[0.2%]	('583', '347')
[0.2%]	('538', '239')
[0.2%]	('13', '486')
[0.2%]	('5', '6')
[0.2%]	('322', '494')
[0.2%]	('97', '588')
[0.2%]	('72', '538')
[0.2%]	('477', '82')
[0.2%]	('285', '177')
[0.2%]	('449', '421')
[0.2%]	('198', '239')
[0.2%]	('194', '541')
[0.2%]	('343', '242')
[0.2%]	('541', '3')
[0.2%]	('588', '217')
[0.2%]	('230', '151')
[0.2%]	('14', '358')
[0.2%]	('306', '12')
[0.2%]	('554', '597')
[0.2%]	('10', '392')
[0.2%]	('526', '593')
[0.2%]	('108', '110')
[0.2%]	('371', '15')
[0.2%]	('216', '32')
[0.2%]	('16', '162')
[0.2%]	('361', '438')
[0.2%]	('168', '21')
[0.2%]	('274', '362')
[0.2%]	('259', '548')
[0.2%]	('43', '477')
[0.2%]	('216', '362')
[0.2%]	('8', '145', '477')
[0.2%]	('93', '401', '21')
[0.2%]	('561', '43')
[0.2%]	('214', '8')
[0.2%]	('266', '258')
[0.2%]	('354', '413')
[0.2%]	('175', '440')
[0.2%]	('214', '9')
[0.2%]	('116', '326')
[0.2%]	('548', '467')
[0.2%]	('204', '130')
[0.2%]	('8', '379')
[0.2%]	('307', '82')
[0.2%]	('554', '15')
[0.2%]	('402', '53')
[0.2%]	('12', '19')
[0.2%]	('350', '229')
[0.2%]	('12', '371')
[0.2%]	('145', '414')
[0.2%]	('283', '422')
[0.2%]	('364', '197')
[0.2%]	('17', '467')
[0.2%]	('387', '217')
[0.2%]	('283', '175')
[0.2%]	('571', '285')
[0.2%]	('120', '467')
[0.2%]	('578', '78')
[0.2%]	('122', '474')
[0.2%]	('71', '593')
[0.2%]	('70', '522')
[0.2%]	('470', '197')
[0.2%]	('450', '335')
[0.2%]	('69', '427')
[0.2%]	('234', '161')
[0.2%]	('449', '38')
[0.2%]	('579', '54')
[0.2%]	('419', '361')
[0.2%]	('510', '378')
[0.2%]	('529', '533')
[0.2%]	('348', '15')
[0.2%]	('116', '6')
[0.2%]	('45', '580')
[0.2%]	('33', '477')
[0.2%]	('368', '572')
[0.2%]	('525', '468')
[0.2%]	('275', '196')
[0.2%]	('397', '125')
[0.2%]	('377', '128')
[0.2%]	('328', '489')
[0.2%]	('387', '236')
[0.2%]	('529', '537')
[0.2%]	('456', '334')
[0.2%]	('161', '18')
[0.2%]	('432', '395')
[0.2%]	('345', '477')
[0.2%]	('9', '265')
[0.2%]	('236', '197')
[0.2%]	('427', '82')
[0.2%]	('239', '35')
[0.2%]	('362', '180')
[0.2%]	('352', '327')
[0.2%]	('332', '9')
[0.2%]	('46', '334')
[0.2%]	('279', '387')
[0.2%]	('85', '239')
[0.2%]	('275', '583')
[0.2%]	('401', '4')
[0.2%]	('38', '373')
[0.2%]	('533', '217')
[0.2%]	('421', '474')
[0.2%]	('579', '482')
[0.2%]	('475', '21')
[0.2%]	('71', '276')
[0.2%]	('145', '385')
[0.2%]	('377', '162')
[0.2%]	('12', '563')
[0.2%]	('575', '405')
[0.2%]	('598', '438')
[0.2%]	('315', '368')
[0.2%]	('11', '6')
[0.2%]	('377', '326')
[0.2%]	('331', '100')
[0.2%]	('132', '217')
[0.2%]	('198', '373')
[0.2%]	('530', '229')
[0.2%]	('548', '168')
[0.2%]	('93', '192')
[0.2%]	('354', '527')
[0.2%]	('460', '180')
[0.2%]	('402', '529')
[0.2%]	('449', '239')
[0.2%]	('227', '427')
[0.2%]	('354', '53')
[0.2%]	('13', '511')
[0.2%]	('69', '522')
[0.2%]	('585', '368')
[0.2%]	('14', '321')
[0.2%]	('118', '205')
[0.2%]	('460', '33')
[0.2%]	('348', '217')
[0.2%]	('540', '571')
[0.2%]	('158', '9')
[0.2%]	('504', '22')
[0.2%]	('296', '474')
[0.2%]	('522', '422')
[0.2%]	('55', '183')
[0.2%]	('104', '300')
[0.2%]	('9', '143')
[0.2%]	('9', '568')
[0.2%]	('75', '239')
[0.2%]	('12', '594')
[0.2%]	('571', '413')
[0.2%]	('9', '226')
[0.2%]	('85', '145')
[0.2%]	('111', '239')
[0.2%]	('197', '6')
[0.2%]	('296', '97')
[0.2%]	('401', '55')
[0.2%]	('71', '31')
[0.2%]	('7', '64')
[0.2%]	('541', '4')
[0.2%]	('368', '263')
[0.2%]	('205', '53')
[0.2%]	('449', '494')
[0.2%]	('298', '366')
[0.2%]	('11', '28')
[0.2%]	('496', '377')
[0.2%]	('234', '45')
[0.2%]	('204', '334')
[0.2%]	('46', '597')
[0.2%]	('280', '161')
[0.2%]	('97', '544')
[0.2%]	('296', '17')
[0.2%]	('348', '510')
[0.2%]	('259', '411')
[0.2%]	('14', '128')
[0.2%]	('168', '294')
[0.2%]	('290', '15')
[0.2%]	('9', '114')
[0.2%]	('205', '411')
[0.2%]	('585', '183')
[0.2%]	('21', '523')
[0.2%]	('588', '470')
[0.2%]	('140', '54')
[0.2%]	('70', '477')
[0.2%]	('194', '597')
[0.2%]	('571', '548')
[0.2%]	('93', '274')
[0.2%]	('104', '70')
[0.2%]	('526', '489')
[0.2%]	('161', '162')
[0.2%]	('350', '204')
[0.2%]	('339', '192')
[0.2%]	('259', '419', '368')
[0.2%]	('529', '236', '227')
[0.2%]	('43', '5')
[0.2%]	('175', '236')
[0.2%]	('11', '397')
[0.2%]	('283', '117')
[0.2%]	('541', '162')
[0.2%]	('75', '381')
[0.2%]	('355', '9')
[0.2%]	('151', '354')
[0.2%]	('229', '1')
[0.2%]	('11', '537')
[0.2%]	('513', '227')
[0.2%]	('18', '177')
[0.2%]	('229', '385')
[0.2%]	('419', '68')
[0.2%]	('236', '294')
[0.2%]	('412', '427')
[0.2%]	('54', '5')
[0.2%]	('168', '443')
[0.2%]	('10', '594')
[0.2%]	('46', '53')
[0.2%]	('276', '523')
[0.2%]	('306', '489')
[0.2%]	('538', '3')
[0.2%]	('274', '48')
[0.2%]	('561', '290')
[0.2%]	('405', '4')
[0.2%]	('294', '474')
[0.2%]	('204', '339')
[0.2%]	('280', '236')
[0.2%]	('403', '263')
[0.2%]	('525', '7')
[0.2%]	('489', '281')
[0.2%]	('239', '354')
[0.2%]	('151', '38')
[0.2%]	('419', '82')
[0.2%]	('55', '373')
[0.2%]	('207', '477')
[0.2%]	('275', '161')
[0.2%]	('239', '276')
[0.2%]	('75', '125')
[0.2%]	('239', '364')
[0.2%]	('25', '494')
[0.2%]	('111', '229')
[0.2%]	('504', '422')
[0.2%]	('31', '419')
[0.2%]	('405', '574')
[0.2%]	('419', '377')
[0.2%]	('494', '427')
[0.2%]	('585', '477')
[0.2%]	('306', '427')
[0.2%]	('333', '510')
[0.2%]	('234', '183')
[0.2%]	('75', '460')
[0.2%]	('43', '112')
[0.2%]	('161', '38')
[0.2%]	('550', '17')
[0.2%]	('470', '70')
[0.2%]	('541', '115')
[0.2%]	('45', '553')
[0.2%]	('274', '470')
[0.2%]	('308', '597')
[0.2%]	('257', '13')
[0.2%]	('115', '6')
[0.2%]	('594', '498')
[0.2%]	('161', '427')
[0.2%]	('534', '217')
[0.2%]	('548', '70')
[0.2%]	('14', '6')
[0.2%]	('415', '15')
[0.2%]	('540', '522')
[0.2%]	('196', '561')
[0.2%]	('381', '339')
[0.2%]	('583', '349')
[0.2%]	('259', '151')
[0.2%]	('593', '373')
[0.2%]	('258', '467')
[0.2%]	('593', '385')
[0.2%]	('93', '450')
[0.2%]	('339', '208')
[0.2%]	('266', '578')
[0.2%]	('504', '151')
[0.2%]	('345', '242')
[0.2%]	('355', '217')
[0.2%]	('7', '100')
[0.2%]	('45', '25')
[0.2%]	('450', '474')
[0.2%]	('160', '12')
[0.2%]	('343', '368', '510')
[0.2%]	('14', '438', '145', '239', '351')
[0.2%]	('248',)
[0.2%]	('594', '256')
[0.2%]	('93', '43')
[0.2%]	('510', '25')
[0.2%]	('46', '280')
[0.2%]	('321', '120')
[0.2%]	('540', '290')
[0.2%]	('224', '438')
[0.2%]	('470', '527')
[0.2%]	('567', '326')
[0.2%]	('11', '320')
[0.2%]	('540', '362')
[0.2%]	('296', '568')
[0.2%]	('554', '120')
[0.2%]	('280', '18')
[0.2%]	('368', '371')
[0.2%]	('254', '14')
[0.2%]	('274', '494')
[0.2%]	('227', '422')
[0.2%]	('127', '9')
[0.2%]	('196', '125')
[0.2%]	('480', '339')
[0.2%]	('234', '229')
[0.2%]	('259', '245')
[0.2%]	('70', '593')
[0.2%]	('489', '37')
[0.2%]	('571', '377')
[0.2%]	('242', '177')
[0.2%]	('274', '72')
[0.2%]	('472', '25')
[0.2%]	('171', '205')
[0.2%]	('0', '529')
[0.2%]	('281', '8')
[0.2%]	('406', '217')
[0.2%]	('175', '509')
[0.2%]	('198', '322')
[0.2%]	('541', '422')
[0.2%]	('349', '130')
[0.2%]	('14', '507')
[0.2%]	('172', '368')
[0.2%]	('268', '205')
[0.2%]	('283', '509')
[0.2%]	('10', '320')
[0.2%]	('145', '452')
[0.2%]	('597', '208')
[0.2%]	('296', '5')
[0.2%]	('274', '69')
[0.2%]	('53', '477')
[0.2%]	('480', '125')
[0.2%]	('3', '443')
[0.2%]	('97', '55')
[0.2%]	('204', '1')
[0.2%]	('472', '595')
[0.2%]	('5', '573')
[0.2%]	('510', '505')
[0.2%]	('308', '183')
[0.2%]	('158', '236')
[0.2%]	('510', '290')
[0.2%]	('373', '522')
[0.2%]	('575', '427')
[0.2%]	('343', '177')
[0.2%]	('259', '438')
[0.2%]	('326', '212')
[0.2%]	('14', '484')
[0.2%]	('403', '82')
[0.2%]	('275', '460')
[0.2%]	('498', '334')
[0.2%]	('160', '373')
[0.2%]	('97', '239')
[0.2%]	('362', '523')
[0.2%]	('198', '16')
[0.2%]	('571', '239')
[0.2%]	('7', '53')
[0.2%]	('72', '111')
[0.2%]	('11', '203')
[0.2%]	('322', '401')
[0.2%]	('308', '449')
[0.2%]	('362', '343')
[0.2%]	('10', '408')
[0.2%]	('285', '15')
[0.2%]	('17', '18')
[0.2%]	('39', '217')
[0.2%]	('145', '486')
[0.2%]	('449', '236')
[0.2%]	('97', '522')
[0.2%]	('358', '368')
[0.2%]	('283', '54')
[0.2%]	('14', '424')
[0.2%]	('183', '5')
[0.2%]	('129', '283')
[0.2%]	('11', '295')
[0.2%]	('266', '177')
[0.2%]	('471', '236')
[0.2%]	('9', '128')
[0.2%]	('12', '529', '438')
[0.2%]	('368', '477', '422')
[0.2%]	('529', '368', '422')
[0.2%]	('332', '529', '115')
[0.2%]	('43', '413')
[0.2%]	('11', '585')
[0.2%]	('283', '333')
[0.2%]	('405', '25')
[0.2%]	('352', '43')
[0.2%]	('368', '142')
[0.2%]	('239', '377')
[0.2%]	('234', '17')
[0.2%]	('193', '335')
[0.2%]	('112', '70')
[0.2%]	('97', '227')
[0.2%]	('5', '522')
[0.2%]	('175', '17')
[0.2%]	('411', '339')
[0.2%]	('10', '157')
[0.2%]	('281', '368')
[0.2%]	('28', '177')
[0.2%]	('597', '185')
[0.2%]	('171', '110')
[0.2%]	('541', '484')
[0.2%]	('175', '177')
[0.2%]	('46', '44')
[0.2%]	('397', '110')
[0.2%]	('450', '125')
[0.2%]	('594', '597')
[0.2%]	('120', '41')
[0.2%]	('529', '194')
[0.2%]	('300', '326')
[0.2%]	('72', '575')
[0.2%]	('242', '115')
[0.2%]	('45', '575')
[0.2%]	('571', '205')
[0.2%]	('362', '112')
[0.2%]	('496', '145')
[0.2%]	('216', '17')
[0.2%]	('509', '522')
[0.2%]	('216', '401')
[0.2%]	('122', '7')
[0.2%]	('480', '581')
[0.2%]	('349', '438')
[0.2%]	('456', '217')
[0.2%]	('7', '285')
[0.2%]	('489', '538')
[0.2%]	('43', '419')
[0.2%]	('10', '90')
[0.2%]	('561', '22')
[0.2%]	('71', '54')
[0.2%]	('243', '217')
[0.2%]	('104', '276')
[0.2%]	('480', '366')
[0.2%]	('598', '112')
[0.2%]	('159', '276')
[0.2%]	('526', '55')
[0.2%]	('204', '523')
[0.2%]	('540', '198')
[0.2%]	('350', '494')
[0.2%]	('193', '70')
[0.2%]	('171', '15')
[0.2%]	('529', '95')
[0.2%]	('7', '48')
[0.2%]	('350', '73')
[0.2%]	('13', '484')
[0.2%]	('594', '110')
[0.2%]	('4', '70')
[0.2%]	('72', '443')
[0.2%]	('526', '377')
[0.2%]	('505', '512')
[0.2%]	('438', '469')
[0.2%]	('31', '390')
[0.2%]	('413', '110')
[0.2%]	('11', '577')
[0.2%]	('259', '295')
[0.2%]	('54', '413')
[0.2%]	('22', '15')
[0.2%]	('487', '373')
[0.2%]	('578', '279')
[0.2%]	('140', '561')
[0.2%]	('10', '194')
[0.2%]	('583', '541')
[0.2%]	('204', '474')
[0.2%]	('145', '48')
[0.2%]	('278', '489')
[0.2%]	('11', '39')
[0.2%]	('561', '18')
[0.2%]	('352', '197')
[0.2%]	('140', '348')
[0.2%]	('51', '438')
[0.2%]	('43', '381')
[0.2%]	('597', '2')
[0.2%]	('510', '1')
[0.2%]	('424', '118')
[0.2%]	('343', '194')
[0.2%]	('10', '478')
[0.2%]	('268', '405')
[0.2%]	('4', '177')
[0.2%]	('257', '460')
[0.2%]	('131', '477')
[0.2%]	('403', '279')
[0.2%]	('8', '263')
[0.2%]	('73', '395')
[0.2%]	('504', '529', '368')
[0.2%]	('529', '368', '477')
[0.2%]	('354', '236', '438')
[0.2%]	('283', '529', '70')
[0.2%]	('347', '104', '419')
[0.2%]	('31', '593')
[0.2%]	('140', '377')
[0.2%]	('46', '239')
[0.2%]	('306', '275')
[0.2%]	('106', '573')
[0.2%]	('513', '595')
[0.2%]	('43', '541')
[0.2%]	('242', '443')
[0.2%]	('550', '161')
[0.2%]	('9', '498')
[0.2%]	('478', '45')
[0.2%]	('204', '572')
[0.2%]	('168', '422')
[0.2%]	('346', '112')
[0.2%]	('316', '401')
[0.2%]	('196', '38')
[0.2%]	('72', '1')
[0.2%]	('111', '183')
[0.2%]	('385', '558')
[0.2%]	('513', '450')
[0.2%]	('460', '522')
[0.2%]	('112', '41')
[0.2%]	('55', '443')
[0.2%]	('130', '21')
[0.2%]	('204', '285')
[0.2%]	('280', '411')
[0.2%]	('322', '151')
[0.2%]	('392', '361')
[0.2%]	('283', '118')
[0.2%]	('72', '417')
[0.2%]	('489', '440')
[0.2%]	('578', '115')
[0.2%]	('280', '283')
[0.2%]	('430', '205')
[0.2%]	('368', '360')
[0.2%]	('234', '460')
[0.2%]	('362', '443')
[0.2%]	('43', '162')
[0.2%]	('20', '21')
[0.2%]	('180', '110')
[0.2%]	('274', '527')
[0.2%]	('328', '97')
[0.2%]	('275', '151')
[0.2%]	('319', '266')
[0.2%]	('97', '110')
[0.2%]	('10', '520')
[0.2%]	('234', '575')
[0.2%]	('554', '510')
[0.2%]	('308', '548')
[0.2%]	('187', '354')
[0.2%]	('111', '438')
[0.2%]	('511', '9')
[0.2%]	('362', '68')
[0.2%]	('472', '567')
[0.2%]	('14', '28')
[0.2%]	('12', '79')
[0.2%]	('234', '401')
[0.2%]	('510', '385')
[0.2%]	('397', '470')
[0.2%]	('598', '183')
[0.2%]	('129', '5')
[0.2%]	('54', '507')
[0.2%]	('198', '480')
[0.2%]	('32', '326')
[0.2%]	('54', '541')
[0.2%]	('11', '553')
[0.2%]	('579', '510')
[0.2%]	('118', '25')
[0.2%]	('563', '395')
[0.2%]	('415', '104')
[0.2%]	('175', '450')
[0.2%]	('345', '438')
[0.2%]	('472', '229')
[0.2%]	('401', '474')
[0.2%]	('280', '521')
[0.2%]	('529', '263')
[0.2%]	('470', '41')
[0.2%]	('216', '561')
[0.2%]	('403', '205')
[0.2%]	('419', '468')
[0.2%]	('145', '83')
[0.2%]	('362', '128')
[0.2%]	('449', '110')
[0.2%]	('72', '203')
[0.2%]	('145', '285')
[0.2%]	('349', '120')
[0.2%]	('216', '161')
[0.2%]	('321', '15')
[0.2%]	('574', '438')
[0.2%]	('151', '43')
[0.2%]	('171', '593')
[0.2%]	('97', '5')
[0.2%]	('300', '68')
[0.2%]	('97', '377')
[0.2%]	('259', '368', '27')
[0.2%]	('472', '198', '528', '114')
[0.2%]	('111', '115')
[0.2%]	('44', '13')
[0.2%]	('402', '339')
[0.2%]	('16', '294')
[0.2%]	('364', '15')
[0.2%]	('300', '21')
[0.2%]	('540', '541')
[0.2%]	('7', '347')
[0.2%]	('198', '229')
[0.2%]	('167', '12')
[0.2%]	('354', '461')
[0.2%]	('54', '177')
[0.2%]	('259', '192')
[0.2%]	('10', '534')
[0.2%]	('403', '541')
[0.2%]	('224', '558')
[0.2%]	('322', '427')
[0.2%]	('45', '469')
[0.2%]	('491', '204')
[0.2%]	('204', '27')
[0.2%]	('198', '162')
[0.2%]	('37', '125')
[0.2%]	('509', '527')
[0.2%]	('360', '132')
[0.2%]	('274', '354')
