[17385]
[16.8%]	('12',)
[0.2%]	('143', '460', '12')
[0.2%]	('378', '140', '132')
[0.2%]	('73', '171', '96')
[0.2%]	('161', '316', '319')
[0.2%]	('326', '120', '460')
[0.2%]	('15', '268', '468')
[0.2%]	('11', '31', '72')
[0.2%]	('381', '176', '13')
[0.2%]	('120', '165', '161')
[0.2%]	('110', '236', '116')
[0.2%]	('277', '110', '13')
[0.2%]	('15', '477', '354')
[0.2%]	('54', '11', '350')
[0.2%]	('349', '120', '9')
[0.2%]	('177', '362', '86')
[0.2%]	('377', '338', '73')
[0.2%]	('163', '362', '480')
[0.2%]	('422', '289', '239')
[0.2%]	('477', '494', '239')
[0.2%]	('10', '45', '100')
[0.2%]	('436', '438', '395')
[0.2%]	('320', '381', '438')
[0.2%]	('217', '21', '450')
[0.2%]	('419', '450', '197')
[0.2%]	('155', '11', '5')
[0.2%]	('276', '103', '129')
[0.2%]	('217', '17', '307')
[0.2%]	('254', '490', '319')
[0.2%]	('385', '362', '126')
[0.2%]	('424', '443', '333')
[0.2%]	('414', '31', '422')
[0.2%]	('13', '422', '328')
[0.2%]	('470', '2', '183')
[0.2%]	('15', '145', '196')
[0.2%]	('477', '346', '158')
[0.2%]	('21', '45', '183')
[0.2%]	('217', '326', '151')
[0.2%]	('54', '242', '229')
[0.2%]	('110', '11', '100')
[0.2%]	('21', '120', '122')
[0.2%]	('227', '11', '51')
[0.2%]	('477', '180', '196')
[0.2%]	('320', '129', '411')
[0.2%]	('326', '14', '351')
[0.2%]	('310', '12', '9')
[0.2%]	('280', '120', '239')
[0.2%]	('155', '470', '145')
[0.2%]	('35', '296', '468')
[0.2%]	('234', '335', '203')
[0.2%]	('470', '283', '161')
[0.2%]	('280', '350', '308')
[0.2%]	('419', '234', '13')
[0.2%]	('470', '477', '12')
[0.2%]	('275', '110', '11')
[0.2%]	('21', '281', '354')
[0.2%]	('175', '18', '283')
[0.2%]	('155', '401', '130')
[0.2%]	('224', '11', '151')
[0.2%]	('227', '477', '122')
[0.2%]	('387', '319', '183')
[0.2%]	('319', '12', '258')
[0.2%]	('350', '266', '489')
[0.2%]	('120', '85', '196')
[0.2%]	('339', '413', '51')
[0.2%]	('241', '258', '52')
[0.2%]	('224', '9', '489')
[0.2%]	('72', '48', '354')
[0.2%]	('283', '362', '480')
[0.2%]	('467', '12', '196')
[0.2%]	('470', '438', '229')
[0.2%]	('69', '460', '480')
[0.2%]	('419', '72', '440')
[0.2%]	('217', '21', '12')
[0.2%]	('217', '14', '162')
[0.2%]	('10', '78', '196')
[0.2%]	('10', '350', '362')
[0.2%]	('10', '443', '489')
[0.2%]	('377', '12', '8')
[0.2%]	('71', '140', '319')
[0.2%]	('322', '438', '9')
[0.2%]	('128', '283', '177')
[0.2%]	('111', '116', '13')
[0.2%]	('459', '120', '208')
[0.2%]	('111', '296', '196')
[0.2%]	('339', '51', '489')
[0.2%]	('217', '316', '9')
[0.2%]	('10', '385', '161')
[0.2%]	('280', '17', '354')
[0.2%]	('296', '346', '193')
[0.2%]	('477', '494', '368')
[0.2%]	('280', '12', '192')
[0.2%]	('175', '151', '328')
[0.2%]	('45', '438', '196')
[0.2%]	('14', '3', '368')
[0.2%]	('350', '11', '494')
[0.2%]	('371', '17', '368')
[0.2%]	('73', '419', '17')
[0.2%]	('385', '75', '334')
[0.2%]	('73', '175', '13')
[0.2%]	('21', '340', '151')
[0.2%]	('12', '274', '180')
[0.2%]	('145', '421', '75')
[0.2%]	('387', '296', '405')
[0.2%]	('450', '16', '467')
[0.2%]	('161', '3', '197')
[0.2%]	('145', '460', '183')
[0.2%]	('143', '362', '239')
[0.2%]	('310', '314', '127')
[0.2%]	('249', '151', '239')
[0.2%]	('45', '234', '489')
[0.2%]	('326', '243', '14')
[0.2%]	('12', '285', '374')
[0.2%]	('105', '283', '368')
[0.2%]	('467', '362', '12')
[0.2%]	('73', '171', '5')
[0.2%]	('333', '265', '368')
[0.2%]	('43', '283', '354')
[0.2%]	('120', '486', '13')
[0.2%]	('110', '12', '334')
[0.2%]	('51', '306', '366')
[0.2%]	('413', '31', '196')
[0.2%]	('339', '138', '422')
[0.2%]	('246', '161', '76')
[0.2%]	('10', '51', '294')
[0.2%]	('188', '259', '8')
[0.2%]	('11', '122', '90')
[0.2%]	('422', '328', '401')
[0.2%]	('377', '338', '276')
[0.2%]	('217', '283', '52')
[0.2%]	('69', '460', '266')
[0.2%]	('58', '438', '196')
[0.2%]	('440', '460', '401')
[0.2%]	('53', '381', '354')
[0.2%]	('449', '11', '489')
[0.2%]	('224', '35', '163')
[0.2%]	('205', '122', '13')
[0.2%]	('443', '236', '12')
[0.2%]	('296', '279', '471')
[0.2%]	('39', '422', '12')
[0.2%]	('11', '368', '403')
[0.2%]	('205', '419', '3')
[0.2%]	('354', '55', '229')
[0.2%]	('12', '89', '102')
[0.2%]	('54', '492', '75')
[0.2%]	('421', '362', '70')
[0.2%]	('349', '405', '19')
[0.2%]	('61', '12', '192')
[0.2%]	('43', '117', '151')
[0.2%]	('415', '112', '31')
[0.2%]	('140', '460', '9')
[0.2%]	('35', '355', '354')
[0.2%]	('205', '51', '290')
[0.2%]	('11', '413', '151')
[0.2%]	('217', '279', '2')
[0.2%]	('467', '335', '13')
[0.2%]	('208', '350', '304')
[0.2%]	('415', '14', '162')
[0.2%]	('154', '11', '362')
[0.2%]	('14', '328', '368')
[0.2%]	('120', '198', '185')
[0.2%]	('339', '31', '197')
[0.2%]	('69', '15', '31')
[0.2%]	('120', '11', '368')
[0.2%]	('10', '12', '196')
[0.2%]	('320', '43', '55')
[0.2%]	('145', '55', '130')
[0.2%]	('326', '15', '334')
[0.2%]	('156', '361', '8')
[0.2%]	('334', '13', '307')
[0.2%]	('120', '494', '3')
[0.2%]	('486', '480', '285')
[0.2%]	('470', '373', '294')
[0.2%]	('172', '419', '279')
[0.2%]	('71', '266', '368')
[0.2%]	('226', '381', '196')
[0.2%]	('10', '283', '12')
[0.2%]	('205', '16', '197')
[0.2%]	('283', '438', '180')
[0.2%]	('11', '266', '489')
[0.2%]	('350', '82', '279')
[0.2%]	('145', '9', '368')
[0.2%]	('15', '296', '321')
[0.2%]	('217', '104', '275')
[0.2%]	('326', '140', '129')
[0.2%]	('142', '171', '46')
[0.2%]	('385', '230', '9')
[0.2%]	('12', '13', '366')
[0.2%]	('73', '492', '17')
[0.2%]	('15', '358', '438')
[0.2%]	('227', '438', '328')
[0.2%]	('10', '140', '308')
[0.2%]	('154', '494', '45')
[0.2%]	('310', '32', '229')
[0.2%]	('333', '25', '12')
[0.2%]	('381', '93', '145')
[0.2%]	('93', '14', '55')
[0.2%]	('54', '449', '319')
[0.2%]	('296', '274', '140')
[0.2%]	('326', '1', '334')
[0.2%]	('300', '36', '13')
[0.2%]	('12', '239', '368')
[0.2%]	('140', '239', '9')
[0.2%]	('310', '204', '197')
[0.2%]	('377', '427', '12')
[0.2%]	('397', '116', '218')
[0.2%]	('216', '120', '366')
[0.2%]	('11', '362', '192')
[0.2%]	('14', '422', '12')
[0.2%]	('419', '443', '362')
[0.2%]	('162', '177', '8')
[0.2%]	('217', '205', '145')
[0.2%]	('15', '72', '145')
[0.2%]	('14', '274', '368')
[0.2%]	('12', '70', '407')
[0.2%]	('296', '140', '234')
[0.2%]	('339', '110', '239')
[0.2%]	('276', '132', '72')
[0.2%]	('419', '362', '489')
[0.2%]	('205', '177', '155')
[0.2%]	('350', '9', '294')
[0.2%]	('71', '266', '12')
[0.2%]	('286', '234', '12')
[0.2%]	('216', '414', '354')
[0.2%]	('145', '239', '55')
[0.2%]	('339', '377', '460')
[0.2%]	('14', '346', '8')
[0.2%]	('424', '120', '397')
[0.2%]	('205', '155', '263')
[0.2%]	('146', '85', '354')
[0.2%]	('326', '145', '489')
[0.2%]	('280', '161', '368')
[0.2%]	('422', '328', '489')
[0.2%]	('104', '477', '334')
[0.2%]	('296', '13', '75')
[0.2%]	('111', '11', '438')
[0.2%]	('53', '13', '190')
[0.2%]	('145', '120', '169')
[0.2%]	('450', '94', '334')
[0.2%]	('210', '362', '197')
[0.2%]	('45', '279', '12')
[0.2%]	('350', '474', '132')
[0.2%]	('14', '48', '130')
[0.2%]	('120', '11', '93')
[0.2%]	('161', '72', '354')
[0.2%]	('217', '154', '30')
[0.2%]	('413', '438', '72')
[0.2%]	('419', '13', '183')
[0.2%]	('368', '151', '207')
[0.2%]	('159', '151', '207')
[0.2%]	('375', '31', '477')
[0.2%]	('450', '350', '9')
[0.2%]	('217', '275', '198')
[0.2%]	('477', '283', '177')
[0.2%]	('39', '116', '362')
[0.2%]	('161', '427', '12')
[0.2%]	('10', '120', '401')
[0.2%]	('472', '2', '489')
[0.2%]	('110', '140', '489')
[0.2%]	('196', '354', '68')
[0.2%]	('352', '274', '140')
[0.2%]	('346', '12', '489')
[0.2%]	('161', '19', '334')
[0.2%]	('11', '304', '354')
[0.2%]	('4', '9', '489')
[0.2%]	('54', '470', '192')
[0.2%]	('350', '2', '401')
[0.2%]	('11', '97', '403')
[0.2%]	('120', '110', '283')
[0.2%]	('320', '486', '11')
[0.2%]	('10', '205', '161')
[0.2%]	('10', '381', '332')
[0.2%]	('145', '100', '70')
[0.2%]	('21', '368', '229')
[0.2%]	('112', '14', '5')
[0.2%]	('54', '350', '440')
[0.2%]	('43', '422', '368')
[0.2%]	('381', '111', '5')
[0.2%]	('15', '110', '494')
[0.2%]	('45', '100', '13')
[0.2%]	('104', '201', '16')
[0.2%]	('159', '161', '19')
[0.2%]	('120', '450', '371')
[0.2%]	('214', '422', '351')
[0.2%]	('11', '470', '438')
[0.2%]	('39', '477', '368')
[0.2%]	('496', '239', '259')
[0.2%]	('320', '5', '460')
[0.2%]	('162', '46', '196')
[0.2%]	('112', '335', '354')
[0.2%]	('279', '161', '125')
[0.2%]	('296', '116', '287')
[0.2%]	('73', '122', '8')
[0.2%]	('171', '362', '12')
[0.2%]	('120', '494', '4')
[0.2%]	('326', '11', '322')
[0.2%]	('349', '242', '183')
[0.2%]	('147', '239', '489')
[0.2%]	('43', '427', '12')
[0.2%]	('368', '85', '196')
[0.2%]	('492', '1', '75')
[0.2%]	('51', '55', '294')
[0.2%]	('347', '161', '9')
[0.2%]	('110', '49', '234')
[0.2%]	('413', '422', '9')
[0.2%]	('205', '53', '45')
[0.2%]	('16', '494', '440')
[0.2%]	('334', '283', '368')
[0.2%]	('280', '155', '145')
[0.2%]	('280', '85', '1')
[0.2%]	('12', '46', '480')
[0.2%]	('492', '279', '12')
[0.2%]	('492', '319', '7')
[0.2%]	('348', '274', '7')
[0.2%]	('368', '9', '489')
[0.2%]	('352', '14', '208')
[0.2%]	('118', '443', '334')
[0.2%]	('368', '480', '196')
[0.2%]	('92', '11', '327')
[0.2%]	('11', '129', '294')
[0.2%]	('345', '336', '487')
[0.2%]	('350', '470', '9')
[0.2%]	('71', '204', '161')
[0.2%]	('43', '16', '12')
[0.2%]	('71', '480', '440')
[0.2%]	('110', '156', '13')
[0.2%]	('205', '377', '130')
[0.2%]	('58', '82', '460')
[0.2%]	('10', '12', '55')
[0.2%]	('494', '72', '440')
[0.2%]	('140', '236', '207')
[0.2%]	('161', '355', '12')
[0.2%]	('116', '13', '403')
[0.2%]	('15', '8', '394')
[0.2%]	('71', '21', '3')
[0.2%]	('217', '15', '357')
[0.2%]	('5', '348', '274')
[0.2%]	('16', '438', '8')
[0.2%]	('118', '443', '279')
[0.2%]	('413', '17', '196')
[0.2%]	('15', '381', '362')
[0.2%]	('283', '12', '334')
[0.2%]	('10', '100', '460')
[0.2%]	('54', '227', '413')
[0.2%]	('360', '205', '438')
[0.2%]	('120', '295', '13')
[0.2%]	('112', '268', '460')
[0.2%]	('217', '21', '198')
[0.2%]	('21', '42', '12')
[0.2%]	('15', '55', '259')
[0.2%]	('280', '110', '368')
[0.2%]	('280', '12', '401')
[0.2%]	('246', '12', '196')
[0.2%]	('275', '224', '370')
[0.2%]	('349', '21', '350')
[0.2%]	('11', '204', '130')
[0.2%]	('274', '438', '9')
[0.2%]	('82', '283', '334')
[0.2%]	('145', '97', '204')
[0.2%]	('14', '55', '6')
[0.2%]	('438', '9', '8')
[0.2%]	('377', '12', '115')
[0.2%]	('204', '438', '12')
[0.2%]	('377', '128', '440')
[0.2%]	('45', '9', '401')
[0.2%]	('224', '11', '477')
[0.2%]	('5', '283', '427')
[0.2%]	('11', '201', '368')
[0.2%]	('419', '368', '403')
[0.2%]	('12', '14', '27')
[0.2%]	('491', '25', '229')
[0.2%]	('72', '9', '471')
[0.2%]	('159', '296', '12')
[0.2%]	('424', '277', '8')
[0.2%]	('145', '421', '130')
[0.2%]	('381', '198', '12')
[0.2%]	('111', '460', '8')
[0.2%]	('477', '177', '183')
[0.2%]	('217', '414', '490')
[0.2%]	('180', '411', '290')
[0.2%]	('475', '140', '204')
[0.2%]	('377', '494', '85')
[0.2%]	('8', '460', '368')
[0.2%]	('10', '2', '438')
[0.2%]	('12', '46', '319')
[0.2%]	('176', '116', '368')
[0.2%]	('12', '151', '480')
[0.2%]	('414', '299', '489')
[0.2%]	('343', '12', '73')
[0.2%]	('392', '55', '193')
[0.2%]	('141', '43', '12')
[0.2%]	('159', '239', '480')
[0.2%]	('12', '151', '55')
[0.2%]	('11', '8', '290')
[0.2%]	('217', '438', '10')
[0.2%]	('217', '38', '334')
[0.2%]	('145', '385', '9')
[0.2%]	('216', '120', '196')
[0.2%]	('43', '343', '229')
[0.2%]	('205', '490', '494')
[0.2%]	('217', '421', '477')
[0.2%]	('280', '11', '480')
[0.2%]	('10', '204', '242')
[0.2%]	('343', '14', '276')
[0.2%]	('110', '336', '239')
[0.2%]	('334', '483', '307')
[0.2%]	('16', '12', '196')
[0.2%]	('381', '412', '368')
[0.2%]	('26', '1', '12')
[0.2%]	('49', '362', '70')
[0.2%]	('368', '266', '9')
[0.2%]	('224', '381', '51')
[0.2%]	('25', '289', '368')
[0.2%]	('339', '51', '487')
[0.2%]	('364', '450', '8')
[0.2%]	('326', '45', '145')
[0.2%]	('14', '461', '411')
[0.2%]	('58', '70', '8')
[0.2%]	('120', '100', '460')
[0.2%]	('217', '73', '12')
[0.2%]	('296', '12', '193')
[0.2%]	('110', '201', '480')
[0.2%]	('326', '129', '7')
[0.2%]	('310', '322', '368')
[0.2%]	('368', '411', '68')
[0.2%]	('469', '12', '316')
[0.2%]	('11', '362', '203')
[0.2%]	('368', '281', '9')
[0.2%]	('64', '123', '403')
[0.2%]	('326', '120', '45')
[0.2%]	('175', '105', '283')
[0.2%]	('8', '290', '307')
[0.2%]	('217', '15', '224')
[0.2%]	('424', '377', '419')
[0.2%]	('275', '328', '8')
[0.2%]	('145', '12', '196')
[0.2%]	('352', '2', '12')
[0.2%]	('318', '32', '8')
[0.2%]	('351', '102', '7')
[0.2%]	('349', '361', '8')
[0.2%]	('159', '236', '12')
[0.2%]	('217', '48', '9')
[0.2%]	('217', '326', '196')
[0.2%]	('427', '460', '12')
[0.2%]	('346', '263', '489')
[0.2%]	('415', '14', '31')
[0.2%]	('145', '215', '276')
[0.2%]	('217', '21', '34')
[0.2%]	('296', '11', '405')
[0.2%]	('368', '401', '207')
[0.2%]	('496', '162', '72')
[0.2%]	('151', '263', '12')
[0.2%]	('15', '381', '477')
[0.2%]	('460', '55', '316')
[0.2%]	('8', '12', '183')
[0.2%]	('349', '120', '161')
[0.2%]	('345', '11', '229')
[0.2%]	('332', '405', '1')
[0.2%]	('163', '460', '12')
[0.2%]	('217', '17', '161')
[0.2%]	('39', '15', '368')
[0.2%]	('438', '12', '183')
[0.2%]	('112', '392', '336')
[0.2%]	('120', '460', '12')
[0.2%]	('377', '176', '13')
[0.2%]	('54', '15', '185')
[0.2%]	('159', '240', '12')
[0.2%]	('343', '120', '430')
[0.2%]	('254', '348', '470')
[0.2%]	('12', '316', '489')
[0.2%]	('322', '408', '196')
[0.2%]	('16', '161', '460')
[0.2%]	('159', '73', '11')
[0.2%]	('326', '12', '145')
[0.2%]	('11', '413', '129')
[0.2%]	('279', '449', '283')
[0.2%]	('15', '362', '197')
[0.2%]	('93', '17', '196')
[0.2%]	('11', '161', '27')
[0.2%]	('322', '362', '13')
[0.2%]	('175', '17', '307')
[0.2%]	('477', '75', '308')
[0.2%]	('10', '332', '27')
[0.2%]	('18', '283', '4')
[0.2%]	('176', '162', '130')
[0.2%]	('217', '145', '151')
[0.2%]	('15', '350', '132')
[0.2%]	('12', '129', '55')
[0.2%]	('296', '470', '13')
[0.2%]	('467', '413', '100')
[0.2%]	('171', '12', '158')
[0.2%]	('196', '326', '401')
[0.2%]	('110', '8', '307')
[0.2%]	('438', '94', '8')
[0.2%]	('348', '354', '294')
[0.2%]	('120', '483', '334')
[0.2%]	('54', '266', '9')
[0.2%]	('381', '236', '368')
[0.2%]	('8', '2', '368')
[0.2%]	('320', '12', '10')
[0.2%]	('73', '172', '9')
[0.2%]	('82', '266', '12')
[0.2%]	('275', '112', '477')
[0.2%]	('14', '477', '460')
[0.2%]	('45', '15', '422')
[0.2%]	('477', '7', '183')
[0.2%]	('477', '144', '8')
[0.2%]	('387', '470', '15')
[0.2%]	('381', '12', '185')
[0.2%]	('17', '75', '258')
[0.2%]	('69', '154', '8')
[0.2%]	('450', '283', '180')
[0.2%]	('362', '100', '12')
[0.2%]	('438', '116', '487')
[0.2%]	('43', '492', '12')
[0.2%]	('15', '296', '348')
[0.2%]	('347', '151', '183')
[0.2%]	('165', '405', '75')
[0.2%]	('111', '12', '492')
[0.2%]	('2', '161', '13')
[0.2%]	('145', '208', '368')
[0.2%]	('368', '283', '78')
[0.2%]	('125', '289', '368')
[0.2%]	('280', '110', '14')
[0.2%]	('205', '151', '480')
[0.2%]	('243', '2', '362')
[0.2%]	('11', '384', '229')
[0.2%]	('161', '346', '472')
[0.2%]	('239', '480', '334')
[0.2%]	('118', '477', '12')
[0.2%]	('217', '155', '460')
[0.2%]	('45', '421', '494')
[0.2%]	('279', '236', '368')
[0.2%]	('205', '94', '55')
[0.2%]	('20', '449', '268')
[0.2%]	('280', '383', '6')
[0.2%]	('470', '422', '489')
[0.2%]	('362', '117', '368')
[0.2%]	('71', '438', '6')
[0.2%]	('360', '154', '120')
[0.2%]	('73', '14', '316')
[0.2%]	('387', '361', '13')
[0.2%]	('326', '112', '368')
[0.2%]	('227', '477', '8')
[0.2%]	('196', '316', '158')
[0.2%]	('470', '25', '11')
[0.2%]	('12', '72', '27')
[0.2%]	('304', '132', '368')
[0.2%]	('140', '12', '334')
[0.2%]	('11', '25', '289')
[0.2%]	('11', '366', '368')
[0.2%]	('15', '72', '354')
[0.2%]	('467', '422', '9')
[0.2%]	('361', '239', '229')
[0.2%]	('419', '120', '9')
[0.2%]	('125', '12', '472')
[0.2%]	('326', '450', '161')
[0.2%]	('205', '110', '7')
[0.2%]	('427', '252', '234')
[0.2%]	('352', '450', '237')
[0.2%]	('280', '364', '7')
[0.2%]	('11', '362', '239')
[0.2%]	('112', '268', '368')
[0.2%]	('118', '381', '15')
[0.2%]	('17', '161', '12')
[0.2%]	('54', '49', '9')
[0.2%]	('276', '70', '316')
[0.2%]	('15', '236', '12')
[0.2%]	('96', '100', '460')
[0.2%]	('350', '346', '472')
[0.2%]	('58', '104', '460')
[0.2%]	('111', '296', '348')
[0.2%]	('171', '477', '177')
[0.2%]	('217', '408', '8')
[0.2%]	('154', '296', '468')
[0.2%]	('54', '16', '100')
[0.2%]	('35', '140', '17')
[0.2%]	('217', '322', '27')
[0.2%]	('349', '116', '151')
[0.2%]	('326', '441', '322')
[0.2%]	('45', '122', '13')
[0.2%]	('43', '194', '12')
[0.2%]	('249', '129', '12')
[0.2%]	('10', '82', '162')
[0.2%]	('54', '216', '145')
[0.2%]	('97', '335', '203')
[0.2%]	('145', '322', '3')
[0.2%]	('10', '326', '12')
[0.2%]	('8', '355', '290')
[0.2%]	('438', '276', '328')
[0.2%]	('73', '171', '12')
[0.2%]	('390', '487', '75')
[0.2%]	('159', '17', '161')
[0.2%]	('16', '274', '368')
[0.2%]	('69', '226', '354')
[0.2%]	('45', '58', '12')
[0.2%]	('156', '470', '278')
[0.2%]	('13', '259', '368')
[0.2%]	('11', '470', '229')
[0.2%]	('16', '161', '401')
[0.2%]	('388', '450', '480')
[0.2%]	('43', '45', '127')
[0.2%]	('69', '31', '61')
[0.2%]	('421', '12', '130')
[0.2%]	('343', '120', '97')
[0.2%]	('73', '378', '51')
[0.2%]	('379', '300', '13')
[0.2%]	('110', '362', '480')
[0.2%]	('217', '154', '2')
[0.2%]	('243', '140', '112')
[0.2%]	('112', '5', '395')
[0.2%]	('381', '120', '489')
[0.2%]	('7', '72', '8')
[0.2%]	('116', '75', '401')
[0.2%]	('321', '15', '100')
[0.2%]	('120', '397', '70')
[0.2%]	('494', '311', '266')
[0.2%]	('10', '450', '279')
[0.2%]	('15', '492', '145')
[0.2%]	('217', '156', '13')
[0.2%]	('239', '19', '55')
[0.2%]	('15', '477', '48')
[0.2%]	('118', '438', '354')
[0.2%]	('31', '470', '438')
[0.2%]	('169', '335', '229')
[0.2%]	('11', '362', '234')
[0.2%]	('120', '8', '294')
[0.2%]	('21', '14', '130')
[0.2%]	('43', '145', '350')
[0.2%]	('64', '11', '123')
[0.2%]	('300', '16', '75')
[0.2%]	('88', '131', '354')
[0.2%]	('470', '422', '13')
[0.2%]	('349', '300', '413')
[0.2%]	('280', '155', '130')
[0.2%]	('162', '438', '9')
[0.2%]	('300', '422', '9')
[0.2%]	('217', '161', '368')
[0.2%]	('224', '300', '474')
[0.2%]	('470', '283', '322')
[0.2%]	('122', '411', '368')
[0.2%]	('217', '350', '183')
[0.2%]	('352', '12', '319')
[0.2%]	('474', '181', '193')
[0.2%]	('459', '12', '424')
[0.2%]	('15', '460', '8')
[0.2%]	('296', '11', '385')
[0.2%]	('322', '94', '127')
[0.2%]	('217', '17', '458')
[0.2%]	('104', '283', '480')
[0.2%]	('15', '120', '354')
[0.2%]	('93', '236', '366')
[0.2%]	('21', '11', '401')
[0.2%]	('140', '132', '328')
[0.2%]	('378', '51', '294')
[0.2%]	('43', '326', '198')
[0.2%]	('381', '110', '338')
[0.2%]	('145', '13', '8')
[0.2%]	('120', '190', '467')
[0.2%]	('217', '460', '12')
[0.2%]	('10', '334', '472')
[0.2%]	('205', '322', '9')
[0.2%]	('227', '16', '82')
[0.2%]	('26', '3', '185')
[0.2%]	('12', '70', '294')
[0.2%]	('239', '13', '27')
[0.2%]	('5', '140', '427')
[0.2%]	('421', '427', '242')
[0.2%]	('419', '450', '368')
[0.2%]	('217', '19', '8')
[0.2%]	('11', '97', '438')
[0.2%]	('490', '477', '6')
[0.2%]	('54', '38', '9')
[0.2%]	('362', '3', '9')
[0.2%]	('300', '352', '368')
[0.2%]	('469', '460', '12')
[0.2%]	('110', '470', '14')
[0.2%]	('217', '72', '294')
[0.2%]	('11', '51', '489')
[0.2%]	('422', '75', '7')
[0.2%]	('26', '205', '12')
[0.2%]	('381', '55', '294')
[0.2%]	('100', '460', '12')
[0.2%]	('26', '460', '12')
[0.2%]	('45', '236', '13')
[0.2%]	('368', '370', '183')
[0.2%]	('443', '316', '334')
[0.2%]	('69', '46', '319')
[0.2%]	('11', '161', '8')
[0.2%]	('484', '45', '12')
[0.2%]	('189', '12', '368')
[0.2%]	('217', '198', '13')
[0.2%]	('112', '12', '158')
[0.2%]	('154', '421', '477')
[0.2%]	('204', '161', '472')
[0.2%]	('242', '263', '12')
[0.2%]	('326', '494', '204')
[0.2%]	('158', '368', '489')
[0.2%]	('110', '480', '183')
[0.2%]	('227', '494', '8')
[0.2%]	('145', '12', '319')
[0.2%]	('103', '467', '12')
[0.2%]	('283', '32', '8')
[0.2%]	('362', '328', '8')
[0.2%]	('31', '17', '70')
[0.2%]	('10', '145', '351')
[0.2%]	('159', '120', '185')
[0.2%]	('5', '419', '70')
[0.2%]	('58', '460', '55')
[0.2%]	('421', '494', '14')
[0.2%]	('100', '198', '13')
[0.2%]	('12', '204', '384')
[0.2%]	('73', '12', '368')
[0.2%]	('73', '18', '283')
[0.2%]	('309', '25', '229')
[0.2%]	('450', '126', '130')
[0.2%]	('205', '45', '145')
[0.2%]	('8', '17', '368')
[0.2%]	('339', '283', '494')
[0.2%]	('25', '97', '51')
[0.2%]	('470', '422', '8')
[0.2%]	('188', '177', '281')
[0.2%]	('4', '480', '193')
[0.2%]	('11', '4', '362')
[0.2%]	('120', '14', '129')
[0.2%]	('14', '176', '130')
[0.2%]	('161', '105', '362')
[0.2%]	('401', '460', '403')
[0.2%]	('120', '154', '110')
[0.2%]	('54', '450', '201')
[0.2%]	('494', '487', '383')
[0.2%]	('339', '311', '368')
[0.2%]	('224', '15', '450')
[0.2%]	('159', '120', '449')
[0.2%]	('14', '12', '418')
[0.2%]	('125', '151', '12')
[0.2%]	('487', '13', '368')
[0.2%]	('205', '259', '137')
[0.2%]	('71', '15', '104')
[0.2%]	('296', '12', '472')
[0.2%]	('69', '5', '319')
[0.2%]	('438', '198', '75')
[0.2%]	('205', '362', '9')
[0.2%]	('348', '97', '390')
[0.2%]	('73', '176', '229')
[0.2%]	('145', '234', '401')
[0.2%]	('343', '11', '477')
[0.2%]	('111', '385', '8')
[0.2%]	('354', '299', '489')
[0.2%]	('85', '100', '460')
[0.2%]	('490', '494', '332')
[0.2%]	('352', '93', '11')
[0.2%]	('469', '477', '268')
[0.2%]	('159', '279', '12')
[0.2%]	('10', '268', '460')
[0.2%]	('73', '176', '12')
[0.2%]	('16', '443', '236')
[0.2%]	('283', '354', '183')
[0.2%]	('110', '96', '368')
[0.2%]	('280', '470', '161')
[0.2%]	('343', '120', '419')
[0.2%]	('73', '3', '472')
[0.2%]	('69', '45', '120')
[0.2%]	('217', '419', '370')
[0.2%]	('154', '111', '161')
[0.2%]	('339', '348', '12')
[0.2%]	('443', '32', '158')
[0.2%]	('350', '24', '196')
[0.2%]	('104', '100', '259')
[0.2%]	('217', '343', '354')
[0.2%]	('159', '379', '274')
[0.2%]	('10', '397', '46')
[0.2%]	('217', '283', '151')
[0.2%]	('116', '460', '334')
[0.2%]	('449', '450', '334')
[0.2%]	('320', '12', '183')
[0.2%]	('205', '125', '438')
[0.2%]	('43', '460', '12')
[0.2%]	('347', '470', '145')
[0.2%]	('71', '15', '440')
[0.2%]	('368', '13', '489')
[0.2%]	('470', '201', '8')
[0.2%]	('381', '300', '346')
[0.2%]	('26', '227', '362')
[0.2%]	('158', '283', '325')
[0.2%]	('296', '25', '11')
[0.2%]	('108', '12', '9')
[0.2%]	('48', '236', '366')
[0.2%]	('10', '322', '27')
[0.2%]	('265', '12', '127')
[0.2%]	('280', '118', '440')
[0.2%]	('350', '354', '368')
[0.2%]	('368', '362', '489')
[0.2%]	('69', '438', '55')
[0.2%]	('45', '120', '290')
[0.2%]	('93', '283', '177')
[0.2%]	('35', '450', '494')
[0.2%]	('35', '140', '489')
[0.2%]	('385', '470', '12')
[0.2%]	('280', '120', '464')
[0.2%]	('12', '422', '315')
[0.2%]	('332', '12', '334')
[0.2%]	('110', '438', '27')
[0.2%]	('158', '354', '440')
[0.2%]	('5', '75', '368')
[0.2%]	('10', '54', '258')
[0.2%]	('424', '234', '229')
[0.2%]	('31', '93', '283')
[0.2%]	('26', '419', '12')
[0.2%]	('14', '494', '129')
[0.2%]	('280', '378', '204')
[0.2%]	('217', '161', '10')
[0.2%]	('8', '487', '368')
[0.2%]	('322', '362', '151')
[0.2%]	('361', '328', '307')
[0.2%]	('45', '17', '319')
[0.2%]	('67', '151', '368')
[0.2%]	('275', '15', '161')
[0.2%]	('12', '417', '480')
[0.2%]	('45', '8', '183')
[0.2%]	('334', '477', '229')
[0.2%]	('14', '350', '319')
[0.2%]	('37', '470', '30')
