[13.7%]	('8',)
[0.2%]	('137', '17')
[0.2%]	('201', '522')
[0.2%]	('373', '512')
[0.2%]	('114', '198', '528')
[0.2%]	('265', '529', '585')
[0.2%]	('541', '569')
[0.2%]	('140', '296', '373', '468', '569')
[0.2%]	('145', '194')
[0.2%]	('11', '511')
[0.2%]	('39', '450')
[0.2%]	('110', '257')
[0.2%]	('489', '491')
[0.2%]	('265', '8')
[0.2%]	('120', '161', '265')
[0.2%]	('217', '507')
[0.2%]	('140', '456')
[0.2%]	('368', '402')
[0.2%]	('13', '461')
[0.2%]	('14', '554')
[0.2%]	('127', '192', '304')
[0.2%]	('496', '541')
[0.2%]	('424', '73')
[0.2%]	('373', '528')
[0.2%]	('268', '296')
[0.2%]	('130', '15')
[0.2%]	('7', '96')
[0.2%]	('27', '276')
[0.2%]	('346', '85')
[0.2%]	('300', '7')
[0.2%]	('53', '593')
[0.2%]	('41', '413')
[0.2%]	('419', '588')
[0.2%]	('205', '285', '471')
[0.2%]	('343', '68')
[0.2%]	('46', '51')
[0.2%]	('32', '470')
[0.2%]	('48', '69')
[0.2%]	('362', '48')
[0.2%]	('145', '239', '351', '438')
[0.2%]	('316', '509')
[0.2%]	('381', '574')
[0.2%]	('38', '390')
[0.2%]	('346', '401')
[0.2%]	('192', '401')
[0.2%]	('145', '192')
[0.2%]	('274', '38', '489')
[0.2%]	('538', '540')
[0.2%]	('120', '567')
[0.2%]	('216', '440')
[0.2%]	('216', '326')
[0.2%]	('204', '25')
[0.2%]	('583', '593')
[0.2%]	('73', '75')
[0.2%]	('561', '578')
[0.2%]	('16', '31')
[0.2%]	('16', '82')
[0.2%]	('229', '322')
[0.2%]	('593', '82')
[0.2%]	('266', '31')
[0.2%]	('227', '489')
[0.2%]	('177', '198')
[0.2%]	('198', '362')
[0.2%]	('4', '69')
[0.2%]	('159', '54')
[0.2%]	('54', '72')
[0.2%]	('275', '377')
[0.2%]	('204', '443')
[0.2%]	('540', '548')
[0.2%]	('183', '419')
[0.2%]	('236', '45')
[0.2%]	('110', '3')
[0.2%]	('229', '239')
[0.2%]	('4', '477')
[0.2%]	('110', '501')
[0.2%]	('107', '72')
[0.2%]	('12', '173')
[0.2%]	('192', '20', '304')
[0.2%]	('108', '110')
[0.2%]	('112', '314')
[0.2%]	('15', '371')
[0.2%]	('12', '306')
[0.2%]	('175', '306')
[0.2%]	('10', '392')
[0.2%]	('10', '212')
[0.2%]	('335', '577')
[0.2%]	('151', '230')
[0.2%]	('230', '513')
[0.2%]	('194', '541')
[0.2%]	('492', '510')
[0.2%]	('126', '573')
[0.2%]	('326', '44')
[0.2%]	('161', '39')
[0.2%]	('498', '72')
[0.2%]	('187', '509')
[0.2%]	('13', '486')
[0.2%]	('45', '456')
[0.2%]	('46', '461')
[0.2%]	('554', '597')
[0.2%]	('14', '358')
[0.2%]	('177', '358')
[0.2%]	('14', '558')
[0.2%]	('558', '8')
[0.2%]	('239', '307')
[0.2%]	('205', '304')
[0.2%]	('258', '334')
[0.2%]	('14', '345')
[0.2%]	('155', '578')
[0.2%]	('105', '548')
[0.2%]	('132', '177')
[0.2%]	('368', '378', '53')
[0.2%]	('350', '364')
[0.2%]	('217', '588')
[0.2%]	('588', '97')
[0.2%]	('177', '285')
[0.2%]	('285', '593')
[0.2%]	('116', '205', '285')
[0.2%]	('361', '438')
[0.2%]	('354', '68')
[0.2%]	('1', '205')
[0.2%]	('216', '32')
[0.2%]	('35', '510')
[0.2%]	('115', '35', '529')
[0.2%]	('351', '405')
[0.2%]	('14', '145', '351', '438')
[0.2%]	('373', '525')
[0.2%]	('242', '574')
[0.2%]	('421', '97')
[0.2%]	('421', '449')
[0.2%]	('177', '385')
[0.2%]	('192', '460')
[0.2%]	('274', '362')
[0.2%]	('239', '538')
[0.2%]	('538', '72')
[0.2%]	('125', '16')
[0.2%]	('197', '550')
[0.2%]	('450', '567')
[0.2%]	('460', '567')
[0.2%]	('470', '567')
[0.2%]	('168', '21')
[0.2%]	('413', '477')
[0.2%]	('16', '162')
[0.2%]	('159', '162')
[0.2%]	('275', '504')
[0.2%]	('504', '7')
[0.2%]	('216', '362')
[0.2%]	('362', '575')
[0.2%]	('347', '583')
[0.2%]	('111', '151')
[0.2%]	('526', '593')
[0.2%]	('343', '526')
[0.2%]	('322', '494')
[0.2%]	('294', '377')
[0.2%]	('477', '82')
[0.2%]	('259', '548')
[0.2%]	('239', '38')
[0.2%]	('198', '239')
[0.2%]	('175', '548', '597')
[0.2%]	('43', '477')
[0.2%]	('275', '69')
[0.2%]	('242', '343')
[0.2%]	('116', '522')
[0.2%]	('21', '401', '93')
[0.2%]	('129', '161')
[0.2%]	('276', '472')
[0.2%]	('276', '494')
[0.2%]	('196', '593')
[0.2%]	('3', '541')
[0.2%]	('3', '381')
[0.2%]	('145', '477', '8')
[0.2%]	('5', '6')
[0.2%]	('140', '495')
[0.2%]	('21', '475')
[0.2%]	('327', '352')
[0.2%]	('127', '159', '20')
[0.2%]	('395', '432')
[0.2%]	('12', '371')
[0.2%]	('482', '579')
[0.2%]	('214', '9')
[0.2%]	('214', '8')
[0.2%]	('120', '265', '585')
[0.2%]	('529', '537')
[0.2%]	('125', '397')
[0.2%]	('12', '19')
[0.2%]	('217', '533')
[0.2%]	('529', '533')
[0.2%]	('379', '8')
[0.2%]	('368', '572')
[0.2%]	('265', '9')
[0.2%]	('334', '456')
[0.2%]	('402', '53')
[0.2%]	('145', '414')
[0.2%]	('128', '377')
[0.2%]	('15', '554')
[0.2%]	('328', '489')
[0.2%]	('578', '78')
[0.2%]	('307', '82')
[0.2%]	('258', '266')
[0.2%]	('33', '477')
[0.2%]	('345', '477')
[0.2%]	('332', '9')
[0.2%]	('279', '387')
[0.2%]	('236', '387')
[0.2%]	('217', '387')
[0.2%]	('378', '510')
[0.2%]	('130', '204')
[0.2%]	('15', '348')
[0.2%]	('239', '85')
[0.2%]	('197', '364')
[0.2%]	('468', '525')
[0.2%]	('180', '362')
[0.2%]	('285', '571')
[0.2%]	('45', '580')
[0.2%]	('361', '419')
[0.2%]	('239', '35')
[0.2%]	('421', '474')
[0.2%]	('197', '470')
[0.2%]	('197', '236')
[0.2%]	('161', '18')
[0.2%]	('335', '450')
[0.2%]	('354', '413')
[0.2%]	('175', '440')
[0.2%]	('122', '474')
[0.2%]	('275', '583')
[0.2%]	('17', '467')
[0.2%]	('467', '548')
[0.2%]	('120', '467')
[0.2%]	('334', '46')
[0.2%]	('54', '579')
[0.2%]	('427', '82')
[0.2%]	('229', '350')
[0.2%]	('522', '70')
[0.2%]	('373', '38')
[0.2%]	('38', '449')
[0.2%]	('161', '234')
[0.2%]	('175', '283')
[0.2%]	('140', '175', '548')
[0.2%]	('43', '561')
[0.2%]	('427', '69')
[0.2%]	('116', '6')
[0.2%]	('116', '326')
[0.2%]	('283', '422')
[0.2%]	('196', '275')
[0.2%]	('593', '71')
[0.2%]	('4', '401')
[0.2%]	('100', '331')
[0.2%]	('315', '368')
[0.2%]	('127', '20', '304')
[0.2%]	('544', '97')
[0.2%]	('12', '594')
[0.2%]	('226', '9')
[0.2%]	('114', '9')
[0.2%]	('183', '585')
[0.2%]	('368', '585')
[0.2%]	('161', '529', '585')
[0.2%]	('12', '563')
[0.2%]	('143', '9')
[0.2%]	('11', '28')
[0.2%]	('194', '597')
[0.2%]	('298', '366')
[0.2%]	('263', '368')
[0.2%]	('13', '511')
[0.2%]	('568', '9')
[0.2%]	('229', '530')
[0.2%]	('402', '529')
[0.2%]	('158', '9')
[0.2%]	('128', '14')
[0.2%]	('33', '460')
[0.2%]	('377', '496')
[0.2%]	('14', '321')
[0.2%]	('132', '217')
[0.2%]	('348', '510')
[0.2%]	('217', '348')
[0.2%]	('438', '598')
[0.2%]	('64', '7')
[0.2%]	('145', '85')
[0.2%]	('15', '290')
[0.2%]	('104', '300')
[0.2%]	('259', '411')
[0.2%]	('205', '411')
[0.2%]	('22', '504')
[0.2%]	('354', '53')
[0.2%]	('205', '53')
[0.2%]	('294', '368', '53')
[0.2%]	('470', '588')
[0.2%]	('180', '460')
[0.2%]	('14', '145', '239', '351')
[0.2%]	('354', '527')
[0.2%]	('145', '385')
[0.2%]	('192', '339')
[0.2%]	('192', '93')
[0.2%]	('274', '93')
[0.2%]	('197', '6')
[0.2%]	('168', '548')
[0.2%]	('168', '294')
[0.2%]	('548', '571')
[0.2%]	('413', '571')
[0.2%]	('540', '571')
[0.2%]	('162', '377')
[0.2%]	('161', '162')
[0.2%]	('405', '575')
[0.2%]	('111', '239')
[0.2%]	('239', '75')
[0.2%]	('118', '205')
[0.2%]	('104', '70')
[0.2%]	('46', '597')
[0.2%]	('489', '526')
[0.2%]	('17', '296')
[0.2%]	('31', '71')
[0.2%]	('259', '368', '419')
[0.2%]	('204', '350')
[0.2%]	('477', '70')
[0.2%]	('296', '474')
[0.2%]	('183', '55')
[0.2%]	('401', '55')
[0.2%]	('449', '494')
[0.2%]	('239', '449')
[0.2%]	('266', '449', '72')
[0.2%]	('234', '45')
[0.2%]	('227', '427')
[0.2%]	('227', '236', '529')
[0.2%]	('198', '373')
[0.2%]	('140', '175', '597')
[0.2%]	('21', '523')
[0.2%]	('522', '69')
[0.2%]	('296', '97')
[0.2%]	('422', '522')
[0.2%]	('140', '54')
[0.2%]	('276', '71')
[0.2%]	('161', '280')
[0.2%]	('326', '377')
[0.2%]	('204', '334')
[0.2%]	('4', '541')
[0.2%]	('11', '6')
[0.2%]	('217', '534')
[0.2%]	('306', '489')
[0.2%]	('306', '427')
[0.2%]	('12', '160')
[0.2%]	('117', '283')
[0.2%]	('10', '594')
[0.2%]	('498', '594')
[0.2%]	('281', '489')
[0.2%]	('333', '510')
[0.2%]	('45', '553')
[0.2%]	('477', '585')
[0.2%]	('11', '537')
[0.2%]	('11', '397')
[0.2%]	('263', '403')
[0.2%]	('13', '257')
[0.2%]	('217', '355')
[0.2%]	('355', '9')
[0.2%]	('412', '427')
[0.2%]	('35', '456', '529')
[0.2%]	('208', '339')
[0.2%]	('207', '477')
[0.2%]	('127', '159', '304')
[0.2%]	('258', '467')
[0.2%]	('242', '345')
[0.2%]	('15', '415')
[0.2%]	('239', '364')
[0.2%]	('290', '561')
[0.2%]	('46', '53')
[0.2%]	('308', '597')
[0.2%]	('116', '285', '471')
[0.2%]	('419', '68')
[0.2%]	('1', '229')
[0.2%]	('349', '583')
[0.2%]	('274', '48')
[0.2%]	('14', '145', '239', '351', '438')
[0.2%]	('525', '7')
[0.2%]	('405', '574')
[0.2%]	('100', '7')
[0.2%]	('385', '593')
[0.2%]	('229', '385')
[0.2%]	('227', '513')
[0.2%]	('274', '470')
[0.2%]	('3', '538')
[0.2%]	('125', '75')
[0.2%]	('168', '443')
[0.2%]	('177', '18')
[0.2%]	('162', '541')
[0.2%]	('17', '550')
[0.2%]	('422', '504')
[0.2%]	('151', '504')
[0.2%]	('25', '494')
[0.2%]	('25', '45')
[0.2%]	('204', '326', '575')
[0.2%]	('111', '229')
[0.2%]	('111', '204', '548')
[0.2%]	('381', '75')
[0.2%]	('460', '75')
[0.2%]	('339', '381')
[0.2%]	('204', '339')
[0.2%]	('266', '578')
[0.2%]	('236', '294')
[0.2%]	('294', '474')
[0.2%]	('419', '82')
[0.2%]	('31', '419')
[0.2%]	('151', '259')
[0.2%]	('548', '70')
[0.2%]	('470', '70')
[0.2%]	('450', '474')
[0.2%]	('373', '55')
[0.2%]	('4', '405')
[0.2%]	('151', '38')
[0.2%]	('161', '38')
[0.2%]	('183', '234')
[0.2%]	('175', '236')
[0.2%]	('276', '523')
[0.2%]	('112', '43')
[0.2%]	('43', '5')
[0.2%]	('450', '93')
[0.2%]	('5', '54')
[0.2%]	('196', '561')
[0.2%]	('161', '275')
[0.2%]	('239', '276')
[0.2%]	('236', '280')
[0.2%]	('115', '541')
[0.2%]	('115', '6')
[0.2%]	('373', '593')
[0.2%]	('377', '419')
[0.2%]	('522', '540')
[0.2%]	('343', '368', '510')
[0.2%]	('427', '494')
[0.2%]	('161', '427')
[0.2%]	('239', '354')
[0.2%]	('151', '354')
[0.2%]	('14', '6')
[0.2%]	('248',)
[0.2%]	('145', '175', '409')
[0.2%]	('145', '452')
[0.2%]	('256', '594')
[0.2%]	('245', '259')
[0.2%]	('217', '406')
[0.2%]	('368', '371')
[0.2%]	('160', '373')
[0.2%]	('172', '368')
[0.2%]	('472', '595')
[0.2%]	('10', '408')
[0.2%]	('212', '326')
[0.2%]	('281', '8')
[0.2%]	('14', '254')
[0.2%]	('11', '320')
[0.2%]	('10', '320')
[0.2%]	('37', '489')
[0.2%]	('11', '203')
[0.2%]	('217', '39')
[0.2%]	('334', '498')
[0.2%]	('11', '295')
[0.2%]	('296', '568')
[0.2%]	('14', '507')
[0.2%]	('0', '529')
[0.2%]	('145', '486')
[0.2%]	('14', '484')
[0.2%]	('158', '236')
[0.2%]	('128', '9')
[0.2%]	('208', '597')
[0.2%]	('120', '554')
[0.2%]	('127', '9')
[0.2%]	('358', '368')
[0.2%]	('14', '424')
[0.2%]	('115', '332', '529')
[0.2%]	('120', '321')
[0.2%]	('205', '268')
[0.2%]	('130', '349')
[0.2%]	('224', '438')
[0.2%]	('290', '510')
[0.2%]	('290', '540')
[0.2%]	('171', '205')
[0.2%]	('477', '53')
[0.2%]	('53', '7')
[0.2%]	('403', '82')
[0.2%]	('183', '308')
[0.2%]	('308', '449')
[0.2%]	('15', '285')
[0.2%]	('1', '204')
[0.2%]	('32', '510', '72')
[0.2%]	('236', '471')
[0.2%]	('470', '527')
[0.2%]	('505', '510')
[0.2%]	('274', '69')
[0.2%]	('274', '72')
[0.2%]	('274', '494')
[0.2%]	('125', '196')
[0.2%]	('125', '480')
[0.2%]	('326', '567')
[0.2%]	('239', '571')
[0.2%]	('377', '571')
[0.2%]	('18', '280')
[0.2%]	('17', '18')
[0.2%]	('25', '472')
[0.2%]	('25', '510')
[0.2%]	('427', '575')
[0.2%]	('111', '72')
[0.2%]	('339', '480')
[0.2%]	('280', '46')
[0.2%]	('16', '198')
[0.2%]	('322', '401')
[0.2%]	('198', '322')
[0.2%]	('259', '438')
[0.2%]	('593', '70')
[0.2%]	('55', '97')
[0.2%]	('236', '449')
[0.2%]	('229', '234')
[0.2%]	('227', '422')
[0.2%]	('175', '509')
[0.2%]	('362', '523')
[0.2%]	('43', '93')
[0.2%]	('177', '242')
[0.2%]	('239', '97')
[0.2%]	('522', '97')
[0.2%]	('177', '266')
[0.2%]	('422', '541')
[0.2%]	('368', '422', '477')
[0.2%]	('368', '422', '529')
[0.2%]	('5', '573')
[0.2%]	('283', '54')
[0.2%]	('129', '283')
[0.2%]	('275', '460')
[0.2%]	('3', '443')
[0.2%]	('362', '540')
[0.2%]	('177', '343')
[0.2%]	('343', '362')
[0.2%]	('183', '5')
[0.2%]	('296', '5')
[0.2%]	('373', '522')
[0.2%]	('283', '509')
[0.2%]	('12', '438', '529')
[0.2%]	('113', '348')
[0.2%]	('495', '548')
[0.2%]	('529', '95')
[0.2%]	('127', '159', '192', '20')
[0.2%]	('278', '489')
[0.2%]	('142', '368')
[0.2%]	('131', '477')
[0.2%]	('10', '90')
[0.2%]	('10', '157')
[0.2%]	('10', '478')
[0.2%]	('185', '597')
[0.2%]	('110', '594')
[0.2%]	('594', '597')
[0.2%]	('281', '368')
[0.2%]	('226', '32', '72')
[0.2%]	('11', '577')
[0.2%]	('505', '512')
[0.2%]	('283', '333')
[0.2%]	('11', '585')
[0.2%]	('110', '397')
[0.2%]	('177', '28')
[0.2%]	('194', '529')
[0.2%]	('194', '343')
[0.2%]	('10', '194')
[0.2%]	('366', '480')
[0.2%]	('263', '8')
[0.2%]	('193', '335')
[0.2%]	('193', '70')
[0.2%]	('438', '469')
[0.2%]	('44', '46')
[0.2%]	('11', '39')
[0.2%]	('257', '460')
[0.2%]	('259', '295')
[0.2%]	('217', '456')
[0.2%]	('484', '541')
[0.2%]	('13', '484')
[0.2%]	('145', '496')
[0.2%]	('118', '424')
[0.2%]	('217', '243')
[0.2%]	('395', '73')
[0.2%]	('268', '405')
[0.2%]	('140', '348')
[0.2%]	('112', '598')
[0.2%]	('197', '352')
[0.2%]	('352', '43')
[0.2%]	('300', '326')
[0.2%]	('15', '171')
[0.2%]	('110', '171')
[0.2%]	('339', '411')
[0.2%]	('15', '22')
[0.2%]	('22', '561')
[0.2%]	('120', '41')
[0.2%]	('279', '403')
[0.2%]	('285', '7')
[0.2%]	('1', '510')
[0.2%]	('349', '438')
[0.2%]	('438', '51')
[0.2%]	('480', '581')
[0.2%]	('48', '7')
[0.2%]	('145', '48')
[0.2%]	('31', '390')
[0.2%]	('2', '597')
[0.2%]	('489', '538')
[0.2%]	('125', '450')
[0.2%]	('205', '571')
[0.2%]	('18', '561')
[0.2%]	('413', '43')
[0.2%]	('110', '413')
[0.2%]	('413', '54')
[0.2%]	('368', '504', '529')
[0.2%]	('216', '401')
[0.2%]	('17', '216')
[0.2%]	('25', '405')
[0.2%]	('45', '575')
[0.2%]	('575', '72')
[0.2%]	('122', '7')
[0.2%]	('104', '347', '419')
[0.2%]	('373', '487')
[0.2%]	('541', '583')
[0.2%]	('104', '276')
[0.2%]	('377', '526')
[0.2%]	('526', '55')
[0.2%]	('279', '578')
[0.2%]	('17', '175')
[0.2%]	('17', '234')
[0.2%]	('350', '494')
[0.2%]	('350', '73')
[0.2%]	('112', '70')
[0.2%]	('4', '70')
[0.2%]	('283', '529', '70')
[0.2%]	('204', '474')
[0.2%]	('227', '97')
[0.2%]	('198', '540')
[0.2%]	('175', '177')
[0.2%]	('204', '523')
[0.2%]	('419', '43')
[0.2%]	('381', '43')
[0.2%]	('159', '276')
[0.2%]	('115', '242')
[0.2%]	('54', '71')
[0.2%]	('140', '561')
[0.2%]	('112', '362')
[0.2%]	('239', '377')
[0.2%]	('443', '72')
[0.2%]	('5', '522')
[0.2%]	('509', '522')
[0.2%]	('236', '354', '438')
[0.2%]	('177', '4')
[0.2%]	('368', '477', '529')
[0.2%]	('106', '573')
[0.2%]	('145', '83')
[0.2%]	('12', '79')
[0.2%]	('10', '520')
[0.2%]	('20', '21')
[0.2%]	('205', '430')
[0.2%]	('275', '306')
[0.2%]	('513', '595')
[0.2%]	('45', '478')
[0.2%]	('361', '392')
[0.2%]	('280', '521')
[0.2%]	('114', '198', '472', '528')
[0.2%]	('11', '553')
[0.2%]	('395', '563')
[0.2%]	('397', '470')
[0.2%]	('14', '28')
[0.2%]	('203', '72')
[0.2%]	('263', '529')
[0.2%]	('204', '572')
[0.2%]	('511', '9')
[0.2%]	('417', '72')
[0.2%]	('498', '9')
[0.2%]	('187', '354')
[0.2%]	('507', '54')
[0.2%]	('360', '368')
[0.2%]	('128', '362')
[0.2%]	('510', '554')
[0.2%]	('385', '558')
[0.2%]	('328', '97')
[0.2%]	('345', '438')
[0.2%]	('15', '321')
[0.2%]	('130', '21')
[0.2%]	('104', '415')
[0.2%]	('183', '598')
[0.2%]	('259', '27', '368')
[0.2%]	('300', '68')
[0.2%]	('171', '593')
[0.2%]	('280', '411')
[0.2%]	('419', '468')
[0.2%]	('112', '41')
[0.2%]	('41', '470')
[0.2%]	('205', '403')
[0.2%]	('110', '180')
[0.2%]	('308', '548')
[0.2%]	('145', '285')
[0.2%]	('204', '285')
[0.2%]	('362', '68')
[0.2%]	('1', '72')
[0.2%]	('120', '349')
[0.2%]	('32', '326')
[0.2%]	('125', '32', '510')
[0.2%]	('274', '527')
[0.2%]	('316', '401')
[0.2%]	('438', '574')
[0.2%]	('266', '319')
[0.2%]	('385', '510')
[0.2%]	('112', '346')
[0.2%]	('450', '513')
[0.2%]	('472', '567')
[0.2%]	('168', '422')
[0.2%]	('162', '43')
[0.2%]	('440', '489')
[0.2%]	('161', '550')
[0.2%]	('216', '561')
[0.2%]	('161', '216')
[0.2%]	('118', '25')
[0.2%]	('234', '575')
[0.2%]	('111', '183')
[0.2%]	('111', '438')
[0.2%]	('118', '283')
[0.2%]	('239', '46')
[0.2%]	('115', '578')
[0.2%]	('151', '322')
[0.2%]	('510', '579')
[0.2%]	('31', '593')
[0.2%]	('401', '474')
[0.2%]	('443', '55')
[0.2%]	('196', '38')
[0.2%]	('110', '449')
[0.2%]	('234', '460')
[0.2%]	('234', '401')
[0.2%]	('198', '480')
[0.2%]	('175', '450')
[0.2%]	('43', '541')
[0.2%]	('151', '43')
[0.2%]	('242', '443')
[0.2%]	('110', '97')
[0.2%]	('377', '97')
[0.2%]	('5', '97')
[0.2%]	('54', '541')
[0.2%]	('129', '5')
[0.2%]	('151', '275')
[0.2%]	('280', '283')
[0.2%]	('140', '377')
[0.2%]	('362', '443')
[0.2%]	('460', '522')
[0.2%]	('229', '472')
[0.2%]	('113', '449')
[0.2%]	('495', '597')
[0.2%]	('12', '167')
[0.2%]	('10', '534')
[0.2%]	('20', '529')
[0.2%]	('215', '400')
[0.2%]	('204', '278', '575')
[0.2%]	('204', '278', '326')
[0.2%]	('204', '278', '548')
[0.2%]	('12', '314')
[0.2%]	('430', '529')
[0.2%]	('277', '4')
[0.2%]	('377', '408')
[0.2%]	('11', '157')
[0.2%]	('10', '26')
[0.2%]	('12', '212')
[0.2%]	('10', '281')
[0.2%]	('320', '8')
[0.2%]	('125', '37')
[0.2%]	('15', '194')
[0.2%]	('45', '469')
[0.2%]	('118', '417')
[0.2%]	('162', '44')
[0.2%]	('13', '44')
[0.2%]	('145', '498')
[0.2%]	('187', '334')
[0.2%]	('491', '525')
[0.2%]	('204', '491')
[0.2%]	('236', '507')
[0.2%]	('419', '486')
[0.2%]	('110', '456')
[0.2%]	('115', '456', '529')
[0.2%]	('339', '402')
[0.2%]	('354', '461')
[0.2%]	('132', '360')
[0.2%]	('127', '159', '192', '304')
[0.2%]	('224', '558')
[0.2%]	('110', '130')
[0.2%]	('204', '27')
[0.2%]	('27', '510')
[0.2%]	('15', '364')
[0.2%]	('151', '290')
[0.2%]	('21', '300')
[0.2%]	('111', '300')
[0.2%]	('22', '43')
[0.2%]	('403', '541')
[0.2%]	('21', '588')
[0.2%]	('510', '588', '72')
[0.2%]	('349', '71')
[0.2%]	('12', '229', '51')
[0.2%]	('125', '32', '72')
[0.2%]	('509', '527')
[0.2%]	('16', '505')
[0.2%]	('505', '7')
[0.2%]	('204', '525')
[0.2%]	('275', '400', '579')
[0.2%]	('100', '229')
[0.2%]	('100', '72')
[0.2%]	('192', '259')
[0.2%]	('513', '7')
[0.2%]	('274', '354')
[0.2%]	('16', '274')
[0.2%]	('120', '197')
[0.2%]	('161', '197')
[0.2%]	('168', '283')
[0.2%]	('18', '196')
[0.2%]	('111', '335')
[0.2%]	('401', '413')
[0.2%]	('162', '350')
[0.2%]	('110', '162')
[0.2%]	('162', '198')
[0.2%]	('381', '550')
[0.2%]	('140', '25')
[0.2%]	('326', '548', '575')
[0.2%]	('347', '7')
[0.2%]	('111', '115')
[0.2%]	('111', '204', '326')
[0.2%]	('450', '75')
[0.2%]	('118', '31')
[0.2%]	('354', '46')
[0.2%]	('381', '46')
[0.2%]	('234', '526')
[0.2%]	('17', '343')
[0.2%]	('16', '294')
[0.2%]	('322', '427')
[0.2%]	('401', '82')
[0.2%]	('31', '541')
[0.2%]	('183', '350')
[0.2%]	('480', '70')
[0.2%]	('474', '73')
[0.2%]	('227', '283')
[0.2%]	('198', '266')
[0.2%]	('198', '229')
[0.2%]	('198', '460')
[0.2%]	('196', '242')
[0.2%]	('561', '573')
[0.2%]	('401', '573')
[0.2%]	('177', '54')
[0.2%]	('561', '6')
[0.2%]	('460', '561')
[0.2%]	('275', '494')
[0.2%]	('196', '280')
[0.2%]	('112', '12', '529')
[0.2%]	('115', '480')
[0.2%]	('377', '73')
[0.2%]	('540', '541')
[0.2%]	('343', '5')
[0.2%]	('296', '509')
[0.2%]	('472', '71')
[0.2%]	('12', '470', '72')
[0.2%]	('5', '7')
[0.2%]	('113', '348', '72')
[0.2%]	('477', '61')
[0.2%]	('34', '93')
[0.2%]	('137', '400')
[0.2%]	('266', '357', '72')
[0.2%]	('159', '192', '20', '304')
[0.2%]	('127', '192', '20', '304')
[0.2%]	('140', '432')
[0.2%]	('278', '8')
[0.2%]	('10', '147')
[0.2%]	('12', '131')
[0.2%]	('370', '477')
[0.2%]	('326', '392')
[0.2%]	('192', '521')
[0.2%]	('387', '517')
[0.2%]	('229', '281')
[0.2%]	('10', '577')
[0.2%]	('10', '333')
[0.2%]	('333', '593')
[0.2%]	('120', '265', '529', '585')
[0.2%]	('205', '569')
[0.2%]	('140', '194')
[0.2%]	('194', '8')
[0.2%]	('183', '19')
[0.2%]	('177', '298')
[0.2%]	('263', '54')
[0.2%]	('193', '217')
[0.2%]	('193', '283', '529')
[0.2%]	('13', '469')
[0.2%]	('44', '69')
[0.2%]	('480', '507')
[0.2%]	('13', '412')
[0.2%]	('145', '456')
[0.2%]	('402', '7')
[0.2%]	('480', '554')
[0.2%]	('204', '307')
[0.2%]	('14', '307')
[0.2%]	('239', '304')
[0.2%]	('120', '304')
[0.2%]	('258', '460')
[0.2%]	('145', '33')
[0.2%]	('424', '510', '72')
[0.2%]	('155', '373')
[0.2%]	('321', '69')
[0.2%]	('294', '378', '53')
[0.2%]	('294', '368', '378', '53')
[0.2%]	('1', '348')
[0.2%]	('348', '523')
[0.2%]	('348', '449', '72')
[0.2%]	('183', '96')
[0.2%]	('381', '64')
[0.2%]	('364', '6')
[0.2%]	('352', '7')
[0.2%]	('145', '411')
[0.2%]	('411', '489')
[0.2%]	('154', '510')
[0.2%]	('403', '71')
[0.2%]	('180', '7')
[0.2%]	('180', '470')
[0.2%]	('401', '68')
[0.2%]	('296', '349')
[0.2%]	('581', '73')
[0.2%]	('140', '581')
[0.2%]	('35', '72')
[0.2%]	('35', '7')
[0.2%]	('471', '71')
[0.2%]	('161', '525')
[0.2%]	('21', '319')
[0.2%]	('421', '82')
[0.2%]	('115', '390')
[0.2%]	('227', '390')
[0.2%]	('21', '346')
[0.2%]	('192', '362')
[0.2%]	('274', '443')
[0.2%]	('125', '18')
[0.2%]	('197', '205')
[0.2%]	('197', '373')
[0.2%]	('197', '234')
[0.2%]	('326', '571')
[0.2%]	('129', '504')
[0.2%]	('104', '122')
[0.2%]	('122', '579')
[0.2%]	('347', '597')
[0.2%]	('111', '419')
[0.2%]	('467', '494')
[0.2%]	('438', '578')
[0.2%]	('579', '597')
[0.2%]	('140', '294')
[0.2%]	('275', '82')
[0.2%]	('31', '350')
[0.2%]	('460', '70')
[0.2%]	('474', '97')
[0.2%]	('112', '405')
[0.2%]	('405', '480')
[0.2%]	('38', '45')
[0.2%]	('140', '227')
[0.2%]	('227', '236', '368')
[0.2%]	('116', '198')
[0.2%]	('326', '523')
[0.2%]	('480', '69')
[0.2%]	('472', '69')
[0.2%]	('151', '69')
[0.2%]	('159', '239')
[0.2%]	('381', '97')
[0.2%]	('276', '6')
[0.2%]	('110', '280', '593')
[0.2%]	('112', '236')
[0.2%]	('115', '204')
[0.2%]	('377', '548')
[0.2%]	('151', '183')
[0.2%]	('354', '401')
[0.2%]	('283', '510', '529')
[0.2%]	('113', '348', '357')
[0.2%]	('326', '380')
[0.2%]	('325', '45')
[0.2%]	('347', '419', '83')
[0.2%]	('12', '315')
[0.2%]	('357', '449', '72')
[0.2%]	('183', '314')
[0.2%]	('418', '529')
[0.2%]	('368', '437')
[0.2%]	('205', '515')
[0.2%]	('110', '515')
[0.2%]	('12', '89')
[0.2%]	('12', '544')
[0.2%]	('234', '544')
[0.2%]	('10', '277')
[0.2%]	('26', '480')
[0.2%]	('26', '529')
[0.2%]	('110', '212')
[0.2%]	('165', '368')
[0.2%]	('10', '254')
[0.2%]	('254', '8')
[0.2%]	('114', '32', '510')
