[16.8%]	('12',)
[0.2%]	('171', '467')
[0.2%]	('354', '467')
[0.2%]	('300', '467')
[0.2%]	('467', '477')
[0.2%]	('427', '467')
[0.2%]	('132', '467')
[0.2%]	('16', '467')
[0.2%]	('16', '450', '467')
[0.2%]	('112', '467')
[0.2%]	('112', '12', '467')
[0.2%]	('205', '467')
[0.2%]	('177', '205', '467')
[0.2%]	('326', '467')
[0.2%]	('129', '326', '467')
[0.2%]	('239', '326', '467')
[0.2%]	('161', '326', '467')
[0.2%]	('129', '239', '326', '467')
[0.2%]	('129', '161', '326', '467')
[0.2%]	('161', '239', '326', '467')
[0.2%]	('129', '161', '239', '326', '467')
[0.2%]	('467', '489')
[0.2%]	('339', '467')
[0.2%]	('419', '467')
[0.2%]	('159', '467')
[0.2%]	('204', '467')
[0.2%]	('405', '467')
[0.2%]	('239', '405', '467')
[0.2%]	('467', '5')
[0.2%]	('15', '467')
[0.2%]	('15', '196', '467')
[0.2%]	('467', '69')
[0.2%]	('120', '467', '69')
[0.2%]	('100', '467', '69')
[0.2%]	('12', '467', '69')
[0.2%]	('100', '120', '467', '69')
[0.2%]	('12', '120', '467', '69')
[0.2%]	('100', '12', '467', '69')
[0.2%]	('100', '12', '120', '467', '69')
[0.2%]	('116', '467')
[0.2%]	('116', '196', '467')
[0.2%]	('362', '43', '467')
[0.2%]	('229', '460', '467')
[0.2%]	('229', '460', '467', '55')
[0.2%]	('12', '438', '467')
[0.2%]	('401', '438', '467')
[0.2%]	('162', '196', '467')
[0.2%]	('162', '422', '467')
[0.2%]	('196', '422', '467')
[0.2%]	('162', '196', '422', '467')
[0.2%]	('422', '467', '9')
[0.2%]	('422', '467', '8')
[0.2%]	('280', '467', '72')
[0.2%]	('161', '467', '72')
[0.2%]	('161', '280', '467', '72')
[0.2%]	('362', '467', '72')
[0.2%]	('266', '467', '6')
[0.2%]	('140', '467', '6')
[0.2%]	('140', '266', '467', '6')
[0.2%]	('2', '239', '467')
[0.2%]	('161', '2', '467')
[0.2%]	('177', '2', '467')
[0.2%]	('129', '2', '467')
[0.2%]	('129', '2', '239', '467')
[0.2%]	('129', '161', '467')
[0.2%]	('129', '161', '239', '467')
[0.2%]	('11', '349', '467')
[0.2%]	('349', '401', '467')
[0.2%]	('239', '349', '467')
[0.2%]	('239', '349', '401', '467')
[0.2%]	('13', '217', '467')
[0.2%]	('460', '467', '8')
[0.2%]	('31', '460', '467')
[0.2%]	('31', '460', '467', '8')
[0.2%]	('13', '266', '467')
[0.2%]	('161', '266', '467')
[0.2%]	('13', '161', '266', '467')
[0.2%]	('140', '266', '467')
[0.2%]	('31', '450', '467')
[0.2%]	('12', '450', '467')
[0.2%]	('280', '401', '467')
[0.2%]	('161', '280', '401', '467')
[0.2%]	('120', '401', '467')
[0.2%]	('120', '161', '401', '467')
[0.2%]	('239', '401', '467')
[0.2%]	('11', '239', '467')
[0.2%]	('12', '362', '467')
[0.2%]	('161', '467', '470')
[0.2%]	('467', '470', '9')
[0.2%]	('13', '161', '467')
[0.2%]	('31', '467', '8')
[0.2%]	('120', '161', '467')
[0.2%]	('100', '120', '467')
[0.2%]	('100', '12', '120', '467')
[0.2%]	('196', '467', '55')
[0.2%]	('31', '467', '9')
[0.2%]	('196', '31', '467')
[0.2%]	('100', '467', '9')
[0.2%]	('12', '196', '467')
[0.2%]	('161', '467', '9')
[0.2%]	('12', '467', '9')
[0.2%]	('115', '82')
[0.2%]	('115', '161')
[0.2%]	('115', '161', '422')
[0.2%]	('115', '161', '239')
[0.2%]	('115', '161', '239', '422')
[0.2%]	('115', '460')
[0.2%]	('115', '204')
[0.2%]	('115', '316')
[0.2%]	('115', '3')
[0.2%]	('115', '16')
[0.2%]	('115', '162')
[0.2%]	('115', '427')
[0.2%]	('100', '115')
[0.2%]	('100', '115', '16')
[0.2%]	('115', '183')
[0.2%]	('115', '183', '368')
[0.2%]	('115', '70')
[0.2%]	('115', '350')
[0.2%]	('115', '283', '350')
[0.2%]	('115', '208', '350')
[0.2%]	('115', '350', '73')
[0.2%]	('115', '208', '283', '350')
[0.2%]	('115', '283', '350', '73')
[0.2%]	('115', '208', '350', '73')
[0.2%]	('115', '208', '283', '350', '73')
[0.2%]	('115', '5')
[0.2%]	('115', '7')
[0.2%]	('115', '339')
[0.2%]	('115', '294')
[0.2%]	('115', '120', '294')
[0.2%]	('115', '15', '294')
[0.2%]	('115', '120', '15', '294')
[0.2%]	('115', '470')
[0.2%]	('115', '381')
[0.2%]	('115', '72')
[0.2%]	('115', '280')
[0.2%]	('115', '151')
[0.2%]	('10', '115', '494')
[0.2%]	('115', '118', '73')
[0.2%]	('115', '118', '120')
[0.2%]	('115', '118', '377')
[0.2%]	('115', '377', '73')
[0.2%]	('115', '118', '377', '73')
[0.2%]	('115', '12', '377')
[0.2%]	('115', '377', '472')
[0.2%]	('115', '12', '326')
[0.2%]	('115', '326', '368')
[0.2%]	('115', '419', '73')
[0.2%]	('11', '115', '419')
[0.2%]	('115', '283', '334')
[0.2%]	('115', '208', '283')
[0.2%]	('115', '283', '73')
[0.2%]	('115', '208', '283', '73')
[0.2%]	('112', '115', '159')
[0.2%]	('112', '115', '368')
[0.2%]	('115', '13', '283')
[0.2%]	('115', '239', '422')
[0.2%]	('115', '422', '8')
[0.2%]	('115', '208', '73')
[0.2%]	('115', '208', '8')
[0.2%]	('110', '115', '118')
[0.2%]	('110', '115', '120')
[0.2%]	('110', '115', '118', '120')
[0.2%]	('115', '334', '368')
[0.2%]	('115', '239', '362')
[0.2%]	('115', '196', '236')
[0.2%]	('115', '196', '236', '368')
[0.2%]	('115', '15', '196')
[0.2%]	('115', '15', '196', '368')
[0.2%]	('115', '196', '334')
[0.2%]	('115', '196', '334', '368')
[0.2%]	('11', '115', '362')
[0.2%]	('115', '15', '368')
[0.2%]	('115', '120', '15')
[0.2%]	('132', '4')
[0.2%]	('132', '5')
[0.2%]	('132', '31')
[0.2%]	('12', '132', '31')
[0.2%]	('132', '161', '31')
[0.2%]	('12', '132', '161', '31')
[0.2%]	('132', '401')
[0.2%]	('132', '161', '401')
[0.2%]	('129', '132')
[0.2%]	('132', '275')
[0.2%]	('132', '236')
[0.2%]	('132', '494')
[0.2%]	('132', '274')
[0.2%]	('132', '234')
[0.2%]	('132', '161', '234')
[0.2%]	('132', '234', '350')
[0.2%]	('132', '161', '234', '350')
[0.2%]	('132', '477')
[0.2%]	('132', '283')
[0.2%]	('11', '132', '283')
[0.2%]	('132', '326')
[0.2%]	('132', '362')
[0.2%]	('132', '71')
[0.2%]	('116', '132')
[0.2%]	('132', '205')
[0.2%]	('132', '204')
[0.2%]	('130', '132')
[0.2%]	('13', '132')
[0.2%]	('132', '45')
[0.2%]	('118', '132')
[0.2%]	('132', '208')
[0.2%]	('132', '316', '73')
[0.2%]	('120', '132', '73')
[0.2%]	('132', '72', '73')
[0.2%]	('132', '280', '450')
[0.2%]	('132', '280', '438')
[0.2%]	('112', '132', '161')
[0.2%]	('132', '276', '279')
[0.2%]	('132', '217', '377')
[0.2%]	('132', '140', '470')
[0.2%]	('132', '438', '54')
[0.2%]	('132', '276', '438', '54')
[0.2%]	('132', '15', '54')
[0.2%]	('132', '15', '276', '54')
[0.2%]	('132', '450', '472')
[0.2%]	('12', '132', '161')
[0.2%]	('120', '132', '14')
[0.2%]	('120', '132', '472')
[0.2%]	('132', '276', '72')
[0.2%]	('132', '15', '350')
[0.2%]	('132', '15', '276')
[0.2%]	('132', '161', '450')
[0.2%]	('132', '161', '350')
[0.2%]	('132', '276', '438')
[0.2%]	('132', '145', '438')
[0.2%]	('132', '276', '350')
[0.2%]	('162', '198')
[0.2%]	('198', '93')
[0.2%]	('198', '9')
[0.2%]	('198', '422')
[0.2%]	('110', '198')
[0.2%]	('110', '198', '368')
[0.2%]	('198', '334')
[0.2%]	('198', '334', '477')
[0.2%]	('198', '25')
[0.2%]	('198', '25', '279')
[0.2%]	('151', '198')
[0.2%]	('151', '198', '72')
[0.2%]	('151', '198', '208')
[0.2%]	('151', '198', '217')
[0.2%]	('151', '196', '198')
[0.2%]	('151', '198', '438')
[0.2%]	('151', '198', '208', '72')
[0.2%]	('151', '198', '217', '72')
[0.2%]	('151', '196', '198', '72')
[0.2%]	('151', '198', '438', '72')
[0.2%]	('151', '198', '208', '217')
[0.2%]	('151', '196', '198', '208')
[0.2%]	('151', '198', '208', '438')
[0.2%]	('151', '196', '198', '217')
[0.2%]	('151', '198', '217', '438')
[0.2%]	('151', '196', '198', '438')
[0.2%]	('151', '198', '208', '217', '72')
[0.2%]	('151', '196', '198', '208', '72')
[0.2%]	('151', '198', '208', '438', '72')
[0.2%]	('151', '196', '198', '217', '72')
[0.2%]	('151', '198', '217', '438', '72')
[0.2%]	('151', '196', '198', '438', '72')
[0.2%]	('151', '196', '198', '208', '217')
[0.2%]	('151', '198', '208', '217', '438')
[0.2%]	('151', '196', '198', '208', '438')
[0.2%]	('151', '196', '198', '217', '438')
[0.2%]	('151', '196', '198', '208', '217', '72')
[0.2%]	('151', '198', '208', '217', '438', '72')
[0.2%]	('151', '196', '198', '208', '438', '72')
[0.2%]	('151', '196', '198', '217', '438', '72')
[0.2%]	('151', '196', '198', '208', '217', '438')
[0.2%]	('151', '196', '198', '208', '217', '438', '72')
[0.2%]	('198', '205')
[0.2%]	('198', '6')
[0.2%]	('118', '198')
[0.2%]	('198', '349', '472')
[0.2%]	('16', '198', '54')
[0.2%]	('198', '43', '54')
[0.2%]	('16', '198', '43', '54')
[0.2%]	('100', '13', '198')
[0.2%]	('198', '43', '460')
[0.2%]	('161', '198', '450')
[0.2%]	('10', '183', '198')
[0.2%]	('112', '183', '198')
[0.2%]	('183', '198', '236')
[0.2%]	('112', '183', '198', '236')
[0.2%]	('183', '198', '368')
[0.2%]	('183', '198', '236', '368')
[0.2%]	('112', '183', '198', '368')
[0.2%]	('112', '183', '198', '236', '368')
[0.2%]	('198', '3', '71')
[0.2%]	('198', '349', '71')
[0.2%]	('198', '3', '349', '71')
[0.2%]	('198', '275', '71')
[0.2%]	('198', '275', '349', '71')
[0.2%]	('198', '275', '3', '71')
[0.2%]	('198', '275', '3', '349', '71')
[0.2%]	('12', '198', '71')
[0.2%]	('198', '419', '460')
[0.2%]	('183', '198', '280')
[0.2%]	('198', '236', '280')
[0.2%]	('198', '280', '368')
[0.2%]	('112', '183', '198', '280')
[0.2%]	('112', '198', '236', '280')
[0.2%]	('112', '198', '280', '368')
[0.2%]	('183', '198', '236', '280')
[0.2%]	('183', '198', '280', '368')
[0.2%]	('198', '236', '280', '368')
[0.2%]	('112', '183', '198', '236', '280')
[0.2%]	('112', '183', '198', '280', '368')
[0.2%]	('112', '198', '236', '280', '368')
[0.2%]	('183', '198', '236', '280', '368')
[0.2%]	('112', '183', '198', '236', '280', '368')
[0.2%]	('15', '198', '354')
[0.2%]	('198', '354', '45')
[0.2%]	('198', '326', '43')
[0.2%]	('12', '198', '381')
[0.2%]	('198', '368', '480')
[0.2%]	('196', '198', '480')
[0.2%]	('12', '198', '480')
[0.2%]	('12', '196', '198', '480')
[0.2%]	('120', '145', '198')
[0.2%]	('198', '45', '72')
[0.2%]	('198', '208', '72')
[0.2%]	('198', '217', '72')
[0.2%]	('198', '208', '217', '72')
[0.2%]	('196', '198', '72')
[0.2%]	('196', '198', '217', '72')
[0.2%]	('196', '198', '208', '72')
[0.2%]	('196', '198', '208', '217', '72')
[0.2%]	('198', '438', '72')
[0.2%]	('196', '198', '438', '72')
[0.2%]	('198', '217', '438', '72')
[0.2%]	('198', '208', '438', '72')
[0.2%]	('196', '198', '217', '438', '72')
[0.2%]	('196', '198', '208', '438', '72')
[0.2%]	('198', '208', '217', '438', '72')
[0.2%]	('196', '198', '208', '217', '438', '72')
[0.2%]	('198', '239', '3')
[0.2%]	('198', '275', '349')
[0.2%]	('15', '198', '349')
[0.2%]	('15', '198', '275')
[0.2%]	('16', '198', '43')
[0.2%]	('16', '198', '450')
[0.2%]	('12', '198', '450')
[0.2%]	('10', '198', '208')
[0.2%]	('10', '196', '198')
[0.2%]	('10', '196', '198', '208')
[0.2%]	('198', '3', '349')
[0.2%]	('198', '275', '3')
[0.2%]	('198', '275', '3', '349')
[0.2%]	('112', '198', '236')
[0.2%]	('112', '198', '368')
[0.2%]	('112', '198', '236', '368')
[0.2%]	('198', '368', '477')
[0.2%]	('198', '279', '477')
[0.2%]	('12', '198', '477')
[0.2%]	('198', '236', '275')
[0.2%]	('198', '236', '368')
[0.2%]	('198', '21', '217')
[0.2%]	('198', '21', '275')
[0.2%]	('12', '198', '21', '275')
[0.2%]	('198', '208', '217')
[0.2%]	('198', '208', '217', '438')
[0.2%]	('196', '198', '208', '217')
[0.2%]	('196', '198', '208', '217', '438')
[0.2%]	('13', '198', '208')
[0.2%]	('13', '198', '208', '438')
[0.2%]	('196', '198', '208', '438')
[0.2%]	('198', '43', '438')
[0.2%]	('13', '198', '43', '438')
[0.2%]	('198', '279', '8')
[0.2%]	('12', '198', '275')
[0.2%]	('13', '198', '217')
[0.2%]	('198', '217', '275')
[0.2%]	('196', '198', '217')
[0.2%]	('198', '217', '438')
[0.2%]	('196', '198', '217', '438')
[0.2%]	('196', '198', '368')
[0.2%]	('12', '196', '198', '368')
[0.2%]	('196', '198', '438')
[0.2%]	('120', '13', '198')
[0.2%]	('12', '120', '198')
[0.2%]	('12', '198', '368')
[0.2%]	('275', '280')
[0.2%]	('151', '275')
[0.2%]	('151', '217', '275')
[0.2%]	('275', '326')
[0.2%]	('196', '275')
[0.2%]	('151', '196', '275')
[0.2%]	('196', '217', '275')
[0.2%]	('151', '196', '217', '275')
[0.2%]	('275', '470')
[0.2%]	('171', '275')
[0.2%]	('183', '275')
[0.2%]	('275', '73')
[0.2%]	('275', '362')
[0.2%]	('14', '275')
[0.2%]	('275', '71')
[0.2%]	('275', '349', '71')
[0.2%]	('275', '3')
[0.2%]	('275', '3', '71')
[0.2%]	('275', '3', '349')
[0.2%]	('275', '3', '349', '71')
[0.2%]	('275', '438')
[0.2%]	('227', '275')
[0.2%]	('204', '275')
[0.2%]	('275', '460')
[0.2%]	('234', '275')
[0.2%]	('159', '275')
[0.2%]	('275', '9')
[0.2%]	('275', '7')
[0.2%]	('275', '69')
[0.2%]	('25', '275', '69')
[0.2%]	('275', '6')
[0.2%]	('275', '322')
[0.2%]	('275', '72')
[0.2%]	('275', '377')
[0.2%]	('120', '275', '377')
[0.2%]	('130', '275')
[0.2%]	('275', '477', '480')
[0.2%]	('217', '275', '480')
[0.2%]	('100', '275', '480')
[0.2%]	('275', '300', '8')
[0.2%]	('217', '275', '300')
[0.2%]	('12', '21', '275')
[0.2%]	('275', '31', '334')
[0.2%]	('275', '31', '368')
[0.2%]	('100', '275', '31')
[0.2%]	('100', '275', '31', '368')
[0.2%]	('15', '161', '275')
[0.2%]	('275', '334', '339')
[0.2%]	('229', '275', '339')
[0.2%]	('12', '25', '275')
[0.2%]	('120', '25', '275')
[0.2%]	('275', '472', '477')
[0.2%]	('10', '275', '472')
[0.2%]	('275', '419', '472')
[0.2%]	('120', '275', '472')
[0.2%]	('110', '275', '419')
[0.2%]	('110', '275', '8')
[0.2%]	('11', '110', '275')
[0.2%]	('100', '217', '275')
[0.2%]	('100', '112', '275')
[0.2%]	('112', '12', '275')
[0.2%]	('112', '275', '477')
[0.2%]	('112', '275', '368')
[0.2%]	('100', '112', '275', '368')
[0.2%]	('275', '354', '368')
[0.2%]	('16', '239', '275')
[0.2%]	('239', '275', '419')
[0.2%]	('16', '239', '275', '419')
[0.2%]	('229', '25', '275')
[0.2%]	('229', '275', '334')
[0.2%]	('120', '275', '494')
[0.2%]	('229', '275', '494')
[0.2%]	('145', '15', '275')
[0.2%]	('12', '275', '477')
[0.2%]	('217', '275', '477')
[0.2%]	('12', '217', '275', '477')
[0.2%]	('12', '275', '354')
[0.2%]	('275', '354', '419')
[0.2%]	('120', '275', '349')
[0.2%]	('12', '120', '275', '349')
[0.2%]	('12', '120', '275')
[0.2%]	('11', '120', '275')
[0.2%]	('11', '275', '419')
[0.2%]	('217', '275', '419')
[0.2%]	('118', '171')
[0.2%]	('118', '145', '171')
[0.2%]	('100', '118')
[0.2%]	('118', '460')
[0.2%]	('118', '334', '460')
[0.2%]	('118', '2')
[0.2%]	('118', '21')
[0.2%]	('118', '69')
[0.2%]	('118', '208')
[0.2%]	('118', '51')
[0.2%]	('110', '118', '51')
[0.2%]	('118', '73')
[0.2%]	('118', '377', '73')
[0.2%]	('118', '296')
[0.2%]	('118', '12', '296')
[0.2%]	('118', '31')
[0.2%]	('118', '45')
[0.2%]	('118', '362', '45')
[0.2%]	('118', '205')
[0.2%]	('118', '205', '217')
[0.2%]	('118', '205', '438')
[0.2%]	('118', '205', '326')
[0.2%]	('118', '205', '217', '438')
[0.2%]	('118', '205', '217', '326')
[0.2%]	('118', '205', '326', '438')
[0.2%]	('118', '205', '217', '326', '438')
[0.2%]	('118', '280')
[0.2%]	('118', '280', '440')
[0.2%]	('118', '494')
[0.2%]	('118', '494', '72')
[0.2%]	('118', '276', '494')
[0.2%]	('118', '276', '494', '72')
[0.2%]	('118', '322')
[0.2%]	('118', '316')
[0.2%]	('118', '9')
[0.2%]	('118', '8', '9')
[0.2%]	('118', '3')
[0.2%]	('118', '489')
[0.2%]	('118', '15', '489')
[0.2%]	('118', '151')
[0.2%]	('118', '183')
[0.2%]	('116', '118', '183')
[0.2%]	('118', '450')
[0.2%]	('116', '118', '450')
[0.2%]	('118', '274')
[0.2%]	('118', '279')
[0.2%]	('118', '227', '8')
[0.2%]	('118', '227', '354')
[0.2%]	('118', '196', '326')
[0.2%]	('118', '196', '217')
[0.2%]	('118', '196', '362')
[0.2%]	('118', '196', '217', '362')
[0.2%]	('118', '12', '300')
[0.2%]	('118', '300', '368')
[0.2%]	('118', '14', '145')
[0.2%]	('118', '14', '349')
[0.2%]	('110', '118', '14')
[0.2%]	('110', '118', '14', '349')
[0.2%]	('118', '12', '440')
[0.2%]	('118', '350', '440')
[0.2%]	('118', '362', '71')
[0.2%]	('118', '71', '82')
[0.2%]	('118', '15', '71')
[0.2%]	('118', '15', '362', '71')
[0.2%]	('118', '12', '71')
[0.2%]	('118', '12', '71', '82')
[0.2%]	('118', '120', '276')
[0.2%]	('118', '276', '72')
[0.2%]	('118', '145', '349')
[0.2%]	('118', '334', '349')
[0.2%]	('118', '349', '368')
[0.2%]	('118', '334', '349', '368')
[0.2%]	('110', '118', '349')
[0.2%]	('118', '12', '472')
[0.2%]	('118', '377', '472')
[0.2%]	('118', '326', '422')
[0.2%]	('118', '12', '82')
[0.2%]	('118', '368', '381')
[0.2%]	('118', '12', '381')
[0.2%]	('118', '381', '472')
[0.2%]	('118', '15', '381')
[0.2%]	('118', '15', '362')
[0.2%]	('118', '217', '362')
[0.2%]	('118', '217', '438')
[0.2%]	('118', '217', '326')
[0.2%]	('118', '217', '326', '438')
[0.2%]	('118', '120', '472')
[0.2%]	('118', '120', '377')
[0.2%]	('118', '120', '377', '472')
[0.2%]	('110', '118', '120')
[0.2%]	('118', '334', '368')
[0.2%]	('118', '12', '334')
[0.2%]	('118', '334', '477')
[0.2%]	('11', '118', '377')
[0.2%]	('118', '12', '354')
[0.2%]	('118', '354', '477')
[0.2%]	('118', '354', '438')
[0.2%]	('118', '12', '326')
[0.2%]	('118', '145', '326')
[0.2%]	('11', '118', '438')
[0.2%]	('118', '12', '477')
[0.2%]	('118', '326', '438')
[0.2%]	('208', '25')
[0.2%]	('208', '51')
[0.2%]	('208', '70')
[0.2%]	('208', '82')
[0.2%]	('110', '208')
[0.2%]	('11', '110', '208')
[0.2%]	('208', '276')
[0.2%]	('208', '405')
[0.2%]	('204', '208', '405')
[0.2%]	('208', '31')
[0.2%]	('208', '239')
[0.2%]	('208', '283')
[0.2%]	('208', '283', '73')
[0.2%]	('208', '283', '350')
[0.2%]	('208', '283', '350', '73')
[0.2%]	('162', '208')
[0.2%]	('208', '234')
[0.2%]	('205', '208', '234')
[0.2%]	('208', '234', '438')
[0.2%]	('205', '208', '234', '438')
[0.2%]	('177', '208')
[0.2%]	('208', '45')
[0.2%]	('208', '300')
[0.2%]	('151', '208', '300')
[0.2%]	('208', '266')
[0.2%]	('208', '266', '489')
[0.2%]	('120', '208')
[0.2%]	('208', '450')
[0.2%]	('15', '208')
[0.2%]	('208', '422')
[0.2%]	('208', '350', '422')
[0.2%]	('208', '427')
[0.2%]	('100', '208')
[0.2%]	('100', '208', '229')
[0.2%]	('208', '480', '93')
[0.2%]	('14', '208', '229')
[0.2%]	('11', '208', '489')
[0.2%]	('10', '161', '208')
[0.2%]	('10', '208', '217')
[0.2%]	('10', '208', '217', '72')
[0.2%]	('151', '208', '217')
[0.2%]	('151', '208', '217', '72')
[0.2%]	('196', '208', '217')
[0.2%]	('151', '196', '208', '217')
[0.2%]	('196', '208', '217', '72')
[0.2%]	('151', '196', '208', '217', '72')
[0.2%]	('208', '217', '438')
[0.2%]	('196', '208', '217', '438')
[0.2%]	('151', '208', '217', '438')
[0.2%]	('208', '217', '438', '72')
[0.2%]	('151', '196', '208', '217', '438')
[0.2%]	('196', '208', '217', '438', '72')
[0.2%]	('151', '208', '217', '438', '72')
[0.2%]	('151', '196', '208', '217', '438', '72')
[0.2%]	('12', '208', '71')
[0.2%]	('205', '208', '419')
[0.2%]	('12', '208', '69')
[0.2%]	('208', '350', '73')
[0.2%]	('208', '322', '334')
[0.2%]	('151', '196', '208')
[0.2%]	('151', '208', '438')
[0.2%]	('151', '208', '72')
[0.2%]	('151', '196', '208', '438')
[0.2%]	('151', '196', '208', '72')
[0.2%]	('151', '208', '438', '72')
[0.2%]	('151', '196', '208', '438', '72')
[0.2%]	('145', '208', '368')
[0.2%]	('145', '208', '350')
[0.2%]	('208', '55', '93')
[0.2%]	('208', '294', '55')
[0.2%]	('11', '208', '294')
[0.2%]	('11', '208', '280', '294')
[0.2%]	('11', '208', '294', '93')
[0.2%]	('11', '208', '294', '368')
[0.2%]	('11', '208', '280', '294', '93')
[0.2%]	('11', '208', '280', '294', '368')
[0.2%]	('11', '208', '294', '368', '93')
[0.2%]	('11', '208', '280', '294', '368', '93')
[0.2%]	('205', '208', '438')
[0.2%]	('196', '208', '438')
[0.2%]	('196', '208', '72')
[0.2%]	('196', '208', '438', '72')
[0.2%]	('10', '196', '208')
[0.2%]	('208', '349', '460')
[0.2%]	('208', '349', '350')
[0.2%]	('12', '208', '349')
[0.2%]	('11', '208', '93')
[0.2%]	('11', '208', '368', '93')
[0.2%]	('10', '208', '93')
[0.2%]	('11', '208', '280')
[0.2%]	('11', '208', '280', '93')
[0.2%]	('11', '208', '280', '368')
[0.2%]	('11', '208', '280', '368', '93')
[0.2%]	('10', '208', '72')
[0.2%]	('10', '208', '460')
[0.2%]	('13', '208', '438')
[0.2%]	('208', '438', '72')
[0.2%]	('11', '208', '368')
[0.2%]	('10', '208', '368')
[0.2%]	('460', '54')
[0.2%]	('54', '93')
[0.2%]	('283', '54', '93')
[0.2%]	('229', '54', '93')
[0.2%]	('229', '283', '54', '93')
[0.2%]	('489', '54')
[0.2%]	('130', '54')
[0.2%]	('43', '54')
[0.2%]	('204', '54')
[0.2%]	('14', '54')
[0.2%]	('217', '54')
[0.2%]	('54', '7')
[0.2%]	('140', '54')
[0.2%]	('279', '54')
[0.2%]	('279', '350', '54')
[0.2%]	('274', '54')
[0.2%]	('227', '274', '54')
[0.2%]	('116', '54')
[0.2%]	('362', '54')
[0.2%]	('322', '54')
[0.2%]	('5', '54')
[0.2%]	('339', '54')
[0.2%]	('405', '54')
[0.2%]	('183', '54')
[0.2%]	('15', '183', '54')
[0.2%]	('326', '54')
[0.2%]	('51', '54')
[0.2%]	('208', '54')
[0.2%]	('208', '350', '54')
[0.2%]	('229', '283', '54')
[0.2%]	('283', '480', '54')
[0.2%]	('100', '227', '54')
[0.2%]	('368', '477', '54')
[0.2%]	('354', '54', '72')
[0.2%]	('162', '54', '9')
[0.2%]	('381', '438', '54')
[0.2%]	('205', '350', '54')
[0.2%]	('145', '45', '54')
[0.2%]	('45', '54', '72')
[0.2%]	('12', '196', '54')
[0.2%]	('11', '54', '69')
[0.2%]	('21', '368', '401', '54')
[0.2%]	('229', '494', '54')
[0.2%]	('401', '54', '8')
[0.2%]	('21', '54', '8')
[0.2%]	('21', '401', '54', '8')
[0.2%]	('276', '480', '54')
[0.2%]	('15', '276', '480', '54')
[0.2%]	('110', '450', '54')
[0.2%]	('276', '438', '54')
[0.2%]	('227', '350', '54')
[0.2%]	('110', '15', '54')
[0.2%]	('266', '54', '9')
[0.2%]	('350', '440', '54')
[0.2%]	('15', '470', '54')
[0.2%]	('470', '54', '9')
[0.2%]	('11', '350', '54')
[0.2%]	('266', '480', '54')
[0.2%]	('15', '480', '54')
[0.2%]	('368', '480', '54')
[0.2%]	('12', '368', '54')
[0.2%]	('12', '21', '54')
[0.2%]	('21', '368', '54')
[0.2%]	('368', '54', '9')
[0.2%]	('16', '349')
[0.2%]	('16', '177')
[0.2%]	('16', '276')
[0.2%]	('16', '217', '276')
[0.2%]	('151', '16', '276')
[0.2%]	('151', '16', '217', '276')
[0.2%]	('16', '236')
[0.2%]	('112', '16')
[0.2%]	('112', '16', '31')
[0.2%]	('118', '16')
[0.2%]	('16', '296')
[0.2%]	('16', '296', '31')
[0.2%]	('16', '229')
[0.2%]	('16', '229', '354')
[0.2%]	('16', '25')
[0.2%]	('159', '16')
[0.2%]	('16', '208')
[0.2%]	('16', '208', '69')
[0.2%]	('16', '55')
[0.2%]	('16', '274')
[0.2%]	('16', '274', '368')
[0.2%]	('16', '4')
[0.2%]	('16', '4', '73')
[0.2%]	('16', '283')
[0.2%]	('16', '217', '283')
[0.2%]	('16', '279')
[0.2%]	('16', '21', '279')
[0.2%]	('15', '16')
[0.2%]	('16', '266')
[0.2%]	('16', '440', '494')
[0.2%]	('16', '21', '227')
[0.2%]	('16', '227', '82')
[0.2%]	('16', '440', '82')
[0.2%]	('129', '16', '326')
[0.2%]	('145', '16', '326')
[0.2%]	('120', '129', '16', '326')
[0.2%]	('120', '145', '16', '326')
[0.2%]	('129', '145', '16', '326')
[0.2%]	('120', '129', '145', '16', '326')
[0.2%]	('16', '205', '316')
[0.2%]	('16', '217', '334')
[0.2%]	('16', '322', '334')
[0.2%]	('16', '2', '217')
[0.2%]	('16', '183', '2')
[0.2%]	('16', '45', '489')
[0.2%]	('110', '16', '21')
[0.2%]	('110', '16', '72')
[0.2%]	('110', '12', '16')
[0.2%]	('110', '16', '21', '72')
[0.2%]	('110', '12', '16', '21')
[0.2%]	('110', '12', '16', '72')
[0.2%]	('110', '12', '16', '21', '72')
[0.2%]	('16', '162', '204')
[0.2%]	('16', '162', '450')
[0.2%]	('16', '161', '280')
[0.2%]	('12', '16', '438')
[0.2%]	('16', '438', '450')
[0.2%]	('16', '438', '8')
[0.2%]	('16', '3', '6')
[0.2%]	('130', '16', '339')
[0.2%]	('16', '71', '73')
[0.2%]	('16', '294', '460')
[0.2%]	('120', '129', '16')
[0.2%]	('129', '145', '16')
[0.2%]	('120', '129', '145', '16')
[0.2%]	('16', '470', '71')
[0.2%]	('16', '362', '470')
[0.2%]	('16', '362', '470', '71')
[0.2%]	('16', '470', '489')
[0.2%]	('16', '3', '489')
[0.2%]	('16', '3', '470', '489')
[0.2%]	('16', '368', '489')
[0.2%]	('16', '300', '460')
[0.2%]	('145', '16', '300')
[0.2%]	('151', '16', '300')
[0.2%]	('145', '151', '16', '300')
[0.2%]	('16', '234', '460')
[0.2%]	('145', '16', '234')
[0.2%]	('145', '16', '234', '460')
[0.2%]	('140', '16', '419')
[0.2%]	('140', '16', '3')
[0.2%]	('140', '16', '239')
